Time,1,2,3,4,5,6,7,8,9
5.832000000,2.485951,-0.750734,-7.683178,-6.179604,-6.282791,-8.133829,-8.904569,-9.833247,-0.001053
5.840000000,1.294042,-1.285619,-6.948238,-7.512605,-6.253309,-11.155718,-8.801382,-10.955662,-0.001053
5.848000000,-0.310612,-1.420393,-3.193515,-2.584926,1.148739,-1.725741,-5.497310,-2.888167,-0.001053
5.856000000,2.637572,-0.613854,-4.688666,-9.458406,-1.595178,-11.930669,-5.969020,-8.397060,-0.001053
5.864000000,1.197173,-1.157162,-4.088499,-8.154888,2.597561,-5.764753,-1.323524,-3.856856,-0.001053
5.872000000,3.846327,0.514879,-2.681795,-8.367578,2.530174,-6.362813,1.062399,-2.766028,-0.001053
5.880000000,6.257521,1.854197,-2.507009,-7.076695,3.393570,-3.936879,3.001883,-0.203214,-0.001053
5.888000000,1.599390,0.723358,1.245608,-0.108451,10.970403,7.697919,10.768242,10.443942,-0.001053
5.896000000,0.603325,-0.015794,0.776004,-3.682071,6.703960,1.877361,6.192239,4.077970,-0.001053
5.904000000,-0.287448,-0.575949,-2.599667,-0.575949,4.336989,3.757882,3.757882,6.070100,-0.001053
5.912000000,1.961595,0.062122,-5.912162,-2.458575,-4.238015,-0.346412,-3.976890,-1.456192,-0.001053
5.920000000,1.195067,-0.917096,-6.981932,-5.983761,-7.007202,-7.240951,-6.573397,-8.733995,-0.001053
5.928000000,-1.260349,-1.628872,-3.917926,-0.986589,1.812080,1.399334,0.057911,-0.297977,-0.001053
5.936000000,2.635466,-0.020006,-4.526515,-3.597837,-1.628872,-3.755776,-3.227209,-4.560209,-0.001053
5.944000000,-1.791022,-2.224826,-5.293043,-2.591243,2.344859,-0.761263,0.931837,-0.430645,-0.001053
5.952000000,-2.035300,-1.991077,-1.868938,-3.955831,4.876086,-1.936325,1.873150,0.081075,-0.001053
5.960000000,0.319036,-0.618066,0.816015,-6.842946,8.304403,-2.902908,7.874810,1.380382,-0.001053
5.968000000,-0.919202,-0.529620,0.940260,1.681518,14.383979,9.982762,14.609305,13.556382,-0.001053
5.976000000,3.941090,1.550955,-2.475422,-1.272984,7.013519,4.867662,10.172288,9.818506,-0.001053
5.984000000,0.089498,-0.078969,-1.110834,2.534385,11.231528,10.606092,13.350009,13.048873,-0.001053
5.992000000,-0.864450,-0.268495,0.544361,3.448322,12.273922,9.982762,15.083120,13.101519,-0.001053
6.000000000,0.262178,0.308506,3.467275,1.184538,10.471318,3.254585,10.949345,6.891380,-0.001053
6.008000000,0.609642,0.003159,1.504627,3.321972,12.663503,9.405760,11.852753,8.540257,-0.001053
6.016000000,1.692047,-0.790745,-5.191963,-4.145357,-0.083181,-7.047213,0.270601,-5.617343,-0.001053
6.024000000,-1.635189,-2.384870,-6.143805,-3.172457,-0.068440,-2.608090,-1.536214,-3.922138,-0.001053
6.032000000,-0.649653,-1.656248,-6.316484,-4.964531,-3.618896,-3.951620,-3.865280,-4.890827,-0.001053
6.040000000,-1.157162,-2.012136,-6.465999,-5.398336,-1.689941,-1.005541,-3.065058,-3.145081,-0.001053
6.048000000,-3.189303,-2.561761,-5.352007,-1.942643,3.065058,6.956661,1.032917,3.886338,-0.001053
6.056000000,-0.045276,-1.386699,-5.250926,-6.046936,0.771792,-1.786810,0.304295,-1.681518,-0.001053
6.064000000,-2.351177,-2.266943,-2.824992,-5.274091,6.508116,1.241396,4.815016,2.332224,-0.001053
6.072000000,3.684177,0.664394,-3.534662,-3.715765,6.251203,2.843945,6.941920,4.099029,-0.001053
6.080000000,0.599113,-0.893932,-2.858686,-3.757882,3.265114,-2.247990,2.292213,-1.780493,-0.001053
6.088000000,-4.048488,-2.306954,-0.289554,2.315377,8.959321,8.672926,7.514710,6.360707,-0.001053
6.096000000,1.475145,-0.340094,-3.303019,-3.553615,1.567802,-2.043723,0.708617,-1.283513,-0.001053
6.104000000,-0.203214,-0.704405,-1.784704,-4.438070,5.215127,2.119534,6.741865,3.532556,-0.001053
6.112000000,2.344859,0.516985,-1.169797,-3.646272,4.994013,0.118980,5.798446,2.730229,-0.001053
6.120000000,3.873703,0.733887,-2.483845,-6.413353,0.205320,-7.409418,-0.306401,-4.435964,-0.001053
6.128000000,4.520198,1.245608,-0.902355,-1.066611,6.181710,0.449598,4.539150,1.068717,-0.001053
6.136000000,2.024771,-0.297977,-4.027430,-5.480464,-1.944749,-4.844498,-2.915543,-5.825822,-0.001053
6.144000000,0.015794,-0.588584,-1.053976,0.470657,4.221168,3.250373,1.942643,1.462510,-0.001053
6.152000000,4.425435,1.925796,0.369576,2.555444,6.185922,5.535216,3.469381,6.017454,-0.001053
6.160000000,4.065335,1.694153,-0.618066,-0.468551,6.356495,4.101135,6.398612,7.114600,-0.001053
6.168000000,-1.013965,-0.133721,0.567525,3.755776,9.064613,9.940645,10.561869,11.873811,-0.001053
6.176000000,1.451981,-0.289554,-3.372512,-2.702853,-0.118980,-4.549680,-1.818398,-2.294319,-0.001053
6.184000000,2.416458,0.466445,-0.489609,2.256414,4.745523,2.641783,0.584372,0.816015,-0.001053
6.192000000,2.911332,0.285342,-2.132169,0.356941,3.155610,-0.500138,-0.428540,-1.942643,-0.001053
6.200000000,3.016624,-0.386423,-6.034301,-6.756606,-1.913161,-5.143528,-5.659460,-6.219615,-0.001053
6.208000000,1.190856,-0.306401,-2.702853,0.060017,6.341754,5.855304,3.332501,4.991907,-0.001053
6.216000000,0.462233,-0.430645,-3.311442,-3.709447,0.874979,0.121086,0.335882,1.885785,-0.001053
6.224000000,-2.167968,-1.826821,-4.810805,-0.529620,1.864726,4.042171,-1.643613,4.583373,-0.001053
6.232000000,-1.222443,-1.913161,-5.227762,-3.850539,0.118980,0.116874,-3.755776,-1.521474,-0.001053
6.240000000,0.264284,-1.401440,-7.367301,-5.682625,-1.487780,-1.066611,-2.176392,-1.652036,-0.001053
6.248000000,-1.186644,-1.100304,-7.478911,3.661013,4.046383,13.244717,6.025878,12.829865,-0.001053
6.256000000,0.634912,-0.626489,-7.293597,-3.124022,0.647548,2.159545,1.287725,6.388083,-0.001053
6.264000000,-3.149292,-2.311166,-4.945579,-0.335882,4.694983,5.863727,3.848433,6.790300,-0.001053
6.272000000,-1.561485,-1.879467,-3.401994,-2.742864,3.597837,-2.264837,1.289831,0.135827,-0.001053
6.280000000,2.033194,-0.554890,-4.290661,-7.070377,-1.216126,-8.218063,-4.048488,-6.198557,-0.001053
6.288000000,-0.933943,-1.658354,-1.599390,-4.777111,2.907120,-1.565696,-3.084011,-3.431476,-0.001053
6.296000000,0.308506,-1.178221,-1.323524,-7.325184,1.409864,-5.931115,-2.709171,-6.967191,-0.001053
6.304000000,0.352729,-0.363258,1.416181,-0.797063,6.586033,2.290107,1.814186,1.089775,-0.001053
6.312000000,0.038958,-1.188750,-3.639954,-2.723911,-0.392740,-1.668883,-5.855304,-3.452534,-0.001053
6.320000000,2.886062,-0.285342,-7.028260,-6.253309,-5.947961,-6.139593,-8.293873,-7.817952,-0.001053
6.328000000,0.834968,-1.131892,-7.897974,-2.178497,0.186367,2.315377,-3.416735,1.963701,-0.001053
6.336000000,2.610196,-0.586478,-11.644274,-3.372512,-4.208533,-1.230867,-2.799722,-0.015794,-0.001053
6.344000000,-0.495927,-1.226655,-7.763200,0.226378,1.692047,5.983761,2.365918,6.979826,-0.001053
6.352000000,2.717594,0.466445,-4.452811,2.426987,5.419394,7.561039,4.861345,6.946132,-0.001053
6.360000000,3.896868,1.597284,1.251925,4.246438,9.885893,7.769518,9.580545,6.352284,-0.001053
6.368000000,2.620725,1.751011,5.343584,11.319974,19.183202,16.997334,18.987358,15.491654,-0.001053
6.376000000,4.951896,2.026877,1.203491,5.040342,9.412077,5.002437,9.281515,5.118258,-0.001053
6.384000000,4.107452,1.991077,3.168245,4.267496,11.065166,8.746630,9.058295,7.655802,-0.001053
6.392000000,3.599943,1.609919,1.138210,2.028982,7.904292,6.185922,7.379936,6.383871,-0.001053
6.400000000,4.667607,2.264837,1.296148,0.462233,5.465723,3.888444,5.969020,4.880297,-0.001053
6.408000000,1.310889,1.308783,2.580714,4.604432,10.726125,12.760372,12.038067,13.655357,-0.001053
6.416000000,2.987142,1.361429,-1.304571,0.118980,5.044553,6.341754,7.773730,7.573674,-0.001053
6.424000000,1.133998,0.316930,-2.237461,3.385147,10.561869,12.219170,11.755884,13.891211,-0.001053
6.432000000,3.616790,1.287725,-3.635743,3.094540,5.920585,8.700302,7.245162,9.483676,-0.001053
6.440000000,1.917373,0.085287,-6.575503,2.313272,-0.799168,4.059018,-0.776004,3.637849,-0.001053
6.448000000,-1.433028,-0.874979,-5.194068,7.219892,3.762093,11.269433,4.339095,11.271539,-0.001053
6.456000000,-1.275090,-1.586755,-6.581821,0.727570,-2.182709,-0.241119,-1.601496,-0.154780,-0.001053
6.464000000,-1.384594,-0.881296,-0.714935,2.325907,5.250926,4.783429,4.574950,4.844498,-0.001053
6.472000000,1.673094,0.664394,2.902908,3.391465,10.100689,5.160375,8.618174,4.739206,-0.001053
6.480000000,5.059294,2.456469,6.169075,0.773898,11.044108,1.119257,9.294150,2.304848,-0.001053
6.488000000,1.814186,1.395123,6.649208,4.833969,14.541918,8.740313,12.532941,9.388913,-0.001053
6.496000000,2.761817,1.584649,5.295149,-0.980271,10.107007,2.784981,9.323632,4.954002,-0.001053
6.504000000,1.281407,1.047658,3.138763,3.178774,11.869599,11.033579,11.162035,12.212852,-0.001053
6.512000000,2.229038,1.260349,3.088223,5.526792,12.238122,9.426818,10.721914,10.216511,-0.001053
6.520000000,3.799999,1.397229,-1.018176,4.507563,8.934051,5.912162,9.148847,8.060125,-0.001053
6.528000000,0.249543,-0.266389,-1.816292,6.506010,10.376555,10.184923,12.160206,10.008032,-0.001053
6.536000000,2.043723,-0.323247,-4.193792,-0.380105,3.220891,-2.976613,4.490716,-1.523579,-0.001053
6.544000000,0.738099,-0.721252,-2.905014,3.446217,6.971402,2.643889,4.815016,2.961872,-0.001053
6.552000000,1.614131,0.135827,-0.586478,-0.316930,5.531004,1.485674,5.684731,1.226655,-0.001053
6.560000000,0.375893,-0.677029,-0.681241,-5.914268,4.404376,-2.125851,5.377277,-1.816292,-0.001053
6.568000000,-0.611748,-0.531726,2.271155,-2.875532,9.157270,3.412523,7.243056,4.676030,-0.001053
6.576000000,-0.302189,-1.681518,-2.679689,-8.988803,-0.603325,-8.641338,-5.097200,-8.477082,-0.001053
6.584000000,-4.987696,-3.081905,1.647824,-3.726294,6.750288,-0.112663,2.056358,-1.633083,-0.001053
6.592000000,0.929731,-0.340094,0.314824,-5.539427,5.151952,-1.237184,1.780493,-0.531726,-0.001053
6.600000000,3.570461,0.489609,-1.590966,-8.554998,0.999224,-6.663949,-3.496757,-4.564421,-0.001053
6.608000000,-0.563314,-1.150845,-2.138486,-0.504350,5.754223,3.258796,3.035577,2.681795,-0.001053
6.616000000,0.102134,-1.831033,-7.064060,-2.475422,0.500138,-4.574950,-0.344306,-4.322248,-0.001053
6.624000000,0.167415,-1.321418,-6.819781,3.359877,2.382764,3.138763,2.363812,1.148739,-0.001053
6.632000000,2.728123,-0.125298,-7.426265,3.098752,-1.102410,0.257966,-0.249543,-1.738376,-0.001053
6.640000000,0.556996,-1.136104,-6.750288,-1.618342,-4.509669,-3.246161,-5.408865,-5.792129,-0.001053
6.648000000,-2.587031,-2.332224,-2.572291,-0.285342,4.707618,1.799445,0.845497,-0.047382,-0.001053
6.656000000,0.396952,-1.251925,-1.388805,-5.280408,1.991077,-7.895869,-2.829204,-7.470488,-0.001053
6.664000000,-0.805486,-1.180327,1.904737,-3.155610,7.641061,-1.220338,2.814463,-1.272984,-0.001053
6.672000000,0.816015,-0.782322,0.870767,-6.162758,1.359323,-5.023495,-6.091159,-8.795065,-0.001053
6.680000000,1.205597,-0.900249,-1.626766,-8.521305,-4.802381,-10.696643,-11.892764,-13.809083,-0.001053
6.688000000,-0.708617,-1.287725,-0.611748,-1.477251,1.980548,-0.312718,-5.853198,-3.637849,-0.001053
6.696000000,0.253754,-1.104516,-2.551232,-6.154334,-1.658354,-4.604432,-6.716595,-6.868216,-0.001053
6.704000000,0.285342,-0.559102,-1.374064,-2.416458,2.111110,1.744693,-1.795233,-0.224273,-0.001053
6.712000000,0.936048,-0.929731,-6.219615,-1.009753,-1.826821,-0.807592,-5.844775,-2.298531,-0.001053
6.720000000,-0.276919,-2.317483,-9.727954,-6.463893,-8.498140,-8.308614,-11.642168,-11.254693,-0.001053
6.728000000,-0.834968,-2.344859,-7.870598,-1.942643,-3.041894,-1.237184,-7.994843,-6.373342,-0.001053
6.736000000,1.022388,-1.308783,-5.962702,-6.169075,-6.870322,-9.574228,-11.511606,-12.145465,-0.001053
6.744000000,0.327459,-0.881296,-1.363535,-1.877361,1.763646,-2.090052,-2.043723,-4.513880,-0.001053
6.752000000,1.620448,-0.428540,-1.774175,-4.387530,-1.557273,-6.739759,-6.398612,-8.213851,-0.001053
6.760000000,5.888998,1.081352,-3.842116,-6.946132,-4.187474,-8.746630,-9.018284,-11.389467,-0.001053
6.768000000,1.772069,-0.323247,0.116874,-3.880021,5.674201,0.066334,-1.807869,-2.296425,-0.001053
6.776000000,2.073205,-0.620172,-3.829480,-9.765860,-4.267496,-9.399442,-8.540257,-10.662950,-0.001053
6.784000000,-2.955554,-3.395676,-5.444664,-9.591074,-0.439069,-5.686836,-5.886892,-7.493652,-0.001053
6.792000000,-0.464339,-2.149016,-6.352284,-7.476805,-0.618066,-6.392295,-3.949514,-5.848987,-0.001053
6.800000000,2.384870,-0.959213,-8.675031,-9.462618,-6.916650,-10.652421,-9.479465,-9.650038,-0.001053
6.808000000,0.767581,-1.355112,-7.365195,-5.025601,-2.153227,-1.424605,-4.880297,-3.812634,-0.001053
6.816000000,3.212468,-0.900249,-9.026708,-10.612410,-7.954832,-11.640062,-10.884064,-13.309998,-0.001053
6.824000000,1.521474,-0.664394,-4.644443,-7.163034,-3.524133,-3.494651,-9.163588,-5.846881,-0.001053
6.832000000,2.953449,0.222167,-3.604155,-2.441728,-3.195621,-3.340924,-9.342585,-5.813187,-0.001053
6.840000000,1.692047,-0.255860,-2.412246,-5.929009,-5.019283,-8.664502,-9.487888,-9.306785,-0.001053
6.848000000,-0.331671,-1.386699,-4.290661,-0.078969,-0.215849,1.464616,-4.697089,-3.111387,-0.001053
6.856000000,2.584926,-0.257966,-4.271708,-4.431752,-3.094540,-6.632361,-7.289385,-8.026431,-0.001053
6.864000000,2.650207,-0.055805,-1.681518,-4.065335,5.301467,-1.677306,-0.011582,-1.205597,-0.001053
6.872000000,4.751841,0.704405,-2.730229,-6.398612,2.098475,-5.834246,-1.801551,-5.109835,-0.001053
6.880000000,1.668883,-0.548573,-4.977166,-3.281961,-0.750734,-3.835798,-2.062676,-3.669436,-0.001053
6.888000000,1.319312,0.121086,-2.669159,6.164863,8.116982,10.793512,8.317038,8.630809,-0.001053
6.896000000,4.174839,1.308783,-3.359877,1.662565,0.133721,0.613854,-0.565420,0.525409,-0.001053
6.904000000,3.513604,1.106622,-1.883679,0.750734,2.865003,3.020836,1.344582,2.279578,-0.001053
6.912000000,3.707341,0.898143,-2.111110,-0.133721,2.279578,0.361153,-0.847603,-0.394846,-0.001053
6.920000000,1.561485,-0.409587,-3.856856,-3.343030,-1.439346,-3.932667,-3.835798,-4.370683,-0.001053
6.928000000,-2.134275,-1.624660,-0.544361,-0.304295,4.244332,2.193238,1.298254,0.264284,-0.001053
6.936000000,2.938708,-0.323247,-5.095094,-7.942197,-7.114600,-11.852753,-9.582651,-13.520583,-0.001053
6.944000000,1.908949,-0.464339,-2.191132,-8.205428,-3.393570,-8.135935,-8.036960,-10.700855,-0.001053
6.952000000,1.923690,-0.468551,-1.911055,-6.777664,-0.864450,-7.049319,-4.827651,-8.919310,-0.001053
6.960000000,3.218785,-0.323247,-5.084565,-6.192239,-1.260349,-9.182540,-3.543085,-8.365472,-0.001053
6.968000000,0.733887,-1.306677,-5.870045,-3.667330,0.523303,-2.854474,-1.774175,-3.458852,-0.001053
6.976000000,3.338818,-0.432751,-7.238845,-9.270986,-5.743694,-12.383426,-8.190687,-10.332332,-0.001053
6.984000000,1.045552,-0.445386,-2.999777,-4.568632,-0.201108,-4.149569,-1.133998,-2.787087,-0.001053
6.992000000,1.948960,0.100028,-2.597561,-4.402271,2.003712,-0.615960,0.234802,0.693876,-0.001053
7.000000000,2.865003,0.041064,-2.833415,-7.893763,0.658077,-6.920862,-2.090052,-4.558103,-0.001053
7.008000000,1.590966,-0.418010,-0.024217,-1.458298,7.255691,0.624383,2.210085,-1.660459,-0.001053
7.016000000,2.182709,-0.449598,-3.159822,-7.516816,-3.277749,-8.493929,-6.510222,-10.427095,-0.001053
7.024000000,-1.687835,-2.054253,-4.229591,-8.228592,-4.513880,-7.226210,-7.558933,-7.740036,-0.001053
7.032000000,-1.043447,-2.399611,-7.959044,-9.439453,-7.165140,-8.466553,-8.380213,-10.587139,-0.001053
7.040000000,-1.011859,-3.048212,-10.467106,-14.042832,-11.465277,-14.855689,-13.969128,-16.268711,-0.001053
7.048000000,-2.254308,-2.951343,-8.811911,-7.059848,-5.221444,-5.362536,-7.032472,-6.680796,-0.001053
7.056000000,-1.127680,-2.917649,-11.052531,-11.187305,-10.269157,-13.661674,-12.040173,-12.442390,-0.001053
7.064000000,-0.266389,-1.751011,-7.407312,-5.025601,-3.867386,-4.265391,-5.859516,-5.185645,-0.001053
7.072000000,-0.038958,-0.826544,-5.227762,-0.262178,-2.616513,-0.276919,-2.900802,-0.862344,-0.001053
7.080000000,1.685730,0.618066,-1.839456,0.721252,-0.396952,2.608090,-0.820227,1.675200,-0.001053
7.088000000,-1.683624,-0.055805,2.942919,8.072760,9.346796,12.482401,6.925074,12.088607,-0.001053
7.096000000,2.138486,0.754946,3.258796,1.660459,7.563145,2.283790,1.481462,1.729952,-0.001053
7.104000000,2.464892,1.013965,5.290937,-1.264560,8.658185,2.787087,0.074758,1.485674,-0.001053
7.112000000,1.915267,0.394846,3.214574,-2.039512,7.135658,-1.852091,2.165862,-1.180327,-0.001053
7.120000000,1.593072,-0.460127,0.245331,-7.099859,3.353559,-7.565251,-1.567802,-6.202769,-0.001053
7.128000000,-1.205597,-1.401440,-0.306401,-2.266943,8.727678,2.970295,4.004266,4.002160,-0.001053
7.136000000,3.585202,0.462233,-4.831863,-3.254585,0.051593,-3.208256,-0.830756,-1.738376,-0.001053
7.144000000,0.973954,-0.965530,-6.680796,1.178221,1.247714,5.036130,-3.319866,1.473039,-0.001053
7.152000000,-2.098475,-1.948960,-8.034854,3.719976,-3.543085,4.208533,-5.337266,1.708894,-0.001053
7.160000000,2.408035,0.439069,-5.625767,0.567525,-4.195898,-0.268495,-5.884786,0.047382,-0.001053
7.168000000,2.603878,0.540149,-2.528068,0.041064,4.358048,2.867109,0.761263,4.724465,-0.001053
7.176000000,3.136657,0.331671,-3.587308,-3.915820,0.971848,-4.107452,-0.502244,-2.035300,-0.001053
7.184000000,-0.266389,-0.885508,-0.851815,0.856026,8.679243,4.909779,5.208809,4.913991,-0.001053
7.192000000,2.113216,0.207426,-0.624383,-1.700470,8.175946,2.728123,4.766582,4.364365,-0.001053
7.200000000,5.311996,1.923690,-0.519091,-2.970295,7.483123,2.509115,6.131170,5.533110,-0.001053
7.208000000,2.995566,1.639401,2.077417,2.814463,13.840671,12.046491,13.063614,14.781984,-0.001053
7.216000000,4.469658,1.605707,-0.881296,-1.152951,6.171181,2.717594,6.802935,4.360154,-0.001053
7.224000000,2.010030,0.879191,1.058187,0.399058,8.786641,7.733718,7.019837,8.367578,-0.001053
7.232000000,2.304848,0.578055,-2.875532,0.594901,4.699195,5.848987,2.283790,7.179881,-0.001053
7.240000000,2.477528,0.695982,-3.534662,-0.485397,1.470933,3.279855,1.091881,4.585479,-0.001053
7.248000000,3.164033,1.462510,-0.009476,4.924520,9.532111,10.698749,7.510499,11.273645,-0.001053
7.256000000,4.061123,1.468827,-0.060017,2.553338,7.499970,3.778940,7.626320,4.238015,-0.001053
7.264000000,3.625213,2.199556,6.575503,6.308061,17.719639,11.983315,16.742526,12.353944,-0.001053
7.272000000,2.437516,1.645718,7.438900,5.760541,19.806532,12.345521,18.439838,13.175224,-0.001053
7.280000000,2.555444,1.513050,6.581821,2.902908,19.478020,9.127788,19.692816,12.526623,-0.001053
7.288000000,-0.297977,0.620172,6.101688,7.969573,20.739422,16.062338,21.377493,18.368239,-0.001053
7.296000000,2.060570,1.447769,3.713659,4.850816,15.024156,11.286280,16.593011,14.061785,-0.001053
7.304000000,-0.150568,0.731781,4.231697,9.348902,20.745739,20.269818,21.920801,22.261948,-0.001053
7.312000000,2.686006,2.231144,3.616790,9.384702,15.809637,17.683840,19.012628,19.086333,-0.001053
7.320000000,1.885785,1.601496,2.380659,8.264392,9.157270,11.968574,10.216511,11.936987,-0.001053
7.328000000,-0.413799,0.439069,2.281684,10.079631,12.097031,15.870706,10.334438,15.148401,-0.001053
7.336000000,2.300636,0.611748,-1.487780,3.168245,2.153227,1.028706,-0.527514,1.254031,-0.001053
7.344000000,3.562038,1.072928,0.914990,3.976890,4.587585,1.645718,-1.967913,-0.822333,-0.001053
7.352000000,3.090329,0.121086,-1.559379,0.319036,1.753117,-5.665778,-2.835521,-7.076695,-0.001053
7.360000000,-0.944472,-2.490163,-2.995566,-8.645550,-2.576502,-15.493760,-9.479465,-14.878853,-0.001053
7.368000000,-4.111664,-3.658907,-2.698641,-3.741035,0.607536,-7.116706,-7.742142,-9.100412,-0.001053
7.376000000,-1.430922,-2.294319,-3.799999,-2.349071,-3.694706,-10.026984,-8.584480,-11.993844,-0.001053
7.384000000,-2.608090,-2.565973,-3.328289,1.232973,1.043447,-0.268495,-5.613132,-4.494928,-0.001053
7.392000000,-3.284066,-3.035577,-4.568632,2.443834,0.346412,-2.622831,-6.194345,-4.730782,-0.001053
7.400000000,-3.507286,-3.993736,-6.979826,-2.294319,-2.405929,-8.723466,-10.098583,-10.930392,-0.001053
7.408000000,0.118980,-1.597284,-3.225103,-3.315654,2.262731,-3.734717,-4.492822,-5.381489,-0.001053
7.416000000,1.641507,-1.382488,-5.103517,-4.621278,0.439069,-7.148293,-5.712107,-8.837182,-0.001053
7.424000000,-0.776004,-0.672818,0.748628,5.922691,6.352284,7.632638,0.782322,3.433581,-0.001053
7.432000000,2.454363,1.020282,0.858132,4.334883,4.730782,5.316208,-1.864726,4.360154,-0.001053
7.440000000,1.807869,-0.622277,-3.469381,-7.011413,-1.934219,-6.864004,-8.277027,-7.085118,-0.001053
7.448000000,-1.294042,-1.569908,-0.327459,-5.518369,2.843945,-1.178221,-2.963978,-3.347242,-0.001053
7.456000000,3.429370,-0.220061,-3.835798,-8.093818,-3.136657,-10.302850,-8.310720,-11.703238,-0.001053
7.464000000,-0.081075,-1.336159,-2.220614,-3.631531,0.723358,-3.717871,-3.901079,-6.225933,-0.001053
7.472000000,2.281684,0.049487,-2.170074,0.102134,0.243225,-4.821334,-3.625213,-4.541256,-0.001053
7.480000000,4.275920,0.340094,-4.737100,-1.582543,-3.871597,-8.660291,-9.494205,-9.883787,-0.001053
7.488000000,0.740205,-1.047658,-5.343584,0.493821,-0.064228,-0.485397,-4.627596,-2.414352,-0.001053
7.496000000,0.706511,-1.597284,-9.016178,-4.775005,-7.059848,-7.849540,-9.087777,-8.803488,-0.001053
7.504000000,-0.733887,-1.580437,-5.777388,1.748905,0.757052,1.626766,-2.471210,0.266389,-0.001053
7.512000000,1.390911,-0.203214,-5.870045,2.031088,-1.700470,3.574673,-5.714212,2.170074,-0.001053
7.520000000,5.080353,1.582543,-4.056912,-0.893932,-0.540149,4.086394,-2.696535,0.649653,-0.001053
7.528000000,2.667054,1.121363,0.281130,2.818675,7.887445,9.612133,4.147463,8.521305,-0.001053
7.536000000,2.660736,0.533832,-0.464339,-5.347795,1.270878,-4.918203,-2.353283,-2.538597,-0.001053
7.544000000,-0.312718,-1.106622,0.038958,-3.568356,5.204598,0.239013,-0.329565,-1.620448,-0.001053
7.552000000,1.658354,-0.180050,-1.746799,-3.256690,3.081905,-1.548850,-0.316930,-0.990800,-0.001053
7.560000000,3.920032,0.443281,-3.987419,-5.914268,-1.896314,-6.887168,-4.492822,-6.512328,-0.001053
7.568000000,2.266943,0.352729,0.133721,1.266666,7.464170,2.696535,4.174839,2.106899,-0.001053
7.576000000,3.340924,0.135827,-3.176668,-3.770517,-1.908949,-8.561316,-4.170627,-9.222551,-0.001053
7.584000000,2.839733,0.319036,-1.624660,1.700470,2.401717,-0.866556,-0.761263,-3.591520,-0.001053
7.592000000,4.278026,0.618066,-3.850539,0.158991,1.986865,-1.081352,0.885508,-3.863174,-0.001053
7.600000000,5.198280,0.864450,-5.185645,-0.851815,-0.500138,-2.532279,-2.917649,-5.248820,-0.001053
7.608000000,3.831586,1.367747,-1.195067,4.099029,3.334607,6.845052,-1.334053,3.159822,-0.001053
7.616000000,6.253309,2.416458,-2.563867,0.270601,-1.534109,-0.118980,-2.167968,-1.180327,-0.001053
7.624000000,2.441728,0.746522,0.649653,3.663119,8.359155,7.415736,5.269879,4.954002,-0.001053
7.632000000,3.153504,1.494098,2.928178,1.056082,8.093818,6.308061,3.427264,5.604708,-0.001053
7.640000000,2.612302,1.178221,3.225103,-3.890550,5.720530,0.740205,3.176668,1.605707,-0.001053
7.648000000,-2.163756,-1.275090,2.073205,1.319312,9.946962,6.122746,4.461234,6.204874,-0.001053
7.656000000,-0.790745,-1.496203,-2.203768,-3.056635,1.778387,-4.410694,-2.610196,-3.359877,-0.001053
7.664000000,1.782598,-0.611748,-3.361983,-1.005541,2.711276,-1.159268,-2.645995,-3.115599,-0.001053
7.672000000,-0.291660,-2.315377,-6.918756,-3.166139,0.076863,-5.132999,-5.806870,-6.404930,-0.001053
7.680000000,-0.963424,-3.107175,-10.416566,-8.573951,-7.032472,-11.911716,-10.801936,-12.562423,-0.001053
7.688000000,-4.126405,-3.968466,-12.084396,-4.947685,-9.902740,-6.484952,-12.564529,-7.251480,-0.001053
7.696000000,-3.804210,-4.585479,-17.443773,-11.705343,-20.916313,-18.490378,-22.493591,-16.531942,-0.001053
7.704000000,-5.886892,-5.086670,-13.855412,-9.563698,-16.062338,-11.166247,-19.770733,-12.981486,-0.001053
7.712000000,-1.557273,-2.761817,-10.696643,-10.437624,-12.383426,-9.786918,-17.144743,-10.911440,-0.001053
7.720000000,1.180327,-0.881296,-5.293043,-7.727401,-5.436241,-5.924797,-10.570293,-7.481017,-0.001053
7.728000000,0.561208,0.024217,3.547297,1.647824,11.720084,8.462341,5.977443,5.798446,-0.001053
7.736000000,2.587031,0.896037,2.953449,-1.542532,9.620556,3.191409,7.449429,3.244055,-0.001053
7.744000000,3.439899,2.054253,5.472040,3.488333,13.282622,8.967744,11.553723,9.540534,-0.001053
7.752000000,4.964531,2.275366,0.976059,3.616790,7.626320,6.931391,6.602879,6.710277,-0.001053
7.760000000,5.225656,2.302742,0.957107,4.789746,6.457576,5.495204,3.993736,4.688666,-0.001053
7.768000000,2.841839,1.483568,3.073482,8.523411,15.209471,13.878576,13.341586,12.657186,-0.001053
7.776000000,4.844498,1.491992,-2.214297,0.845497,2.972401,-0.285342,1.258243,0.744416,-0.001053
7.784000000,5.352007,0.982377,-5.244609,-3.345136,-2.426987,-5.543639,-6.769241,-5.623661,-0.001053
7.792000000,3.562038,-0.407481,-5.661566,-6.676584,-6.373342,-12.827759,-13.345797,-14.017562,-0.001053
7.800000000,3.810528,-0.359047,-4.840286,-6.659737,-4.446493,-13.750120,-9.574228,-14.834630,-0.001053
7.808000000,1.791022,-0.946578,-2.995566,-7.040895,2.448046,-5.229868,-4.195898,-6.198557,-0.001053
