timestamp,eyeleft_pupildiameter,eyeright_pupildiameter
82.490722,NaN,3.51558137337187
82.500709,NaN,3.51794880046771
82.510782,NaN,3.5192249508849
82.520805,NaN,3.51067010191211
82.530795,NaN,3.51408696768683
82.540782,NaN,3.52873161232031
82.550854,NaN,3.53282976832874
82.560878,NaN,3.53486642124251
82.570868,NaN,3.53780608479172
82.580854,NaN,3.54138379629074
82.590926,NaN,3.53126134044733
82.60095,NaN,3.52973042995651
82.610939,NaN,3.53099482287275
82.620928,NaN,3.53070881283404
82.630999,NaN,3.51857807342772
82.641022,NaN,3.5082969320165
82.651012,NaN,3.51718097987221
82.660999,NaN,3.52732557934069
82.671071,NaN,3.53709816915315
82.681095,NaN,3.54568784825957
82.691085,2.97154589597574,3.55666812233904
82.701071,3.91216114989659,3.55865392577673
82.711144,NaN,3.55920767799538
82.721168,NaN,3.55924431063787
82.731157,NaN,3.55767399244939
82.741144,NaN,3.55460926447411
82.751217,NaN,3.55286901482032
82.76124,NaN,3.55079790371441
82.77123,NaN,3.53820987219148
82.781217,NaN,3.52483576625549
82.791289,NaN,3.51119856239427
82.801312,NaN,3.50781138707533
82.811302,NaN,3.50626010737987
82.82129,NaN,3.5061103684452
82.831361,NaN,3.5048970514
82.841385,NaN,3.5131570771338
82.851374,NaN,3.51524703169224
82.861361,NaN,3.51497423142523
82.871434,NaN,3.51256377649321
82.881458,NaN,3.51288710223799
82.891447,NaN,3.524957810606
82.901434,NaN,3.52789856616488
82.911507,NaN,3.52770642110569
82.92153,NaN,3.52600056094352
82.93152,NaN,3.53586701723905
82.941507,NaN,3.52472007179471
82.951579,NaN,3.50728394187955
82.961602,NaN,3.49203014845924
82.971592,NaN,3.49064315553533
82.981579,NaN,3.48933401637817
82.991651,NaN,3.47774438817511
83.001675,NaN,3.47562769480405
83.011665,NaN,3.48362420812625
83.021652,NaN,3.48192736120788
83.031724,NaN,3.46893689334103
83.041747,NaN,3.4665622362152
83.051738,NaN,3.46817696591164
83.061723,NaN,3.47013463829837
83.071797,4.1189813260421,3.46887171503933
83.08182,3.59536771911563,3.46769295507884
83.09181,3.4586342426082,3.46771138662617
83.101797,3.41673668517834,3.46705793363224
83.111869,3.51985288603042,3.45612148532445
83.121892,3.582006165822,3.45486807960959
83.131882,3.53857677656872,3.45463082105756
83.141869,3.46664892654736,3.45471796877873
83.151942,3.45351244341081,3.45598409097479
83.161965,3.4104297332243,3.45945185360078
83.171955,3.33756975163692,3.46398451147204
83.181941,3.3119819227213,3.46740226831472
83.192014,3.5837480320718,3.47791412165955
83.202037,NaN,3.47852574073565
83.212027,NaN,3.48038374906764
83.222014,NaN,3.48360879799089
83.232087,NaN,3.48730399013572
83.242111,NaN,3.48850063728514
83.252099,3.18379659709782,3.48606244712587
83.262086,3.17255239265824,3.48426198272912
83.272159,3.10835794490782,3.49419643644507
83.282182,3.02392275506285,3.50334725593829
83.292172,2.82746484977078,3.50296710173722
83.302159,2.81952787896083,3.50269227227795
83.312232,2.81699238174591,3.50197155698761
83.322255,2.81556970153743,3.5003066501426
83.332245,2.81440493900294,3.49871635676674
83.342232,2.81268848896274,3.50018168987856
83.352303,3.07200919137721,3.51206657299257
83.362328,2.97147514156515,3.51107132725503
83.372317,3.26842852974267,3.49831780118511
83.382304,3.38366865230563,3.48746328188438
83.392377,3.42787678497489,3.47839969093567
83.4024,3.46438773627474,3.4778134836066
83.41239,3.48479904230597,3.47602048206716
83.422377,3.5030480461997,3.4759622239426
83.432449,3.52195790705398,3.47553420408152
83.442473,3.5324050028112,3.47188957625382
83.452462,3.54430409063445,3.460499053097
83.46245,3.55425721601951,3.46145195870531
83.472522,3.58042518144482,3.46105721632705
83.482545,3.58209639348433,3.46045607218822
83.492535,3.58775710034492,3.46200929172819
83.502521,3.59407311988464,3.46610648457229
83.512594,3.59827614281396,3.48101861252591
83.522618,3.6004899700669,3.48328009562292
83.532607,3.60144317273269,3.4834462483879
83.542594,3.60998607820437,3.48772792201659
83.552667,3.62211788552803,3.49302386461635
83.56269,3.62789784013086,3.49629542995103
83.57268,3.63359531582397,3.50027300781193
83.582667,3.63759955907774,3.50413380195118
83.592738,3.63652262497945,3.51467892677245
83.602763,3.63916964930059,3.51357288106819
83.612752,3.64309636157064,3.50433162853897
83.622739,3.64267329818657,3.50755569508582
83.632812,3.63861602709003,3.51219823631576
83.642835,3.63343881276272,3.51594175256474
83.652825,3.63388119589556,3.52739766323432
83.662812,3.63813679244771,3.52580877717302
83.672884,3.62965779632654,3.5234078500437
83.682908,3.61444108274623,3.52248229997158
83.692897,3.6096178814979,3.51211429454255
83.702884,3.61102917350159,3.5110742532892
83.712956,3.61129709417215,3.5088203449527
83.72298,3.61587672389439,3.50507850020529
83.73297,3.88538137038805,3.50201429199138
83.742957,NaN,3.50067623955189
83.753029,NaN,3.50166720995453
83.763052,NaN,3.51200042624578
83.773043,3.84666902391537,3.50992090433287
83.783029,3.51267701447861,3.50453439281274
83.793102,NaN,3.49893415760983
83.803125,NaN,3.49656637664794
83.813115,NaN,3.49563718286426
83.823102,NaN,3.49475766447665
83.833174,3.41452788787067,3.49397377081994
83.843198,NaN,3.48992228925388
83.853187,NaN,3.47308985783269
83.863174,NaN,3.45922031978517
83.873246,NaN,3.46592698962035
83.88327,NaN,3.46491011088458
83.89326,3.16104629392686,3.46397130008773
83.903246,3.71432738874472,3.46233456608145
83.913318,NaN,3.46239591296906
83.923342,NaN,3.46295660329563
83.933332,NaN,3.46126034128745
83.943319,NaN,3.46009007722139
83.953391,3.09008530448511,3.46212982357959
83.963415,3.38274691587588,3.47671128280561
83.973405,3.25670570224645,3.48309046788241
83.983392,NaN,3.49777569197856
83.993464,3.58360228543619,3.51137179230022
84.003487,3.33899748927852,3.52219744276257
84.013477,NaN,3.53089425010986
84.023464,NaN,3.54161157874227
84.033537,NaN,3.55578202392677
84.04356,NaN,3.56968792241807
84.05355,NaN,3.58235208093072
84.063537,3.33858313686097,3.58593659980585
84.073609,NaN,3.5899900934929
84.083632,NaN,3.59438034520152
84.093622,NaN,3.60023515776334
84.10361,NaN,3.60893345010855
84.113681,NaN,3.61751284622118
84.123705,3.24769683227024,3.62245369962931
84.133695,3.07752249429739,3.6267797528357
84.143681,3.16034725286457,3.63097701485258
84.153754,NaN,3.62176225513896
84.163778,NaN,3.6215474177486
84.173767,NaN,3.62593239911741
84.183753,NaN,3.6283191128154
84.193826,NaN,3.62628038794945
84.20385,3.16689090513272,3.62372431402369
84.213839,NaN,3.62121120707869
84.223827,NaN,3.62063617223859
84.233899,3.36725078031562,3.62158163868195
84.243923,3.35324838761512,3.62293678170797
84.253912,3.93735354188687,3.63479121227133
84.263899,NaN,3.63458755378728
84.273971,NaN,3.62885279454541
84.283995,NaN,3.62389588023917
84.293984,NaN,3.62272119924792
84.303971,NaN,3.62222318239491
84.314044,NaN,3.62041377601346
84.324068,NaN,3.61460561028543
84.334058,NaN,3.59565658328931
84.344044,NaN,3.59003459216314
84.354117,NaN,3.58960197299591
84.364139,NaN,3.58399257476104
84.37413,NaN,3.56598372509416
84.384117,NaN,3.5486425418162
84.394189,NaN,3.53100526067312
84.404213,NaN,3.53028708829486
84.414203,NaN,3.53927261612763
84.424189,NaN,3.54432984405681
84.434262,NaN,3.55387015435481
84.444285,NaN,3.54906251779895
84.454275,NaN,3.54079035801125
84.464262,NaN,3.53799948096234
84.474334,NaN,3.5383287395799
84.484357,NaN,3.53922847838969
84.494347,NaN,3.55079587993327
84.504334,NaN,3.54583227132448
84.514406,NaN,3.531687799652
84.52443,NaN,3.52364595802578
84.53442,NaN,3.52406665639612
84.544407,NaN,3.52480439566531
84.554479,NaN,3.52311462919749
84.564503,NaN,3.52097675352049
84.574492,NaN,3.52648609233722
84.58448,NaN,3.53360397198379
84.594552,NaN,3.53313619183139
84.604575,NaN,3.53042275723093
84.614565,NaN,3.52704535168985
84.624552,NaN,3.52458019407963
84.634624,NaN,3.51984768365335
84.644647,NaN,3.51894649109252
84.654637,NaN,3.5237768843851
84.664624,NaN,3.53304945219814
84.674697,NaN,3.52469090962989
84.684721,NaN,3.52530300705166
84.69471,NaN,3.52670209142774
84.704697,NaN,3.52587365188896
84.714769,NaN,3.52451390865008
84.724792,NaN,3.52271447770065
84.734782,NaN,3.52019964800376
84.74477,NaN,3.51495329139935
84.754841,NaN,3.50606493477005
84.764865,NaN,3.50068824783237
84.774855,NaN,3.49872737999523
84.784842,NaN,3.49387091678817
84.794914,NaN,3.47966701504978
84.804938,NaN,3.46556178891568
84.814927,NaN,3.45005994935429
84.824914,NaN,3.4352449339697
84.834987,NaN,3.4213992717317
84.84501,NaN,3.40804890102517
84.855,NaN,3.39583360782389
84.864987,NaN,3.38304867339134
84.875059,NaN,3.36845314047692
84.885082,NaN,3.36178058034079
84.895073,NaN,3.36499206542452
84.905059,NaN,3.36908973640069
84.915131,NaN,3.36428052066952
84.925154,NaN,3.35867645122967
84.935145,NaN,3.35405141956825
84.945132,NaN,3.35782112892442
84.955204,NaN,3.35881774050421
84.965228,NaN,3.35785718977141
84.975217,NaN,3.35794952837493
84.985205,NaN,3.35009384189165
84.995276,NaN,3.33848066318236
85.0053,NaN,3.32634904335172
85.01529,NaN,3.31854719961782
85.025277,NaN,3.31293057146735
85.035349,NaN,3.31398042134665
85.045372,NaN,3.30455194838861
85.055362,NaN,3.29542774639322
85.065349,NaN,3.28840246361054
85.075421,NaN,3.27446770624422
85.085445,NaN,3.26010581434565
85.095435,NaN,3.24629965127795
85.105422,NaN,3.25847762873606
85.115494,NaN,3.26549024692334
85.125518,NaN,3.24666427734727
85.135507,NaN,3.22991338930715
85.145494,NaN,3.21725197642007
85.155567,NaN,3.20491495657145
85.16559,NaN,3.19379765122347
85.17558,NaN,3.1994529683457
85.185566,NaN,3.19588377755573
85.195639,NaN,3.19368277295147
85.205663,NaN,3.18156334161091
85.215653,NaN,3.16842034182952
85.225639,NaN,3.16653838612531
85.235712,NaN,3.16371670125689
85.245735,NaN,3.16056440782113
85.255725,NaN,3.15899369964405
85.265712,NaN,3.15518368737705
85.275784,NaN,3.14039655301602
85.285807,NaN,3.13616075161301
85.295797,3.12917938820965,3.13198162129853
85.305784,2.53176389225302,3.12579979866826
85.315856,2.7953600320477,3.11633046525722
85.32588,3.59882379174581,3.10648521111674
85.33587,3.30705484815203,3.09936601602318
85.345857,NaN,3.09338480068177
85.35593,NaN,3.08778492257571
85.365952,NaN,3.08988417587648
85.375943,NaN,3.08169265888229
85.385929,NaN,3.07165799405854
85.396001,3.2735180409754,3.06917637763957
85.406026,3.34850734904747,3.06709042195837
85.416015,NaN,3.06520932670054
85.426002,NaN,3.06391171819326
85.436074,NaN,3.06178471388719
85.446097,NaN,3.05884609397994
85.456087,NaN,3.05503333353392
85.466074,3.56941981720127,3.0492424344261
85.476146,NaN,3.04332222862854
85.486171,NaN,3.03772305014947
85.49616,3.03948709421253,3.03181453535655
85.506147,NaN,3.0258653675743
85.516219,NaN,3.02068131527599
85.526242,NaN,3.01541838480971
85.536233,NaN,3.00875678768427
85.546219,NaN,3.00038742382665
85.556291,NaN,2.9924764999581
85.566315,NaN,2.98663968801161
85.576305,NaN,2.98156748900263
85.586292,NaN,2.97576272641471
85.596364,NaN,2.96748376303879
85.606387,NaN,2.9574106691383
85.616377,NaN,2.94826539235695
85.626364,NaN,2.93981416577134
85.636437,NaN,2.93170185660675
85.64646,NaN,2.92420373829453
85.65645,NaN,2.91586669918702
85.666437,NaN,2.90661642296306
85.676509,NaN,2.89704510680401
85.686533,NaN,2.88722827882094
85.696522,NaN,2.87931276649586
85.706509,NaN,2.87451308749058
85.716581,NaN,2.86876730635186
85.726605,NaN,2.86090174454809
85.736595,NaN,2.85481261006871
85.746582,NaN,2.85067817757881
85.756654,NaN,2.84634386193824
85.766678,NaN,2.8412508669891
85.776667,NaN,2.83713316592956
85.786654,NaN,2.83436348743931
85.796726,NaN,2.83070296255187
85.80675,NaN,2.82512033680134
85.81674,NaN,2.81886708125251
85.826727,NaN,2.81310289526485
85.836799,NaN,2.80678116453205
85.846822,NaN,2.79898967362909
85.856812,2.84921903882049,2.7909109069534
85.866799,2.95151249040672,2.78324095914669
85.876872,2.87938838259578,2.77625343730859
85.886895,NaN,2.77042827203248
85.896885,NaN,2.76500451091363
85.906872,NaN,2.7596145153783
85.916944,NaN,2.75619169376703
85.926968,NaN,2.75419491183317
85.936958,3.04320477742366,2.75237144974961
85.946944,NaN,2.75079198988291
85.957016,NaN,2.74942099940617
85.96704,NaN,2.7484523431514
85.977029,NaN,2.74725767744163
85.987017,NaN,2.74506050557333
85.997089,3.43773514048762,2.74265053351205
86.007112,3.22697118112074,2.73984161392843
86.017103,NaN,2.73569394812438
86.027089,NaN,2.73080670873791
86.037161,NaN,2.72696464953705
86.047185,NaN,2.72433545839874
86.057175,NaN,2.72060486168197
86.067162,3.19082854421497,2.71576848421751
86.077234,NaN,2.71014212122797
86.087258,NaN,2.70374597711309
86.097247,NaN,2.69903122216985
86.107234,NaN,2.69588667948683
86.117306,NaN,2.69346626021165
86.12733,3.38283792706077,2.6911343310684
86.137319,3.17044740292655,2.68690469239561
86.147307,NaN,2.68187292048093
86.157379,NaN,2.67752604380957
86.167403,NaN,2.67316615691296
86.177392,NaN,2.66944149089216
86.187379,NaN,2.66631286797076
86.197452,3.14063435609929,2.66256384251065
86.207475,NaN,2.65937815291561
86.217465,NaN,2.65583726096695
86.227452,NaN,2.65149961039801
86.237525,NaN,2.6470247117506
86.247547,NaN,2.64180621223477
86.257537,3.32172735297271,2.63764764579312
86.267524,3.13338184306862,2.63463682925965
86.277596,NaN,2.63172509755392
86.28762,NaN,2.62897030330675
86.29761,NaN,2.62525316548262
86.307597,NaN,2.62013141829503
86.317669,NaN,2.61531355612726
86.327692,3.12908029944111,2.61099688606289
86.337683,NaN,2.60748886684744
86.34767,NaN,2.60550734065159
86.357742,NaN,2.60424222625901
86.367765,NaN,2.60383267247078
86.377755,NaN,2.60318398854014
86.387742,3.28632751481806,2.60123153472345
86.397814,3.12260223856472,2.59971113587364
86.407837,NaN,2.59881795136647
86.417828,NaN,2.59749290771686
86.427814,NaN,2.59673886372283
86.437886,NaN,2.59630445376285
86.447911,NaN,2.59580816867342
86.4579,3.1003519591937,2.59468209204915
86.467887,NaN,2.59127064031991
86.477959,NaN,2.58697075701166
86.487982,NaN,2.58306377948503
86.497972,NaN,2.57990223496394
86.50796,NaN,2.57855347384727
86.518032,3.25227073897603,2.57793589685324
86.528055,3.07462470463871,2.57683273599081
86.538045,NaN,2.57573725920526
86.548031,NaN,2.57471687860321
86.558104,NaN,2.57402878521169
86.568127,NaN,2.57366074655479
86.578117,NaN,2.57347376887268
86.588104,3.09820360453866,2.57425812937936
86.598177,NaN,2.5744885544396
86.6082,NaN,2.57353651792738
86.61819,NaN,2.57309136092904
86.628177,NaN,2.57279338077383
86.638249,NaN,2.57236420447446
86.648273,3.27204826234599,2.57097380301791
86.658262,3.10052619833833,2.56926131478584
86.66825,NaN,2.56968064470629
86.678322,NaN,2.57072558430107
86.688344,NaN,2.57174570613474
86.698335,NaN,2.57401415747357
86.708322,NaN,2.57564333378055
86.718394,3.0875134123532,2.57536016377087
86.728417,NaN,2.57403120347689
86.738407,NaN,2.57158942707555
86.748394,NaN,2.57007144100213
86.758467,NaN,2.56847478202082
86.76849,NaN,2.56472973088914
86.77848,3.24223578708182,2.56020696774599
86.788467,3.06415408958357,2.5554212700349
86.798539,NaN,2.55076512310266
86.808563,NaN,2.54758504813185
86.818552,NaN,2.54584968507187
86.828539,NaN,2.54431527652326
86.838611,NaN,2.5426019074564
86.848634,3.04731093807814,2.54030332455012
86.858625,NaN,2.53875649804357
86.868612,NaN,2.53849969048572
86.878684,NaN,2.53850024860293
86.888707,NaN,2.53896046392397
86.898697,NaN,2.53868978120257
86.908684,3.20756499110907,2.53615260170824
86.918757,3.03796196281667,2.53311851266394
86.92878,NaN,2.5309268048124
86.93877,NaN,2.52966352239506
86.948757,NaN,2.52879963065518
86.958829,NaN,2.5274675556671
86.968852,NaN,2.52617333475313
86.978842,3.03580146190158,2.52567471082715
86.98883,NaN,2.52422171186039
86.998901,NaN,2.52143678794809
87.008925,NaN,2.5193803876667
87.018915,NaN,2.51752293396845
87.028902,NaN,2.51548600578441
87.038974,3.18634668552088,2.51362233209479
87.048997,3.02561894827593,2.51178399424155
87.058987,NaN,2.50988239534891
87.068974,NaN,2.50777391781966
87.079047,NaN,2.50573850648982
87.08907,NaN,2.50405140885531
87.099059,NaN,2.50280601613139
87.109048,3.01159813551031,2.50144462692334
87.119119,NaN,2.49952460027911
87.129142,NaN,2.49825671488317
87.139132,NaN,2.49878329514473
87.149119,NaN,2.49898786839597
87.159192,NaN,2.49818708355082
87.169214,3.17051777542425,2.49802408118178
87.179204,3.00789884442542,2.49797843850734
87.189192,NaN,2.4976319607838
87.199264,NaN,2.49722159187039
87.209288,NaN,2.49710769934521
87.219277,NaN,2.49743449676615
87.229264,NaN,2.49659818954667
87.239336,3.0102435496008,2.49374801808433
87.249359,NaN,2.49075826225712
87.25935,NaN,2.4882615911122
87.269336,NaN,2.4858630334155
87.279409,NaN,2.484230857939
87.289433,NaN,2.48259413847821
87.299422,3.16594876941624,2.48065149019493
87.30941,3.00027352265675,2.47863246030929
87.319481,NaN,2.47656495394981
87.329505,NaN,2.47582341964742
87.339495,NaN,2.47581675704214
87.349482,NaN,2.47584406459348
87.359554,NaN,2.47677196418559
87.369576,2.99786677849074,2.47751760177927
87.379567,NaN,2.47780298300691
87.389554,NaN,2.4790181942782
87.399626,NaN,2.48068917231731
87.40965,NaN,2.48195047901975
87.419639,NaN,2.48357123278225
87.429627,3.17619004829799,2.48533456159722
87.439699,3.02717897819157,2.48694489868624
87.449722,NaN,2.4890657107044
87.459712,NaN,2.49120602470089
87.4697,NaN,2.49336393185954
87.479772,NaN,2.49553655215171
87.489795,NaN,2.49755801696343
87.499785,3.04468568699137,2.49977319706034
87.509772,NaN,2.50216505430165
87.519844,NaN,2.50476450358695
87.529867,NaN,2.50788846015914
87.539857,NaN,2.5122335999127
87.549844,NaN,2.51701255911897
87.559917,3.20465315729016,2.52089810349007
87.56994,3.047695424837,2.52474666191275
87.579929,NaN,2.5293169192663
87.589917,NaN,2.53383037339329
87.599989,NaN,2.53783838240287
87.610013,NaN,2.54103833533567
87.620002,NaN,2.54398157365028
87.629989,3.05531652265463,2.54770157180408
87.640061,NaN,2.55130451096248
87.650085,NaN,2.55556661080403
87.660074,NaN,2.56181262177165
87.670062,NaN,2.56765584420348
87.680134,NaN,2.57172964275489
87.690157,3.2361019714501,2.57498181447596
87.700147,3.0728840925543,2.57880538472137
87.710134,NaN,2.58420604319153
87.720206,NaN,2.58926402949642
87.73023,NaN,2.59261787460574
87.74022,NaN,2.59627752781241
87.750207,NaN,2.59928645361484
87.760279,2.78112865899627,2.59982552716883
87.770302,NaN,2.59991197318369
87.780292,NaN,2.60082971470665
87.790279,NaN,2.60313093595495
87.800351,NaN,2.60613980881387
87.810375,NaN,2.6093157346071
87.820365,2.81997356807923,2.61347947271208
87.830352,2.80386693238175,2.61723828102094
87.840424,NaN,2.61754253730549
87.850447,NaN,2.61917482945158
87.860437,NaN,2.62252863870956
87.870424,NaN,2.62540821732521
87.880497,NaN,2.62780614104044
87.89052,2.83830835489295,2.63084975856388
87.90051,NaN,2.63492462710947
87.910497,NaN,2.63853100596876
87.920569,2.81229329237048,2.64032940781529
87.930593,NaN,2.64222504531641
87.940582,NaN,2.64660509420771
87.95057,NaN,2.65178541504578
87.960642,NaN,2.65762624942067
87.970664,NaN,2.66448110663767
87.980655,2.8800089073401,2.67287160828942
87.990642,2.43618347889518,2.6819212149929
88.000714,2.6338347603044,2.69019388192231
88.010738,2.69301523067198,2.6980761817929
88.020727,2.85026181112398,2.70697596049585
88.030715,NaN,2.71850203692034
88.040786,NaN,2.73109060475187
88.05081,NaN,2.74381427642565
88.0608,NaN,2.75610431969926
88.070787,NaN,2.7673679936931
88.080859,NaN,2.77764181820967
88.090882,NaN,2.78711495951822
88.100872,NaN,2.79661933861497
88.110859,NaN,2.80764859561279
88.120932,NaN,2.81920676225403
88.130955,NaN,2.82930210324297
88.140945,NaN,2.84033696878145
88.150932,NaN,2.85193745055857
88.161004,NaN,2.86306106966711
88.171027,NaN,2.87595152699176
88.181017,NaN,2.88926803313241
88.191004,NaN,2.9012063740612
88.201076,NaN,2.9129006876717
88.2111,NaN,2.92376254487168
88.22109,NaN,2.93501726715679
88.231077,NaN,2.94674774228343
88.241149,NaN,2.95711758763
88.251172,NaN,2.96683542175978
88.261162,2.98608039137741,2.97571378922444
88.27115,3.14335011253667,2.98309203483956
88.281221,3.12127345248754,2.99045256498405
88.291245,NaN,2.99851637704679
88.301235,NaN,3.00624452636211
88.311222,NaN,3.01475659791557
88.321293,NaN,3.02338130852282
88.331317,NaN,3.03033649918548
88.341307,3.11282747003027,3.03629047922895
88.351295,NaN,3.04150198138013
88.361366,NaN,3.04717705039487
88.371389,NaN,3.05277401157369
88.38138,3.14764049117762,3.05712082986243
88.391367,2.95621244690931,3.06144731895094
88.401439,3.10576337548284,3.06540896717178
88.411462,2.82180804232234,3.06761105294693
88.421452,3.30487391264722,3.06993938996528
88.43144,3.20877262839274,3.07377168256862
88.441511,3.19198863364994,3.07700245562869
88.451535,2.89189199145993,3.07935677560084
88.461525,3.14585331676084,3.08229817967257
88.471512,NaN,3.08536952372552
88.481584,NaN,3.08868861337658
88.491608,NaN,3.09261528644444
88.501597,NaN,3.09662549521044
88.511584,NaN,3.10093848629465
88.521656,3.17885707093318,3.10501201236088
88.53168,NaN,3.10968234386719
88.54167,3.76524767363437,3.11524975112482
88.551657,NaN,3.11870851763746
88.561729,NaN,3.11963346536096
88.571752,NaN,3.12136221264004
88.581742,NaN,3.12337299300853
88.59173,NaN,3.1244556118163
88.601801,3.4642996904831,3.12717241745412
88.611825,3.46408510678275,3.13066656599173
88.621815,3.42973553828756,3.13276420890669
88.631802,3.36143162464983,3.13397530736252
88.641874,3.2674571510148,3.13618766121942
88.651897,3.25050950915326,3.14228238597437
88.661887,3.2387391473431,3.1506210729643
88.671874,3.23078913681298,3.15678382893187
88.681946,3.22279754144209,3.16278958881895
88.69197,3.2125632263364,3.17145504696783
88.70196,3.51154144366778,3.18076735449097
88.711946,NaN,3.18873398237888
88.722019,NaN,3.19591963365379
88.732042,NaN,3.20279603850486
88.742033,NaN,3.20831576239021
88.752019,NaN,3.21183535192788
88.762091,3.33152612019389,3.21301710342793
88.772115,NaN,3.21444305157438
88.782105,NaN,3.21849991032596
88.792092,NaN,3.22171120502993
88.802164,NaN,3.22216411835576
88.812187,NaN,3.22423472739342
88.822177,3.77296122335222,3.23049602249629
88.832165,NaN,3.23279592292726
88.842236,NaN,3.23597485900438
88.85226,NaN,3.23829995688926
88.86225,NaN,3.24143220315536
88.872237,NaN,3.24664171798551
88.882309,3.27664245847212,3.24945792468759
88.892333,3.25006076469365,3.24977224547244
88.902322,NaN,3.25074837077476
88.912309,NaN,3.25346941283607
88.922381,NaN,3.26909896271972
88.932405,NaN,3.28321750806459
88.942395,3.44805623268928,3.29465230783116
88.952381,3.23563817375142,3.29561180166909
88.962455,3.28732064761189,3.29476969117115
88.972477,3.26095969437312,3.29332658710225
88.982467,NaN,3.29322699611832
88.992454,NaN,3.29679448739967
89.002526,3.43011643869181,3.30071237417895
89.01255,2.93586857729701,3.30343474844176
89.02254,3.2063996724245,3.29551241968531
89.032528,NaN,3.28694967382789
89.042598,3.20518116655192,3.27757078360964
89.052622,3.22363736276711,3.2790724080917
89.062612,3.18756071391278,3.28405045918277
89.0726,NaN,3.28999436136764
89.082671,NaN,3.29555642174819
89.092695,NaN,3.29829604454131
89.102685,NaN,3.30040162744248
89.112671,NaN,3.31367510725659
89.122744,3.10008765903995,3.32583423307096
89.132766,2.93899145256901,3.32271364372079
89.142757,3.13156259568277,3.32058351374615
89.152744,NaN,3.32239805603425
89.162816,NaN,3.32408206686211
89.17284,NaN,3.3241899209519
89.18283,NaN,3.32385453382261
89.192817,NaN,3.32310413530604
89.202889,2.98788445127336,3.32106341411399
89.212912,2.99431507038719,3.3081568819734
89.222902,3.05709747610171,3.29410516999115
89.232889,3.1174942436271,3.29498475497817
89.242961,3.10636200425025,3.2966175354773
89.252984,NaN,3.30351430975208
89.262975,NaN,3.30911700003056
89.272962,NaN,3.31394426923462
89.283034,NaN,3.31027223661819
89.293058,NaN,3.30492675000213
89.303048,3.92444842900268,3.29090192493751
89.313034,NaN,3.23207277710383
89.323106,NaN,3.23326783934857
89.333131,NaN,3.23506714879777
89.34312,3.50038767847161,3.26586709581943
89.353106,3.15457952934645,3.26841653581967
89.363179,3.13020538508664,3.27139918520421
89.373203,NaN,3.2737553026937
89.383193,NaN,3.27583772252161
89.393179,NaN,3.27823246387637
89.403252,NaN,3.27714799860879
89.413274,NaN,3.27885478012854
89.423265,3.14090644767408,3.27667246659055
89.433252,NaN,3.27556451757063
89.443324,NaN,3.25897287649537
89.453347,NaN,3.25163524642296
89.463337,NaN,3.24578888220166
89.473324,NaN,3.24471513672953
89.483397,3.1824698518789,3.24251083371247
89.493421,3.1293376077797,3.23908208792358
89.50341,3.09587218055043,3.22838940672609
89.513397,NaN,3.23678463368182
89.523469,NaN,3.2390393215848
89.533492,NaN,3.24301959475356
89.543482,NaN,3.24923614096188
89.55347,NaN,3.25617196656491
89.563541,3.10055520065884,3.27273133913697
89.573565,3.08888898333645,3.27452384395817
89.583555,3.06872530633706,3.27478393404986
89.593542,NaN,3.27530151163512
89.603614,NaN,3.27893508934847
89.613637,NaN,3.27916558523464
89.623628,NaN,3.27858213490434
89.633614,NaN,3.27707989024808
89.643686,3.10171371947015,3.27504806938882
89.65371,3.1049772632718,3.27191697976101
89.6637,3.10294903027889,3.259725118812
89.673687,NaN,3.25883706158761
89.683759,3.31000924712383,3.25912623766868
89.693782,3.31725214133898,3.25837414495582
89.703773,3.31635806387011,3.25578477122534
89.713759,3.11799266226319,3.25383604156957
89.723831,3.17823699291606,3.25383169600105
89.733855,3.10899335228847,3.25348503498155
89.743845,NaN,3.27710773182575
89.753832,NaN,3.25444070576276
89.763903,3.16920891602381,3.25009058608494
89.773928,3.17013958605691,3.24551933430053
89.783917,3.15221442807334,3.24144063505035
89.793904,3.17358860274978,3.23907396348902
89.803976,3.18253143036148,3.23941631946683
89.814,3.19040717671628,3.24009017989277
89.823989,3.15953469810366,3.23787791665254
89.833976,NaN,3.23389804417008
89.844049,3.12996309254835,3.22677970282575
89.854073,3.26296706311459,3.22854250088734
89.864063,3.30886141314956,3.23187439422479
89.874049,NaN,3.23642867497886
89.884122,NaN,3.23966793667601
89.894145,NaN,3.24092561935609
89.904135,3.09330001173953,3.24049585030461
89.914122,3.02806259073445,3.186719189526
89.924194,NaN,3.2293041991888
89.934218,NaN,3.23045972590109
89.944207,NaN,3.22823100854974
89.954194,NaN,3.22484909733421
89.964266,NaN,3.22257477142507
89.97429,3.06022590817266,3.21821304651905
89.984279,3.05796141587993,3.21267357775196
89.994267,3.06183639215336,3.20841066898622
90.004339,3.08063813469424,3.2050375379195
90.014363,NaN,3.21058930200709
90.024353,3.07655009247257,3.20743012931919
90.034339,2.96139060685746,3.20393634370756
90.044412,NaN,3.23495510168369
90.054435,NaN,3.21699617311397
90.064425,NaN,3.21400540819028
90.074412,NaN,3.21197452430313
90.084485,NaN,3.21172347176517
90.094507,3.05275907046768,3.2104756827473
90.104497,3.07416656458624,3.20722842940915
90.114484,NaN,3.20075261457836
90.124556,NaN,3.19891297082851
90.13458,NaN,3.204121456496
90.144569,NaN,3.20710748646302
90.154557,NaN,3.19973253637084
90.164629,3.12048538717565,3.2002225337456
