-0.770991,-2.12856,1.243374,-3.460595,3.046373,-5.429566,-1.501553,-7.567347
0.997962,0.295771,0.260307,-1.129889,0.419187,-8.595808,-2.050539,-9.971818
-2.095933,0.605019,-6.489236,3.981209,-4.236551,-2.684638,-3.03928,-11.013046
-0.978102,-1.620713,-0.868872,-4.62382,-6.59421,-9.410065,-8.252515,-14.298448
-1.615039,-1.389487,-1.624969,-2.800961,-5.38559,-2.60378,-2.591013,-6.018271
-1.067472,1.290187,-4.941579,4.084764,-9.590223,-0.956824,-15.152425,-8.270956
0.19789,1.30721,-2.388158,0.312794,-14.288518,-3.040699,-17.393761,-6.972967
-0.873128,-0.779503,-0.131217,-0.745457,-2.07891,2.365461,-2.810891,1.586667
-0.504301,1.447648,-0.650413,9.424251,16.210676,18.908791,19.132925,24.000029
1.139819,2.195233,0.233354,5.995574,9.150468,10.075373,14.084244,15.687225
2.19807,0.040429,4.212435,-4.236551,0.392234,-4.601123,1.73278,0.555369
-0.230517,-0.458906,0.910011,-0.273074,2.832169,3.540034,4.891929,5.541633
-1.20791,1.057542,-3.620893,5.592701,3.591103,7.022617,8.239747,5.692001
0.555369,-0.431954,1.565389,-1.151167,4.758584,-2.869052,3.711681,-1.685967
-0.139729,0.033336,-0.043266,2.025005,7.568765,2.295951,8.600064,3.281855
-0.891569,-2.278928,2.403762,-3.731541,5.838113,1.659014,9.025634,4.090438
0.616367,-1.978192,4.472033,-8.183005,-4.540124,-3.764168,-1.962588,0.087242
-2.859122,-3.598196,0.864617,-4.293294,1.026333,4.550054,1.640573,3.366969
-1.878892,-3.625148,2.29737,-4.786955,4.296131,-0.78234,-1.264653,-2.317229
-2.392414,-2.216511,-2.268998,-2.442063,-2.581083,-4.911789,-4.769932,-11.367688
-1.7725,-4.877743,3.866305,-10.569035,-4.568496,-6.943177,-11.706726,-9.400135
-1.17812,-3.784028,4.809652,-5.721791,10.560523,3.117301,10.998861,7.151706
-4.718864,-4.928812,-0.813548,-2.813728,11.03858,6.106222,14.746715,3.032187
-0.924197,-3.615218,3.42513,-8.205702,2.239208,-6.51477,2.074654,-6.290636
-1.512902,-3.806725,1.69306,-9.280976,-5.306151,-11.013046,-8.184423,-15.014824
-2.268998,-3.806725,1.200817,-5.15862,3.00949,-3.7131,-2.229278,-7.319097
-0.352514,-1.433462,0.09859,-2.978282,0.329817,-10.242764,-6.093455,-14.634648
-0.922778,-2.669034,1.728524,-6.260846,-1.754058,-6.394192,-3.452083,-8.096472
1.551203,0.936964,1.186631,-0.383722,-3.803888,-4.348618,-9.828543,-4.314572
-1.151167,-1.694478,0.379467,-2.620803,-1.599434,-0.790851,-3.986883,-2.620803
-1.25756,-2.453412,3.771261,-0.734109,16.097191,12.79193,21.250846,19.684747
1.236281,-0.379467,2.860541,-2.332834,2.443482,-4.274852,-1.678874,-2.444901
0.814967,1.268908,-1.393742,0.626297,-7.215542,-5.687745,-11.214483,-8.635528
0.417768,-0.446139,1.640573,-1.698734,-0.372374,-1.141237,-2.98963,-0.23761
0.570973,2.005145,-2.556967,3.738634,-3.325831,-0.938382,-3.901769,-2.938562
-0.359607,0.131217,-1.432044,0.610693,-3.473362,-2.301625,-7.014105,-5.47496
0.748294,-0.020569,0.892988,-2.117212,-4.981299,-5.48489,-9.838473,-6.666556
0.379467,1.529925,-3.025095,1.270327,-8.448277,-6.250916,-9.295161,-10.492432
-0.423442,1.041938,-2.7428,3.921629,-0.358188,0.959661,-2.490295,-2.071817
0.195053,0.58374,-1.165353,0.091498,-5.290546,-3.261995,-6.975804,-5.47496
-1.815057,-1.744128,0.274493,-0.243284,4.236551,7.187171,5.364312,7.629764
1.06889,0.912848,1.532762,1.512902,3.569824,4.389756,4.981299,8.470974
0.959661,3.087511,-3.124394,6.075014,-0.907174,2.537107,3.074744,2.575409
-0.718504,-0.531253,-0.592252,0.65325,0.077312,0.186542,-4.917463,-2.250557
-0.813548,-0.419187,-1.166772,0.109939,-0.407838,-0.274493,-0.006384,-2.151257
-0.805037,-1.254723,-1.090169,-3.759912,-6.10906,-9.044075,-7.968801,-13.853018
-0.868872,0.192216,-3.308808,1.074565,-3.513082,-5.372823,-4.904696,-10.936444
-3.917373,-4.569914,-0.090079,-4.196831,4.104624,2.837844,2.620803,-1.111447
-2.730033,-2.386739,-1.054705,-0.813548,2.105863,4.788374,1.7725,2.04912
-2.273254,-2.206581,-1.576737,-2.690313,-3.579754,-2.539945,-5.565748,-7.692181
0.229099,1.918612,-2.1087,5.50475,2.03919,5.43524,3.222275,5.689164
2.239208,2.13849,1.456159,1.72285,-1.012148,1.285931,-0.718504,5.36573
0.678784,-0.318468,1.196561,-3.620893,-7.561672,-6.025364,-11.179019,-6.995664
-1.009311,-1.443392,2.622221,2.051957,14.811969,13.343752,15.53402,18.588195
-0.494371,0.214913,-0.694389,1.017822,-1.941309,4.852209,0.426279,5.40545
0.799363,1.290187,-0.924197,0.531253,-7.045314,-2.437808,-8.093635,-3.49464
-0.658924,-0.8022,0.789433,0.189379,3.691821,4.737305,3.523012,5.967203
-0.492952,1.379557,-3.081837,4.364222,-1.095843,3.688984,0.761061,1.891659
-0.883058,-1.439136,2.104444,0.263144,9.222815,8.611412,9.756196,12.075553
-0.587996,-0.711411,0.051778,-1.634899,-4.303224,0.283004,-5.51468,-0.76248
0.444721,0.517068,-0.671692,-0.481604,-6.206941,-4.620983,-10.071118,-7.045314
-1.849102,-1.249048,-1.019241,1.511483,5.648025,5.58419,5.777115,4.345781
-0.646157,-0.912848,-0.37663,-2.355531,-4.660702,-3.531523,-6.543141,-6.128919
0.566718,1.263234,-0.131217,3.235042,5.490564,5.631002,10.828633,9.103655
-0.646157,-0.66318,-0.166682,-0.38656,-2.486039,0.149659,-7.560254,-2.007982
1.481693,1.561133,0.477348,2.298788,2.077492,-0.314213,0.761061,1.464671
1.849102,0.992288,3.791121,1.372464,8.431254,8.012777,12.023066,16.500064
0.990869,0.664599,0.146822,-1.091587,-4.845116,-5.466449,-6.93041,-6.317589
1.844847,0.139729,3.48471,-2.535689,-0.87171,-3.471943,-5.730302,-0.568136
2.721521,1.83208,1.460415,-0.648994,-3.54429,-8.539065,-7.218379,-7.432583
3.955675,3.497477,0.820641,2.129979,-2.605199,-10.875445,-8.655388,-10.007282
0.551113,-1.334162,2.56406,-6.121827,-7.207031,-7.340376,-11.194623,-7.724808
-0.671692,-0.949731,-0.997962,-3.701751,-9.461134,-7.283633,-11.769143,-11.689703
0.453232,0.379467,0.265981,0.244703,-0.595089,-0.548276,-1.72285,-0.250377
-0.634809,2.403762,-5.215362,6.311915,-6.402703,4.100368,-4.879162,0.151077
1.701571,3.091767,-2.28744,3.649264,-8.622761,-3.12865,-10.923677,-4.838023
3.060559,1.007892,4.125903,-4.899022,-8.055334,-6.648115,-8.241166,-1.864707
3.067652,2.948492,1.127052,0.729853,-9.146212,-3.383992,-11.465569,-0.817804
2.52434,2.335671,2.29737,2.849192,3.847863,4.628075,5.686327,11.160577
2.060469,1.905845,-0.053196,0.180867,-3.334342,-7.329027,-2.849192,-6.92048
2.117212,3.59394,-3.067652,3.056303,-8.225562,-7.242495,-4.384082,-8.678085
0.654669,-0.012058,1.032008,-1.366789,3.697495,-2.422203,8.719223,-0.061708
1.094425,1.517158,-1.901589,-0.919941,-11.730841,-9.563271,-13.055783,-13.16785
0.517068,0.298608,-0.216331,-0.253214,-1.789522,-5.143015,-5.762929,-7.053825
1.22777,1.624969,-1.636317,0.454651,-6.937503,-8.558925,-9.344811,-11.570543
2.081747,2.254813,-1.260397,-0.389397,-10.793168,-11.184693,-13.214663,-13.763648
-0.033336,-0.656087,0.724179,-3.114464,-5.387009,-2.609454,-5.463611,-2.975445
1.355441,1.546948,-0.654669,-0.561043,-7.90071,-5.351545,-6.482143,-5.738814
0.525579,0.508556,1.254723,2.05905,8.685178,6.145942,13.689883,10.922258
1.159679,1.209329,-0.352514,-0.239029,-3.364132,-4.402523,-0.850431,-4.045044
2.466179,2.037772,-0.457488,-1.220677,-9.76187,-14.105523,-14.884316,-16.91003
2.206581,0.857524,2.711591,-3.005235,-7.065174,-5.144434,-10.16758,-2.768334
-0.08866,0.126962,-0.986613,0.196472,-3.185393,-3.432223,-7.338957,-6.34596
2.114374,0.850431,3.209508,-0.387978,2.686057,-0.82206,-0.263144,3.44499
3.462013,4.791211,-2.179628,4.419546,-9.899471,-7.703529,-11.430105,-8.358907
2.327159,0.399327,3.010909,-4.711771,-6.777205,-9.825706,-10.205882,-8.29649
1.010729,2.53427,-2.181047,5.015344,-0.149659,1.189469,0.892988,1.067472
1.626387,1.491623,-0.372374,-0.230517,-5.399776,-8.066682,-7.838293,-9.390205
-0.012058,0.958242,-0.770991,4.947253,8.39579,6.215452,8.567436,7.560254
1.046193,1.955495,-1.53418,2.179628,-2.961259,-1.681711,0.240447,-1.571063
0.572392,1.210747,-0.536928,2.978282,1.06889,2.13849,-0.66318,2.51441
0.298608,1.087332,-0.385141,3.229368,5.189828,5.85088,10.221486,8.777384
-0.365281,0.278748,-2.097352,-0.918522,-8.509275,-4.362803,-7.957453,-7.876594
0.719923,-0.849012,2.629314,-3.114464,2.283184,-3.57408,0.829153,-1.715757
0.953986,-0.572392,2.372554,-2.015075,6.137431,-4.99974,4.592611,-3.284692
0.389397,-0.338328,1.476019,0.280167,10.102326,0.200727,12.389056,2.937143
2.07891,-0.614949,3.968442,-5.48489,1.328488,-11.478336,-1.417858,-9.30651
-0.494371,-0.551113,-1.318558,-1.908682,-3.008072,-6.7616,-2.517247,-10.132116
2.602361,2.517247,0.012058,1.054705,-3.179718,-7.659553,-3.605288,-6.876504
1.358278,0.58374,0.471674,-2.515829,-2.903098,-8.919241,-0.55395,-8.805756
1.661851,-0.298608,3.064814,-4.333013,0.392234,-7.591462,0.992288,-4.916045
1.497298,0.951149,1.389487,-0.142566,3.762749,-1.308628,8.943357,2.616547
0.972428,2.183884,-2.321485,2.392414,-3.823748,-2.644919,1.071728,-3.147091
1.735617,1.386649,1.21784,0.202146,0.788014,-1.05896,4.601123,2.591013
0.993706,0.918522,0.634809,0.322724,1.781011,0.605019,7.185752,3.778354
0.102846,-0.728434,1.978192,-0.514231,8.648295,2.629314,11.579055,6.148779
1.535599,1.362534,-0.060289,0.202146,0.25747,-5.917553,2.759822,-5.106133
1.510065,0.20782,1.720013,-2.937143,-1.690223,-8.005684,-2.60378,-7.178659
2.03919,2.345601,-0.294353,1.854777,-5.135922,-4.11881,-8.299327,-4.084764
-0.265981,1.253304,-2.332834,3.849282,-2.268998,3.355621,-3.569824,1.545529
1.382394,2.283184,-1.224933,2.405181,-5.995574,-1.256141,-6.260846,-1.368208
1.619294,1.407928,0.576648,0.487278,0.151077,-3.020839,2.017912,-1.017822
0.807874,2.100189,-2.097352,3.535779,-2.293114,-0.274493,-0.834827,-0.927034
1.847684,0.274493,2.820821,-3.60387,-3.721611,-5.656537,-4.690492,-3.056303
1.369627,1.278838,-0.433372,-1.461833,-8.330536,-7.185752,-7.509185,-7.995754
1.474601,2.549875,-1.785267,3.776935,0.152496,-2.352694,2.792449,-2.117212
1.660433,2.141327,0.820641,4.02944,8.195772,6.148779,15.535438,12.379126
2.788194,1.077402,2.881819,-4.965694,-7.178659,-8.977402,-2.768334,-4.981299
3.457757,3.101697,2.962678,4.916045,9.78173,4.287619,9.556178,12.135133
1.698734,1.127052,2.517247,2.737125,9.19728,3.961349,7.33612,8.953287
2.434971,-0.37663,6.686416,-3.239298,8.580204,2.02926,8.612831,11.240017
3.620893,0.759643,7.094964,-3.077581,7.909221,0.938382,11.728004,12.420265
1.080239,0.156752,3.047792,0.654669,10.689613,5.276361,14.749552,11.815955
2.114374,1.081657,3.386829,0.586578,8.618505,3.364132,13.716835,11.021558
0.823478,0.156752,2.25765,-0.329817,2.284602,3.642171,2.930051,7.616996
1.424951,-0.55395,5.221036,-2.12856,7.329027,5.160038,8.269537,12.956483
1.82215,0.375211,4.297549,-1.731361,4.747235,4.757165,10.824377,13.234522
2.842099,0.427698,4.599704,-5.125992,-2.454831,-6.883597,-1.07882,-1.375301
0.941219,1.08875,1.654759,3.338598,9.829961,9.100818,15.173704,15.549624
0.312794,1.765407,-1.80229,4.096113,2.57399,4.862139,9.451204,6.699183
1.556877,0.681622,2.69315,-0.570973,2.972608,2.189558,6.215452,7.639694
1.870381,2.015075,0.814967,1.186631,-2.230697,1.399417,1.680293,5.362893
0.87171,3.209508,-3.46485,6.294892,-0.78234,3.219438,5.372823,3.571243
2.497388,2.774008,0.888732,3.027932,-0.511393,1.432044,0.352514,5.530284
-1.912938,-0.671692,-2.051957,0.528416,-2.541363,6.720462,3.423712,5.836695
0.416349,0.73269,-0.119869,0.725597,0.951149,1.972518,6.553071,4.215272
2.200907,2.995305,-1.366789,1.915775,-7.52479,-5.209688,-5.673559,-5.074924
0.456069,1.057542,-1.925705,0.342584,-4.294712,-5.683489,-2.21793,-7.893617
2.000889,0.864617,2.66336,-0.69297,-1.091587,-2.571153,-6.702021,-0.135473
-0.636227,1.060379,-1.605109,4.352873,5.961529,11.380455,17.490224,15.204912
2.034935,1.111447,2.626477,-2.076073,-5.055064,-0.248959,-2.589594,4.506079
4.057811,3.196741,3.324412,0.768154,-0.813548,-0.709993,2.766915,7.263773
1.07882,0.646157,1.365371,-0.413512,4.897603,1.121377,13.901249,6.124664
1.293024,-0.268818,3.388248,-2.395251,3.281855,-0.566718,3.758494,3.826585
1.495879,-1.502972,2.921539,-10.654149,-12.923856,-19.575518,-15.768083,-21.656556
0.735527,0.152496,-0.952568,-2.169698,-4.927393,-13.857273,-10.400225,-18.816584
0.355351,-1.185213,1.519995,-4.389756,-2.315811,-8.879521,-6.44526,-10.536408
-1.97961,-0.863198,-2.616547,1.012148,-0.051778,2.268998,1.656177,-1.163934
2.020749,0.878802,3.820911,-1.678874,-0.82206,4.41529,3.443572,11.940789
0.929871,0.986613,0.728434,-0.129799,-1.888822,2.569734,4.110298,6.202685
0.521323,-1.27742,4.313154,-3.176881,6.541723,4.442243,10.154813,10.882538
1.000799,-0.213494,2.6435,-2.095933,3.074744,-0.20782,5.709024,3.830841
0.057452,-2.015075,1.56397,-8.609993,-8.676666,-13.382053,-8.32628,-15.702829
-0.230517,-1.809382,3.297459,-2.417948,9.15756,2.938562,10.116512,6.806995
-2.169698,-0.993706,-3.325831,0.417768,1.10861,-0.256051,6.743159,-4.132995
1.067472,-0.278748,0.708574,-4.847953,-7.248169,-13.308288,-9.915075,-15.826245
1.495879,1.220677,-0.536928,-0.86178,-3.483292,-9.844147,-3.365551,-11.198879
1.023496,1.095843,-1.817894,-1.28735,-8.404301,-12.515309,-10.693869,-16.938401
0.830571,-0.997962,3.530104,-2.832169,5.327429,-1.426369,3.637916,1.928542
-0.741201,-2.354112,2.586757,-4.938742,3.252065,-0.149659,6.601302,2.06898
1.027752,-1.310047,4.0493,-6.187081,-5.377079,-5.011089,-10.126442,-3.13858
0.969591,-1.203654,3.430805,-5.422473,-3.050629,-6.45519,-7.582951,-5.360056
-0.833408,-0.790851,0.572392,1.406509,9.492342,6.360146,12.589074,8.669573
2.515829,1.639154,3.134324,1.433462,7.77162,2.354112,10.966234,9.510784
2.63357,1.151167,1.783848,-4.384082,-5.755836,-12.269897,-1.666107,-10.18744
1.449066,0.684459,0.504301,-1.276001,-1.308628,-9.117841,-3.837933,-10.007282
-0.403582,-1.349767,2.195233,-1.470345,6.362983,3.748564,7.642531,6.653789
-1.73278,0.082986,-3.511663,2.415111,-4.409616,3.717355,-3.385411,-0.182286
-1.163934,1.14833,-2.652011,6.255172,3.386829,12.746535,7.482233,13.56363
-0.007802,1.946983,-3.325831,4.176971,-5.155782,1.694478,-4.384082,-0.7029
0.67311,0.74262,1.337,2.913028,10.374691,7.202775,15.261655,12.528076
4.449336,2.759822,4.442243,-1.145493,-0.85185,-4.222365,1.200817,3.873398
4.459266,4.655028,1.807964,6.431074,8.876684,1.236281,11.882628,9.21714
2.95984,1.497298,6.065084,2.730033,17.182395,12.006043,22.760201,25.520733
1.711501,1.927124,1.69306,2.799542,4.162785,7.843967,10.220067,14.782179
0.87171,-1.145493,4.639424,-3.202415,3.375481,2.511573,0.29719,7.392863
2.510155,2.173954,2.701661,2.63357,3.619474,5.282035,4.213854,11.990439
3.984046,6.10906,-2.266161,7.538975,-6.228219,-0.668854,-2.054795,2.486039
4.5841,4.263504,2.996723,3.986883,1.580993,1.646247,1.927124,9.878193
2.144164,2.139909,0.810711,1.366789,-0.87171,-0.892988,1.830661,2.576827
4.144344,3.426549,2.646337,2.695987,6.215452,-2.942818,9.333463,4.233714
3.205253,2.25765,3.442153,1.626387,6.327519,1.473182,8.876684,9.221396
2.951329,1.986703,1.897334,-0.067382,-1.476019,-7.398537,-5.255082,-5.311825
3.097441,3.081837,1.32707,3.466269,2.853448,-0.576648,3.324412,4.125903
0.690133,0.39649,1.179539,-0.071638,3.040699,2.175373,7.896454,5.772859
3.43506,1.7725,3.423712,-2.219348,-3.192485,-7.33612,-4.815326,-2.995305
3.036443,1.860451,2.688894,-0.755387,-0.622042,-5.133085,-0.904337,-0.858942
1.695897,-0.037592,3.283274,-3.55422,-1.62355,-4.315991,-2.992467,-1.163934
1.880311,0.939801,3.649264,1.1384,8.37593,6.211196,11.238598,13.992037
0.660343,0.502882,0.620623,-0.829153,-1.155423,0.39649,3.889002,2.900261
1.915775,1.512902,1.744128,0.928452,1.586667,0.758224,3.081837,4.986973
1.945565,2.691731,-0.102846,3.125813,-0.190797,2.582502,5.683489,6.728973
1.05896,1.965425,-0.847594,3.375481,0.939801,2.260487,4.0493,4.10888
0.68304,-0.880221,3.842189,-2.599524,3.768424,3.537197,4.479126,8.726316
0.803618,0.942638,-0.749713,-0.907174,-5.030948,-4.764258,-1.464671,-5.05932
1.971099,2.581083,-0.309957,2.605199,-2.256231,-0.362444,0.424861,2.04912
0.34684,-0.650413,3.403852,-1.057542,5.716116,8.141866,9.330626,14.518326
0.012058,-0.30712,2.437808,-0.195053,3.172625,10.691032,8.598645,16.841939
2.141327,0.521323,4.399686,-1.270327,3.697495,2.19807,3.202415,8.868173
0.606437,2.744218,-3.24781,5.750162,-1.911519,2.724358,0.827734,1.966843
0.763898,3.947163,-4.874906,8.231236,-5.726046,3.925885,-4.411035,1.778174
-0.230517,0.325561,0.196472,2.254813,3.20809,7.784387,5.432403,10.315111
-0.258889,-1.044775,1.386649,-2.748474,-1.372464,0.186542,-0.927034,1.12847
1.196561,1.006473,0.626297,0.504301,-2.420785,-1.898752,-5.828183,-1.426369
0.20782,-0.397908,-0.009221,-4.639424,-13.221755,-7.594299,-15.288608,-10.390295
1.041938,0.755387,0.962498,-1.293024,-4.731631,-0.314213,-1.942728,2.01933
2.405181,2.417948,0.412094,0.436209,-7.202775,-4.05923,-7.117661,-2.338508
-1.754058,-1.541273,0.048941,0.478766,8.305002,7.710622,13.565049,9.341974
0.395071,0.368118,1.399417,1.293024,5.516098,7.063755,10.437108,11.868442
1.484531,2.982537,-2.654848,2.961259,-8.24684,-3.13858,-5.273523,-4.127321
-0.422024,-1.851939,2.842099,-4.281945,-0.258889,2.032097,0.260307,4.530194
0.315631,-0.019151,0.661762,-1.05896,-0.976684,-0.592252,0.192216,0.395071
-0.605019,0.586578,-2.898842,1.81222,-3.69324,-2.381065,-4.679144,-6.469376
0.963916,0.678784,0.576648,0.630553,2.869052,-2.141327,2.809472,-0.986613
-1.948402,-2.630733,0.378048,-3.99965,2.165443,0.395071,6.923317,-0.161007
0.641902,-3.111627,5.406869,-11.264133,-9.434181,-11.596077,-17.653359,-11.701051
3.096023,1.630643,2.176791,-5.018181,-14.133894,-11.725167,-14.282844,-10.065443
-1.110029,-0.788014,-2.050539,-1.397998,-2.634989,-5.240896,-1.358278,-9.324951
-0.21775,0.661762,-0.993706,3.365551,6.758763,4.744398,10.986094,6.188499
0.234773,0.562462,-0.827734,-0.155333,-3.52443,-1.788104,-1.332744,-2.301625
1.928542,1.337,1.010729,-2.120049,-9.201536,-5.909042,-9.946284,-4.985554
0.71283,-0.651832,3.541453,-3.315901,-0.027662,3.891839,3.635078,9.472482
0.580903,0.914267,-0.274493,0.996543,-0.884477,0.568136,1.129889,1.576737
1.871799,-0.607856,4.991229,-5.113225,1.634899,-2.680383,3.642171,3.452083
-0.375211,-0.532672,0.216331,-1.441974,-2.378228,0.487278,-1.369627,0.492952
-0.58374,-3.762749,5.80123,-7.638275,6.686416,0.932708,6.523281,5.589864
0.759643,0.385141,1.622132,0.358188,4.836605,3.674798,9.269627,8.078031
1.226351,1.817894,-1.111447,0.640483,-5.686327,-3.16837,-1.681711,-2.813728
2.522922,4.303224,-1.7725,5.816835,-2.555549,2.549875,4.289038,6.076433
-0.057452,0.07873,0.010639,-0.59367,-2.642081,1.694478,0.176612,2.605199
0.35677,1.650503,-1.854777,3.06907,-4.094694,2.076073,-3.779772,1.342674
