Time,1,2,3,4,5,6,7,8,9
36.088000000,3.336914,0.120895,0.613033,-1.725695,2.290584,-6.405291,-1.336263,-12.208246,-0.001070
36.096000000,4.481671,0.724300,1.924690,-4.239881,-0.636571,-10.654800,-5.821144,-16.464175,-0.001070
36.104000000,3.229927,1.115871,5.219879,1.982463,9.193363,2.812679,2.932504,-1.976043,-0.001070
36.112000000,6.591447,3.561586,5.003766,3.277001,4.990927,4.588657,3.358311,1.336263,-0.001070
36.120000000,3.715646,3.529490,7.070748,7.913802,11.221830,20.035390,10.532836,17.133912,-0.001070
36.128000000,2.703553,4.244160,9.589213,14.086932,17.018366,28.808295,17.976967,29.809690,-0.001070
36.136000000,3.916781,4.455994,7.064328,9.734715,13.151869,24.593021,17.651727,26.244895,-0.001070
36.144000000,4.115776,4.543723,6.621404,14.228154,16.412822,30.032222,19.733687,30.569295,-0.001070
36.152000000,4.588657,4.081541,5.087215,9.950828,11.957898,19.588185,18.285088,20.794995,-0.001070
36.160000000,3.360451,2.416828,3.214949,7.496554,13.783090,17.221641,18.640284,15.871469,-0.001070
36.168000000,4.960971,3.118661,3.627917,6.537954,11.613401,11.467899,18.659541,11.478598,-0.001070
36.176000000,6.843936,3.227787,2.337658,0.401200,3.529490,-0.221462,7.064328,-1.098753,-0.001070
36.184000000,5.547258,2.799841,5.023023,3.762720,10.449386,6.899569,10.025719,4.143593,-0.001070
36.192000000,8.093540,3.737044,6.304723,1.854079,10.104889,0.058843,9.572095,-0.976788,-0.001070
36.200000000,7.004416,3.677131,8.842446,4.791932,13.646147,6.548653,12.017810,2.519536,-0.001070
36.208000000,5.940969,4.175689,10.224714,7.988693,15.385750,12.387984,13.053441,12.131216,-0.001070
36.216000000,6.931665,4.610055,6.300444,3.015954,6.345378,7.864589,6.392452,9.428733,-0.001070
36.224000000,3.435341,3.478136,5.902453,4.866823,8.767556,17.335047,8.204806,18.083953,-0.001070
36.232000000,6.565771,4.644290,3.824773,2.438226,4.843286,10.603447,5.279791,14.989899,-0.001070
36.240000000,6.732670,5.369660,4.753417,6.920966,5.838261,18.740851,7.145638,20.035390,-0.001070
36.248000000,6.150662,5.395337,5.962366,9.982924,7.871008,20.707266,10.866634,21.881979,-0.001070
36.256000000,10.853795,6.180619,0.435436,4.541583,1.379058,9.341004,5.487345,11.457200,-0.001070
36.264000000,4.836866,2.958181,1.319145,7.387428,7.971575,13.885797,8.996507,12.946454,-0.001070
36.272000000,5.371800,2.134384,-1.599450,-0.099498,4.197086,2.337658,7.828213,3.411804,-0.001070
36.280000000,5.262673,2.252069,1.199320,-0.904037,5.806165,3.165735,8.690525,1.732114,-0.001070
36.288000000,6.238391,3.005255,3.403245,0.668667,6.386033,2.121545,8.607076,1.115871,-0.001070
36.296000000,10.740390,4.868962,3.499533,-2.628662,2.911107,-3.189272,2.615824,-3.758441,-0.001070
36.304000000,9.411615,5.318306,9.090656,2.506697,13.731736,7.828213,12.450036,8.326771,-0.001070
36.312000000,12.965712,7.274022,8.534325,3.007395,11.009996,8.540744,11.662615,8.994368,-0.001070
36.320000000,9.052140,6.279046,11.407986,7.055769,16.314394,18.193080,15.574046,17.688103,-0.001070
36.328000000,8.639172,6.120706,9.101354,9.351703,17.005528,22.924029,17.760853,22.624467,-0.001070
36.336000000,7.659174,5.076516,5.266953,6.246950,10.310303,14.570512,11.080607,16.851467,-0.001070
36.344000000,5.121451,4.128615,6.501579,8.536465,15.116144,19.889888,17.114654,21.377002,-0.001070
36.352000000,5.883196,3.371149,2.183597,3.593682,8.592098,9.298210,12.082002,10.992878,-0.001070
36.360000000,6.555072,3.570144,3.007395,4.776954,8.964411,9.422314,11.358772,8.707643,-0.001070
36.368000000,7.085726,4.205645,6.137824,7.398127,11.470039,10.235413,14.260250,8.758997,-0.001070
36.376000000,5.570795,2.819098,3.125080,-0.249279,4.413199,0.129454,8.808211,0.028886,-0.001070
36.384000000,0.668667,0.784212,3.711367,3.790537,9.910173,8.508648,13.147589,7.252625,-0.001070
36.392000000,1.819843,0.779933,-0.897618,-2.844775,0.159410,0.482510,4.738439,0.270676,-0.001070
36.400000000,1.040980,0.379803,1.419713,-2.204995,2.787002,1.385477,3.065167,-0.424737,-0.001070
36.408000000,1.516001,1.094473,3.987392,3.225647,7.299699,5.913152,6.495159,4.363985,-0.001070
36.416000000,4.423898,2.793421,5.859659,1.398315,7.340354,5.825423,5.780489,5.151407,-0.001070
36.424000000,6.572190,4.699923,9.394498,8.243321,15.698151,17.287973,12.492831,17.039763,-0.001070
36.432000000,6.824678,4.466693,6.157082,7.092145,11.769601,12.828769,12.824490,13.958548,-0.001070
36.440000000,2.600845,2.889709,7.712667,8.194107,13.417196,17.266575,14.827280,16.168892,-0.001070
36.448000000,4.815469,3.831192,7.500834,6.743368,13.196803,16.699546,14.052696,16.049067,-0.001070
36.456000000,9.935850,5.662803,6.450225,3.120801,9.084236,8.420919,10.410871,8.328911,-0.001070
36.464000000,7.057909,5.376079,11.247506,9.837422,16.571162,16.592559,18.071115,17.078279,-0.001070
36.472000000,7.507253,4.610055,7.941619,3.405385,11.089166,7.214110,10.813141,8.833888,-0.001070
36.480000000,0.996046,1.608009,5.960226,5.887475,8.602796,8.423059,9.201922,8.968691,-0.001070
36.488000000,-0.135873,0.998185,4.259138,6.169920,5.222018,8.196247,5.712017,7.475157,-0.001070
36.496000000,2.763465,1.272071,1.483905,0.585217,0.557400,1.109452,-2.780583,-1.227137,-0.001070
36.504000000,2.714251,1.612289,3.563725,2.827657,7.928781,9.576375,4.053724,6.884591,-0.001070
36.512000000,3.328355,1.869057,1.943947,1.259233,2.620103,3.572284,1.088054,3.140058,-0.001070
36.520000000,2.716391,2.200715,3.349752,5.896034,5.707738,10.449386,6.595727,8.681967,-0.001070
36.528000000,5.814724,3.728485,3.582983,5.660664,5.962366,13.072699,5.703458,10.130566,-0.001070
36.536000000,5.763371,3.475996,3.383988,2.724950,4.239881,7.222669,4.102938,6.585028,-0.001070
36.544000000,3.003115,2.491719,3.925340,7.631358,7.729785,13.920033,8.617775,11.281742,-0.001070
36.552000000,6.546513,3.007395,-0.285654,2.849054,2.359056,3.503813,4.533024,2.093729,-0.001070
36.560000000,8.806071,4.802631,2.840496,4.607915,3.993812,8.074282,5.701318,5.611450,-0.001070
36.568000000,7.068608,4.203505,4.137174,5.983763,6.127125,9.503624,5.821144,8.087121,-0.001070
36.576000000,6.741229,3.953157,4.400361,1.674341,1.486045,1.421853,2.919666,1.152246,-0.001070
36.584000000,6.313282,3.208530,2.893989,0.630151,4.182108,3.326215,0.512466,3.666432,-0.001070
36.592000000,6.062933,2.617963,-0.598055,-1.449669,-4.413199,-4.398221,-5.174944,-5.153547,-0.001070
36.600000000,3.403245,1.813424,1.094473,1.479625,0.473951,2.264907,0.007489,0.919015,-0.001070
36.608000000,5.046560,2.754906,3.180713,0.304912,2.780583,3.071587,1.284910,2.001720,-0.001070
36.616000000,9.454410,4.695644,4.115776,-4.068702,3.176434,0.518885,4.746998,-0.651549,-0.001070
36.624000000,6.394592,3.446040,5.590052,3.914641,14.555534,13.004227,11.510693,11.624099,-0.001070
36.632000000,8.737600,4.582238,3.371149,0.026747,3.677131,4.045165,4.524465,3.304818,-0.001070
36.640000000,9.392358,4.770535,2.990277,0.486789,8.153452,7.190573,9.869518,7.796117,-0.001070
36.648000000,9.807466,4.924595,-0.283515,0.024607,6.717692,8.164151,12.107679,11.226109,-0.001070
36.656000000,6.437387,2.797701,-5.889615,-5.620009,-0.221462,2.500278,9.709038,7.721226,-0.001070
36.664000000,5.508743,3.161455,-4.124335,-1.064517,-1.026002,7.725506,7.607821,11.256065,-0.001070
36.672000000,7.999392,3.559446,-6.602146,-4.650710,-11.354493,-3.591542,-3.608660,-2.915386,-0.001070
36.680000000,9.146289,4.130754,-2.724950,1.055958,-4.678526,3.266302,-3.463158,-1.259233,-0.001070
36.688000000,8.185548,3.942458,-0.007489,6.120706,1.685040,7.483716,1.824122,2.823378,-0.001070
36.696000000,7.601401,3.379708,-0.608754,5.247695,2.472461,7.130660,4.738439,1.137268,-0.001070
36.704000000,7.087865,3.899663,3.662153,6.450225,12.368726,17.377841,14.121168,12.146194,-0.001070
36.712000000,8.337470,4.674247,2.951762,3.398966,14.020600,15.405007,18.685218,17.360723,-0.001070
36.720000000,6.636382,4.631452,6.458784,4.254859,20.180891,22.108791,25.893979,24.824112,-0.001070
36.728000000,5.329005,4.246300,5.797606,6.525116,20.842069,23.112326,29.047945,27.928865,-0.001070
36.736000000,8.035767,4.997346,5.309747,1.265652,17.206663,15.638238,23.850534,20.940497,-0.001070
36.744000000,5.341843,4.207785,7.395987,6.448085,21.824206,22.226476,28.016594,26.067297,-0.001070
36.752000000,7.051490,4.237741,3.422503,-0.859103,11.865889,9.591353,19.827836,15.103305,-0.001070
36.760000000,6.717692,3.140058,0.375523,-0.174388,11.814536,8.816770,18.511900,11.427244,-0.001070
36.768000000,5.592192,2.816958,2.329099,0.195786,11.371611,6.713412,17.452732,9.097075,-0.001070
36.776000000,7.592842,3.657874,1.734254,-3.398966,6.959481,0.039585,15.086187,4.220623,-0.001070
36.784000000,9.758252,4.682806,2.481020,1.601590,8.553583,5.791187,11.889426,5.722716,-0.001070
36.792000000,9.557117,4.312632,0.700763,0.478230,4.010929,1.582333,9.139869,0.546702,-0.001070
36.800000000,10.171221,5.748393,6.741229,8.806071,13.329467,12.067024,17.035484,10.513578,-0.001070
36.808000000,8.136335,5.172804,7.905243,9.689781,16.004133,17.339326,19.316439,15.090467,-0.001070
36.816000000,8.348168,4.933154,7.329655,3.989532,11.870169,9.753973,14.300905,9.171965,-0.001070
36.824000000,7.374590,4.768395,9.441572,8.474412,17.570417,18.244433,14.985620,15.614701,-0.001070
36.832000000,7.817514,5.196342,8.572840,6.730530,13.635448,13.151869,13.990644,14.482783,-0.001070
36.840000000,4.113637,3.131499,8.104239,7.740484,16.637494,16.902821,14.525577,15.698151,-0.001070
36.848000000,5.401756,3.604380,7.853890,10.802442,15.882168,16.669590,12.045627,14.099770,-0.001070
36.856000000,7.173455,4.430317,7.498694,6.833237,13.997063,11.962177,14.166102,12.060605,-0.001070
36.864000000,4.413199,3.452459,8.221924,7.783279,18.109630,18.516179,17.061161,18.811462,-0.001070
36.872000000,5.144988,3.580843,6.700574,4.704203,13.216061,10.237552,15.548370,13.280253,-0.001070
36.880000000,7.053630,4.877521,5.900314,7.449480,14.213176,15.195314,17.705220,19.770063,-0.001070
36.888000000,8.985809,5.842541,5.729135,6.732670,13.641868,15.944220,18.081813,20.097442,-0.001070
36.896000000,7.618519,4.312632,1.845520,2.256348,6.694155,7.684851,10.766066,11.102004,-0.001070
36.904000000,6.465203,3.689970,2.314121,5.673502,9.272533,12.713223,10.254670,12.612656,-0.001070
36.912000000,7.875287,3.127220,-0.852684,-0.354126,1.032421,-1.017443,-1.079495,-1.351241,-0.001070
36.920000000,5.421013,1.794166,0.170109,-0.420458,4.507347,1.167224,-0.249279,-0.636571,-0.001070
36.928000000,5.249835,1.702158,1.261373,1.306307,5.600751,1.732114,-0.334868,-1.672201,-0.001070
36.936000000,5.744113,2.057353,1.528839,-1.796306,2.252069,-2.160060,-2.436086,-4.652849,-0.001070
36.944000000,6.711272,2.834076,3.983113,4.385383,8.453015,5.046560,0.713601,1.186482,-0.001070
36.952000000,7.815375,3.473856,2.485300,4.697784,6.041536,2.971019,3.324075,0.946832,-0.001070
36.960000000,7.321096,4.259138,6.965901,8.589958,15.203873,13.716758,13.087677,12.518508,-0.001070
36.968000000,7.853890,4.864683,8.705504,8.061444,17.940591,16.173172,17.356444,15.604003,-0.001070
36.976000000,6.993717,3.993812,5.333284,1.599450,8.572840,6.997997,10.335980,6.662059,-0.001070
36.984000000,3.379708,2.416828,4.349007,3.995951,10.746809,10.147684,11.185454,12.208246,-0.001070
36.992000000,5.410315,2.690714,-0.741417,-1.877616,1.456088,0.170109,5.003766,4.661408,-0.001070
37.000000000,4.329750,2.023118,-2.008139,-2.006000,2.677876,1.802725,5.463808,7.179874,-0.001070
37.008000000,5.829702,3.114381,0.358405,-3.478136,-0.690064,-1.034561,1.695738,3.082285,-0.001070
37.016000000,9.691920,3.600101,-3.163595,-8.091400,-6.458784,-10.226854,-9.980784,-7.248345,-0.001070
37.024000000,7.980134,3.279141,2.072331,-1.449669,4.032327,-1.496743,-0.752116,-1.516001,-0.001070
37.032000000,8.803931,3.916781,1.049539,-3.073726,-2.665037,-6.895289,-3.225647,-5.769790,-0.001070
37.040000000,7.900964,3.371149,0.933993,1.961065,2.643640,0.266397,1.475346,-1.449669,-0.001070
37.048000000,8.996507,4.280536,2.085170,2.020978,3.351892,1.569494,3.137918,1.060238,-0.001070
37.056000000,8.923756,4.058004,1.762070,0.056703,1.952506,-0.366964,1.644385,-1.584472,-0.001070
37.064000000,6.792582,4.192807,5.682061,10.211876,14.390774,15.644658,15.852212,14.459246,-0.001070
37.072000000,12.165452,6.332540,3.486695,4.607915,6.948783,5.485205,9.257555,7.513672,-0.001070
37.080000000,11.812396,6.090750,5.791187,1.201460,8.810350,4.190667,7.740484,5.977344,-0.001070
37.088000000,11.737505,5.906733,4.620753,2.566610,9.002926,4.083680,8.865984,6.428828,-0.001070
37.096000000,9.088516,3.927480,0.938273,-1.248534,1.712856,-2.699273,1.800585,-2.269187,-0.001070
37.104000000,6.978739,3.428922,4.652849,4.310492,6.666338,3.747742,4.060143,0.865522,-0.001070
37.112000000,9.696200,4.190667,2.204995,0.366964,1.312726,-4.366125,0.277095,-5.433852,-0.001070
37.120000000,7.413105,2.994556,4.265558,3.535909,10.939385,1.762070,6.905988,0.585217,-0.001070
37.128000000,8.423059,4.569400,8.536465,6.253370,15.079768,7.423804,12.300255,7.723366,-0.001070
37.136000000,9.067118,5.091495,8.853145,5.044420,12.717503,6.184898,12.345189,6.032977,-0.001070
37.144000000,11.084887,6.522976,10.907289,9.980784,18.939846,13.254576,19.226571,13.451431,-0.001070
37.152000000,10.545674,5.896034,8.639172,3.606520,11.519252,4.928875,11.119122,6.756207,-0.001070
37.160000000,7.603541,4.821888,9.219039,7.267603,12.586979,8.574980,12.542045,8.940874,-0.001070
37.168000000,8.692665,4.894639,7.620659,4.511627,9.137730,3.538048,6.856774,4.928875,-0.001070
37.176000000,11.485017,5.284071,3.796956,-2.361195,0.713601,-5.106473,-3.865428,-4.601496,-0.001070
37.184000000,8.818909,4.789792,6.895289,4.599356,7.466598,5.470227,3.392547,3.298398,-0.001070
37.192000000,7.744763,3.809795,4.023768,0.916876,1.210019,-2.806260,-0.043865,-3.799096,-0.001070
37.200000000,9.664104,5.061538,5.703458,5.331145,2.688574,1.620848,0.764955,-2.108707,-0.001070
37.208000000,10.982179,5.470227,5.634987,6.000881,2.134384,0.274956,-0.165829,-4.749137,-0.001070
37.216000000,12.805232,5.947388,5.136429,2.485300,1.094473,-4.306213,-1.612289,-7.980134,-0.001070
37.224000000,6.542234,3.283420,4.370405,6.341099,3.668572,2.769884,2.166480,-2.335519,-0.001070
37.232000000,7.547908,3.150757,1.558795,2.481020,-0.974648,-3.112242,-2.966740,-7.498694,-0.001070
37.240000000,5.660664,2.718531,3.784118,5.480926,3.373289,2.485300,0.717880,-2.624382,-0.001070
37.248000000,5.399616,2.709972,2.322680,3.420363,0.341287,0.899758,-1.244255,-1.952506,-0.001070
37.256000000,8.487251,3.349752,0.001070,-2.558051,-2.643640,-4.945993,-5.108612,-7.582144,-0.001070
37.264000000,5.153547,1.501023,-1.676481,-0.065262,0.724300,0.377663,-2.701413,-3.737044,-0.001070
37.272000000,6.754067,2.211414,-3.015954,-3.345472,-4.411060,-5.442411,-5.545118,-7.502974,-0.001070
37.280000000,3.585123,1.051679,-1.291329,-3.073726,-0.148711,-0.309191,-0.024607,-3.409664,-0.001070
37.288000000,2.906827,1.725695,2.504557,0.948972,0.630151,0.724300,1.854079,-0.835566,-0.001070
37.296000000,8.754717,4.545863,3.328355,3.026652,-2.397571,-1.678621,-1.505302,-4.901058,-0.001070
37.304000000,9.871658,5.450970,7.057909,7.387428,7.701969,7.000136,5.130010,4.060143,-0.001070
37.312000000,6.681316,3.446040,3.762720,3.437481,0.516746,-0.940413,-0.251419,-3.420363,-0.001070
37.320000000,7.449480,3.837611,3.786257,5.136429,2.665037,4.650710,0.210764,-0.221462,-0.001070
37.328000000,6.020139,2.934644,2.964600,4.858264,1.958926,2.754906,0.450414,-2.339798,-0.001070
37.336000000,6.739089,3.071587,0.388362,0.251419,-4.139313,-1.911851,-6.672757,-5.012324,-0.001070
37.344000000,6.499439,3.315516,2.915386,6.377474,3.728485,6.893150,1.261373,1.663642,-0.001070
37.352000000,9.445851,4.124335,0.354126,-0.018188,-1.738533,-1.789887,-3.345472,-4.406780,-0.001070
37.360000000,5.707738,2.102288,-1.404735,-0.050284,-4.488090,-0.482510,-8.200527,-6.625683,-0.001070
37.368000000,4.708482,1.670062,-1.132989,1.661503,-3.298398,-0.730719,-6.567910,-5.977344,-0.001070
37.376000000,7.943759,3.354031,1.687179,-0.309191,-0.916876,-2.042375,-3.255604,-6.816119,-0.001070
37.384000000,7.027953,3.685690,4.941713,3.968135,8.555722,8.226203,4.706343,5.583633,-0.001070
37.392000000,9.094935,4.203505,3.651454,2.125825,6.582888,3.510232,4.000231,1.165085,-0.001070
37.400000000,7.915942,4.485950,7.355332,4.871102,10.684757,9.131310,7.179874,7.077167,-0.001070
37.408000000,5.904593,3.621498,4.637871,6.677037,8.057164,10.365936,7.903104,8.600657,-0.001070
37.416000000,6.073632,2.874731,0.129454,1.655083,-0.253558,-0.080240,1.017443,-0.366964,-0.001070
37.424000000,5.264813,2.543073,0.422597,6.219134,4.817609,6.995857,5.134289,4.926735,-0.001070
37.432000000,6.219134,2.451064,-1.918271,-0.097358,-4.558701,-5.816864,-2.842635,-6.364636,-0.001070
37.440000000,4.877521,1.759930,-2.119406,-1.021722,-4.150012,-2.598706,-6.306863,-4.684945,-0.001070
37.448000000,3.745603,1.162945,-4.811190,-0.946832,-4.960971,-1.299888,-3.296259,-2.341938,-0.001070
37.456000000,5.217739,1.702158,-5.155687,-5.189922,-7.351053,-5.649965,-6.694155,-4.719181,-0.001070
37.464000000,2.686435,0.775653,-4.836866,-1.199320,-1.040980,3.514511,-0.001070,3.707087,-0.001070
37.472000000,6.332540,2.624382,-4.244160,-1.513861,-4.678526,0.726439,-3.878266,0.259978,-0.001070
37.480000000,4.954552,2.829797,1.128709,2.697133,4.340448,9.009346,3.803375,8.557862,-0.001070
37.488000000,7.819654,3.741323,-1.235696,3.270582,-1.892594,5.414594,-6.552932,3.163595,-0.001070
37.496000000,5.675642,2.130104,-3.249185,0.647269,-6.112147,0.895478,-10.723272,-4.038746,-0.001070
37.504000000,4.584378,2.074471,-0.332728,5.508743,1.062377,8.326771,-3.741323,2.363335,-0.001070
37.512000000,3.484555,0.580938,-3.871847,-1.661503,-2.915386,-2.232811,-5.632847,-5.121451,-0.001070
37.520000000,2.928225,1.143687,1.329844,1.492464,4.819749,4.631452,1.913991,1.571634,-0.001070
37.528000000,2.846915,1.511721,2.337658,2.510977,4.618614,3.711367,3.711367,2.716391,-0.001070
37.536000000,6.212715,2.474601,-0.604475,-0.011769,0.028886,-0.820588,0.185087,-2.816958,-0.001070
37.544000000,5.170665,2.361195,-0.146572,4.147872,3.711367,5.872497,3.600101,3.839751,-0.001070
37.552000000,7.109263,3.015954,-0.764955,-1.854079,0.574518,-1.554516,2.102288,-0.538143,-0.001070
37.560000000,5.123591,2.389012,0.343427,-0.324170,4.834727,4.207785,5.065818,5.465948,-0.001070
37.568000000,6.013720,3.238486,2.853334,2.639361,9.803187,9.552838,12.122657,9.542139,-0.001070
37.576000000,5.904593,3.638616,3.645035,-0.178668,4.554422,5.823283,6.597867,7.235507,-0.001070
37.584000000,4.772674,3.634336,6.895289,8.645591,14.981340,17.608932,15.820116,17.172427,-0.001070
37.592000000,5.857519,3.396826,1.877616,6.499439,6.848215,8.726901,9.184804,9.839562,-0.001070
37.600000000,5.314027,3.058748,3.852589,6.876032,11.108424,11.600562,9.544279,11.219690,-0.001070
37.608000000,3.270582,2.234951,3.893244,6.480181,10.243972,11.835933,10.372356,10.753228,-0.001070
37.616000000,5.761231,3.493114,3.546607,2.226392,4.494509,6.439526,4.821888,6.666338,-0.001070
37.624000000,4.244160,2.985997,5.427433,4.975949,8.343889,11.296720,7.487996,9.255415,-0.001070
37.632000000,4.836866,2.389012,3.037351,-1.004605,2.401850,-0.052423,1.798446,-1.165085,-0.001070
37.640000000,2.682155,1.376918,4.175689,-0.161550,4.171409,2.012419,1.411154,-1.094473,-0.001070
37.648000000,2.040235,0.561680,2.812679,-0.486789,4.175689,0.790631,0.381942,-3.482415,-0.001070
37.656000000,8.467993,3.396826,1.000325,-0.741417,0.705042,-3.191412,-1.766350,-5.431712,-0.001070
37.664000000,6.809700,3.597961,5.983763,5.286210,9.484366,6.392452,6.610705,4.053724,-0.001070
37.672000000,8.307513,4.132894,4.556561,1.486045,5.960226,1.978183,5.784768,0.921155,-0.001070
37.680000000,4.789792,3.005255,5.333284,6.550792,9.685501,9.852400,6.381754,9.193363,-0.001070
37.688000000,6.026558,3.792677,6.058654,7.843191,11.330956,11.639077,9.499345,11.228249,-0.001070
37.696000000,7.224808,4.058004,3.161455,3.461018,3.681411,5.716297,2.917526,5.540839,-0.001070
37.704000000,6.114287,3.431062,1.946087,6.709133,7.289000,11.987854,6.486600,10.434408,-0.001070
37.712000000,4.931015,1.732114,-3.672852,-0.985347,-2.504557,-2.016698,-4.100798,-0.225742,-0.001070
37.720000000,4.389662,1.693599,-1.622987,1.013164,-0.465392,-0.005349,-3.510232,0.351986,-0.001070
37.728000000,4.282676,1.513861,0.904037,0.217183,2.669317,-2.577308,-0.942552,-2.243510,-0.001070
37.736000000,5.735554,1.195041,-0.878360,-5.159966,0.927574,-8.301094,-3.796956,-9.869518,-0.001070
37.744000000,2.530234,0.638710,5.568655,4.304073,14.741690,4.562981,6.484461,2.528095,-0.001070
37.752000000,5.600751,2.481020,4.916036,2.930364,11.228249,1.988882,7.318957,3.110102,-0.001070
37.760000000,6.157082,3.369010,8.658429,7.856030,19.601024,11.532091,14.827280,11.493576,-0.001070
37.768000000,5.966645,4.430317,11.994273,10.873053,20.386306,14.758808,18.238014,16.417101,-0.001070
37.776000000,6.764766,4.783373,10.413010,7.836772,15.856491,12.101260,16.282298,13.804487,-0.001070
37.784000000,2.091589,3.386127,12.599818,13.748854,22.316345,21.867001,21.845604,24.195031,-0.001070
37.792000000,3.991672,3.238486,8.343889,8.998647,12.405102,10.997158,11.544929,11.275323,-0.001070
37.800000000,6.086470,3.756301,5.575074,9.129171,9.345284,9.831003,8.037907,8.733320,-0.001070
37.808000000,7.122101,3.574424,2.821238,3.826912,3.426782,2.050934,2.570889,1.162945,-0.001070
37.816000000,5.617869,2.160060,3.120801,-3.041630,-0.123035,-9.293930,-3.884685,-9.090656,-0.001070
37.824000000,1.663642,0.065262,4.304073,-2.543073,4.383243,-8.583539,-1.203600,-8.711923,-0.001070
37.832000000,5.003766,0.758535,0.007489,-10.051396,-4.597216,-18.747270,-9.475807,-18.321464,-0.001070
37.840000000,4.216344,0.677225,2.374034,-3.745603,0.927574,-10.676198,-7.139219,-13.701780,-0.001070
37.848000000,4.665688,1.417573,2.125825,-0.424737,1.841240,-4.625033,-2.647920,-8.318212,-0.001070
37.856000000,3.835471,1.077356,0.253558,0.339148,3.045910,-1.537398,0.690064,-3.486695,-0.001070
37.864000000,3.155036,2.059493,2.568749,11.279602,12.918638,16.992689,12.736760,14.499900,-0.001070
37.872000000,7.117822,3.591542,-0.287794,6.608565,7.269743,11.307419,10.023579,10.475063,-0.001070
37.880000000,2.566610,2.369754,3.210669,11.754623,12.715363,20.180891,14.696756,18.321464,-0.001070
37.888000000,3.306957,2.487440,1.894734,8.767556,10.258950,15.004877,13.273833,15.952779,-0.001070
37.896000000,8.061444,4.090100,0.251419,2.035956,3.666432,4.856124,7.244066,6.409570,-0.001070
37.904000000,4.774814,2.757046,1.712856,4.896779,8.990088,10.738250,10.881612,11.632658,-0.001070
37.912000000,6.112147,2.874731,-0.114476,-2.267047,1.931109,0.874081,6.251230,2.149362,-0.001070
37.920000000,6.129265,2.290584,-1.762070,0.501767,5.207040,3.767000,7.928781,3.078006,-0.001070
37.928000000,4.400361,1.687179,-1.813424,-1.115871,3.752022,3.247045,7.965156,3.255604,-0.001070
37.936000000,9.914453,4.819749,0.747837,-1.013164,1.150106,1.276351,5.403896,1.409014,-0.001070
37.944000000,8.386683,4.894639,5.333284,4.543723,11.018555,11.189734,12.289556,12.060605,-0.001070
37.952000000,7.229088,3.764860,1.719275,1.434691,5.416734,3.980973,8.410220,6.407430,-0.001070
37.960000000,5.149267,2.949622,2.367615,3.405385,7.659174,9.625589,8.568561,9.557117,-0.001070
37.968000000,6.730530,3.411804,1.068797,6.375334,6.861054,9.244716,7.708388,7.926641,-0.001070
37.976000000,5.744113,2.956041,-1.811284,2.885430,-1.113731,3.568005,0.649409,4.770535,-0.001070
37.984000000,5.649965,3.313376,-0.666527,4.423898,3.125080,11.016415,4.586518,11.568466,-0.001070
37.992000000,8.602796,3.809795,-2.322680,-3.401106,-3.052329,-2.448924,-0.073821,-0.668667,-0.001070
38.000000000,7.830353,3.741323,-0.287794,0.264257,2.825517,2.819098,3.792677,5.249835,-0.001070
38.008000000,4.702063,1.396176,-4.622893,-3.257743,-1.644385,-3.107962,1.261373,-1.015303,-0.001070
38.016000000,4.537304,1.274211,-5.314027,-4.595077,-4.892499,-6.822539,2.367615,-5.341843,-0.001070
38.024000000,2.752766,1.015303,-1.357661,-2.418968,0.277095,-0.681505,2.675736,0.041725,-0.001070
38.032000000,11.716108,3.886825,-6.918827,-7.513672,-7.903104,-12.251041,-5.643546,-10.425849,-0.001070
38.040000000,6.976599,1.978183,-3.332634,-3.291979,-1.182202,-4.781233,-2.990277,-6.390313,-0.001070
38.048000000,5.429572,2.102288,1.856218,1.278490,2.831937,-1.344822,0.989626,-4.250580,-0.001070
38.056000000,8.763276,3.694249,-0.565959,-1.533119,-2.215693,-3.112242,-1.913991,-4.772674,-0.001070
38.064000000,8.534325,3.910362,2.290584,-0.884780,2.055214,1.779188,-0.101637,-1.372639,-0.001070
38.072000000,11.690431,4.802631,0.343427,-3.570144,-0.966089,-3.054469,-1.928969,-6.846076,-0.001070
38.080000000,7.094285,3.332634,1.032421,1.802725,5.570795,6.837517,6.950923,4.438876,-0.001070
38.088000000,8.446596,4.010929,-0.007489,3.398966,4.130754,3.831192,6.169920,5.052979,-0.001070
38.096000000,9.644846,4.222763,1.049539,-0.446134,0.289934,-3.065167,-0.657968,-3.503813,-0.001070
38.104000000,6.828958,3.281281,3.122940,2.395431,6.968040,3.852589,4.276256,4.006650,-0.001070
38.112000000,9.088516,3.069447,-2.256348,-5.305468,-4.145733,-9.122752,-7.708388,-9.736855,-0.001070
38.120000000,10.149823,4.032327,0.856963,-3.219228,-0.717880,-6.497299,-3.403245,-7.708388,-0.001070
38.128000000,10.500740,4.289095,1.802725,-3.390407,-1.911851,-8.373845,-4.256999,-10.154103,-0.001070
38.136000000,10.271788,4.222763,1.663642,-4.674247,-3.088705,-10.849516,-6.377474,-10.188339,-0.001070
38.144000000,10.111308,4.950272,2.635081,3.921061,5.714157,3.345472,3.749882,4.785513,-0.001070
38.152000000,11.970736,5.085075,-1.269932,-1.911851,-2.382593,-4.868962,-4.096519,-3.456739,-0.001070
38.160000000,9.073538,4.507347,4.323330,0.604475,4.218484,2.209274,0.411899,1.135128,-0.001070
38.168000000,9.349563,4.811190,4.025908,1.479625,3.923200,2.502418,2.431807,2.292724,-0.001070
