Time,1,2,3,4,5,6,7,8,9
9.632000000,7.214977,4.028122,4.913942,1.091114,5.759577,1.260590,4.583725,4.421237,-0.000874
9.640000000,6.678593,4.683314,3.469025,-2.717738,2.637367,-2.425959,0.982788,0.241984,-0.000874
9.648000000,5.017026,1.543633,2.151651,-0.470865,4.218565,-0.479601,3.311778,3.437575,-0.000874
9.656000000,10.298749,4.763685,2.439936,-4.125964,2.232022,-4.071802,1.161001,-0.299641,-0.000874
9.664000000,6.690823,5.965744,2.418970,1.253601,6.807884,3.752068,8.881786,7.118882,-0.000874
9.672000000,6.175405,6.678593,-0.133659,2.265218,1.753294,0.633353,2.031096,2.476627,-0.000874
9.680000000,3.233155,3.916303,-3.516198,0.533763,-2.427706,-1.276315,-1.300775,-1.187208,-0.000874
9.688000000,-1.042192,3.608799,-1.024721,4.014145,3.430587,4.333878,4.955874,5.750841,-0.000874
9.696000000,3.404379,0.418449,1.992658,0.930373,4.201093,1.154012,3.909314,4.070054,-0.000874
9.704000000,2.794613,1.882586,0.163361,0.916396,2.782383,0.998513,3.259363,3.308284,-0.000874
9.712000000,5.722886,3.040966,-0.126671,-3.771287,-2.537778,-6.021654,-4.754949,-4.541793,-0.000874
9.720000000,1.342707,1.599543,-0.077749,-5.986710,-2.944871,-7.831732,-6.743239,-5.745599,-0.000874
9.728000000,0.872716,2.485363,1.561105,-0.030576,1.078883,-2.261724,-2.137674,0.076002,-0.000874
9.736000000,4.858032,5.324529,-1.674671,-2.873236,-0.657813,-2.943124,-0.161614,-1.120816,-0.000874
9.744000000,2.766659,6.086299,1.154012,2.439936,5.291333,3.145796,5.932548,6.213843,-0.000874
9.752000000,7.085686,6.774688,3.107359,3.393896,5.862660,2.864501,5.675712,6.084552,-0.000874
9.760000000,9.889909,4.421237,3.612293,1.103344,4.842308,2.025854,5.925559,4.118975,-0.000874
9.768000000,1.230888,2.770153,-0.785357,2.329864,4.440456,4.001914,6.903979,6.332652,-0.000874
9.776000000,5.446832,3.605305,-3.233155,0.975800,-0.968811,-0.437668,0.926879,0.512797,-0.000874
9.784000000,1.713109,2.749187,-1.213416,1.898310,-1.195944,1.061411,-0.079497,-0.219271,-0.000874
9.792000000,5.231929,2.983309,3.975707,3.151038,2.226780,2.563986,1.922771,1.637981,-0.000874
9.800000000,3.888348,4.882493,5.392669,3.082898,4.611680,3.199959,3.425345,3.666456,-0.000874
9.808000000,3.739837,4.634393,8.023921,8.464210,12.129793,11.647571,13.838534,13.202561,-0.000874
9.816000000,10.083846,5.432854,7.740878,5.411888,11.064013,9.267913,13.997528,11.091968,-0.000874
9.824000000,5.282597,4.379305,11.156614,9.224233,15.839055,14.130313,17.878013,16.380680,-0.000874
9.832000000,7.463077,4.800375,6.959889,9.260924,11.651066,11.121670,13.875225,13.249735,-0.000874
9.840000000,9.377985,4.272727,7.249921,10.880560,12.183955,11.638835,14.266593,14.142543,-0.000874
9.848000000,8.581271,2.656586,8.876545,10.854352,14.289306,13.274195,16.780784,15.975335,-0.000874
9.856000000,9.238211,5.880132,7.192264,5.852177,9.355272,6.383320,9.370997,9.121150,-0.000874
9.864000000,6.844575,6.631419,11.860727,11.813553,18.187264,13.768647,17.790654,19.122005,-0.000874
9.872000000,11.397725,5.459062,10.969666,8.577777,16.331759,10.482203,16.405141,16.281091,-0.000874
9.880000000,9.018066,4.667590,8.216111,10.508410,14.030724,12.194438,15.968346,15.725488,-0.000874
9.888000000,6.661121,5.506236,9.889909,16.597330,18.756844,19.887269,22.791081,22.661790,-0.000874
9.896000000,10.096076,8.355885,10.704094,13.669058,18.241426,17.236798,21.672886,20.615843,-0.000874
9.904000000,9.096689,5.228434,11.699987,9.881173,19.322930,16.172766,23.075872,20.397446,-0.000874
9.912000000,7.828237,4.933161,6.074069,4.798628,14.432575,10.698853,18.770822,15.671325,-0.000874
9.920000000,8.114775,4.414249,7.396684,5.866155,12.902046,10.601011,16.298563,13.599171,-0.000874
9.928000000,9.264419,3.638501,10.410568,5.983216,15.596197,10.894537,17.591475,15.250255,-0.000874
9.936000000,8.020427,5.789279,8.417037,4.679820,12.727328,7.235943,12.750041,12.142023,-0.000874
9.944000000,5.661735,4.554023,8.738518,6.365848,15.711510,12.916023,19.406795,16.539674,-0.000874
9.952000000,9.248694,4.693797,9.730916,3.940763,14.582833,10.158974,17.481403,13.869983,-0.000874
9.960000000,9.428653,3.530176,11.984777,4.887734,17.813367,12.744800,21.248322,17.002676,-0.000874
9.968000000,9.965038,1.361926,14.186223,5.659988,20.967026,13.122191,22.901154,19.714298,-0.000874
9.976000000,14.055184,2.656586,10.422799,2.668816,15.052824,7.613334,16.925800,13.417464,-0.000874
9.984000000,8.666883,1.901805,8.280757,5.796268,15.737718,11.450140,19.331666,16.462798,-0.000874
9.992000000,13.632367,0.483095,7.857939,2.350830,9.472333,5.130592,11.277169,8.044887,-0.000874
10.000000000,12.428560,3.098623,7.532964,2.513318,7.871917,4.291946,8.749001,6.304697,-0.000874
10.008000000,8.451980,1.999647,4.475400,4.305924,4.664095,2.859259,4.118975,4.395030,-0.000874
10.016000000,8.397818,4.209829,-1.693890,1.749800,-3.745079,-3.568614,-5.027509,-3.579097,-0.000874
10.024000000,5.252895,4.080537,-0.427185,3.933774,-1.641475,0.352057,-1.910541,-0.760897,-0.000874
10.032000000,7.445605,4.842308,0.168603,1.299028,-2.038085,-1.174978,-2.039832,-2.305403,-0.000874
10.040000000,7.658761,4.375811,3.275088,0.252467,1.120816,-0.128418,0.802829,-0.332838,-0.000874
10.048000000,4.540046,2.073028,4.028122,1.098102,7.029776,2.100983,6.301202,6.395550,-0.000874
10.056000000,9.025055,2.502834,1.552369,-4.335626,3.102117,-2.298414,4.045594,1.330477,-0.000874
10.064000000,7.826490,1.410847,2.913422,-2.179606,6.886507,0.586179,7.919090,5.799762,-0.000874
10.072000000,8.969145,0.062025,3.093381,-2.509823,4.644876,-1.398617,4.520827,2.890708,-0.000874
10.080000000,6.393803,2.523801,0.067266,-1.512184,3.641995,0.586179,5.867902,3.680433,-0.000874
10.088000000,5.263378,5.887121,1.237877,3.469025,9.066987,7.211483,13.202561,11.172338,-0.000874
10.096000000,10.370383,9.353525,2.294920,5.799762,8.050129,7.120630,11.558465,9.999981,-0.000874
10.104000000,7.644783,3.671697,7.159067,7.630806,12.397111,11.139142,15.452928,13.637609,-0.000874
10.112000000,5.530696,4.370569,2.530789,3.068921,2.441683,0.783610,0.956581,2.235516,-0.000874
10.120000000,4.996059,4.906953,0.222765,0.801082,-0.946098,-1.667683,-2.046821,-1.306017,-0.000874
10.128000000,5.354231,2.663575,2.158640,3.343228,1.709615,2.602424,2.340347,1.961209,-0.000874
10.136000000,6.266259,3.439323,0.975800,-0.091727,-0.862233,-1.473746,-1.211669,-1.714857,-0.000874
10.144000000,4.043847,-0.409714,4.966357,1.313005,5.443337,2.466144,4.854538,4.353097,-0.000874
10.152000000,9.107172,-0.428933,4.297188,0.198305,5.703667,1.482482,6.287225,4.540046,-0.000874
10.160000000,9.311592,-1.346202,1.265831,-3.178993,1.943737,-1.969945,3.185982,0.545994,-0.000874
10.168000000,7.279623,-0.126671,-1.050928,-3.780023,1.229141,-2.200572,3.241891,0.652571,-0.000874
10.176000000,11.659802,2.719485,-4.153919,-8.252802,-6.484656,-10.457742,-6.491645,-8.700080,-0.000874
10.184000000,9.206762,1.802216,-5.705414,-7.498020,-7.796788,-8.810152,-6.096782,-8.990111,-0.000874
10.192000000,10.621977,3.741585,-11.547982,-14.149532,-16.939778,-20.407929,-18.615323,-19.614709,-0.000874
10.200000000,11.605639,5.642516,-12.935242,-16.634021,-20.996728,-24.636103,-24.005371,-24.660563,-0.000874
10.208000000,9.968532,3.876117,-17.778424,-19.434750,-27.117097,-29.568390,-30.452463,-30.494395,-0.000874
10.216000000,13.389509,3.970465,-23.245348,-25.296537,-35.700990,-37.640359,-38.861637,-39.946636,-0.000874
10.224000000,8.016933,-0.124923,-25.883589,-29.173528,-40.177263,-40.327521,-42.881897,-44.845726,-0.000874
10.232000000,11.829278,-1.222152,-26.381535,-32.895020,-45.541104,-47.097841,-50.805355,-52.367334,-0.000874
10.240000000,12.798962,-0.254215,-26.837549,-32.482685,-45.085090,-46.371014,-49.507201,-51.469283,-0.000874
10.248000000,8.039646,-0.493578,-22.747402,-23.311741,-35.508800,-36.392873,-39.941394,-39.256500,-0.000874
10.256000000,11.203788,-1.466757,-19.373598,-26.816583,-35.063269,-39.487127,-41.508614,-41.568018,-0.000874
10.264000000,10.980149,-2.885467,-14.857140,-21.347911,-22.563948,-27.976710,-24.823051,-26.919666,-0.000874
10.272000000,9.094942,-3.287318,-15.140183,-18.274623,-18.783052,-23.717086,-19.483671,-21.286760,-0.000874
10.280000000,10.450753,-1.978681,-10.522388,-16.212951,-12.791974,-18.075444,-11.902659,-15.540287,-0.000874
10.288000000,9.584152,-0.734689,-6.496886,-11.198546,-9.687236,-13.959090,-10.237598,-12.267820,-0.000874
10.296000000,12.662682,2.240758,-8.880039,-15.334120,-15.756937,-21.658909,-18.954275,-19.981617,-0.000874
10.304000000,5.770060,4.017639,-6.717031,-9.538726,-9.987751,-13.221780,-11.776863,-12.075630,-0.000874
10.312000000,7.370476,5.439843,-3.828944,-7.581885,-6.668110,-9.959796,-7.885894,-8.855579,-0.000874
10.320000000,10.024442,1.840653,0.617628,-5.361220,-0.968811,-5.850430,-1.590807,-3.479508,-0.000874
10.328000000,3.954741,4.146930,7.366982,1.774261,7.078697,5.160294,7.337280,5.485270,-0.000874
10.336000000,5.549915,5.286091,3.877865,2.205814,4.388041,3.647237,5.348990,3.984443,-0.000874
10.344000000,7.894630,3.144049,6.696065,3.652478,7.657014,6.421758,9.383227,7.043754,-0.000874
10.352000000,9.585900,1.124310,5.251148,-2.403245,2.403245,0.718964,3.994926,-0.254215,-0.000874
10.360000000,5.651252,1.824929,2.579710,-4.309418,0.221018,-2.052062,0.691009,-2.259977,-0.000874
10.368000000,2.508076,1.590807,3.972212,0.753908,5.979721,4.964610,8.214364,5.633780,-0.000874
10.376000000,8.202134,3.821955,8.497407,1.735823,8.803163,6.287225,10.478708,7.015799,-0.000874
10.384000000,6.245293,3.409621,9.687236,7.887641,14.443058,13.807085,18.199494,15.189104,-0.000874
10.392000000,6.516105,4.496366,8.827624,8.815394,18.697440,15.424973,23.149253,20.708443,-0.000874
10.400000000,8.397818,3.465530,9.535231,8.535845,18.529711,15.232783,23.175461,20.114402,-0.000874
10.408000000,10.674392,3.233155,12.143770,8.906247,21.501663,17.184383,26.730971,22.553465,-0.000874
10.416000000,11.872957,3.809725,9.837493,1.321741,12.149012,6.669857,14.084886,10.036672,-0.000874
10.424000000,7.831732,1.859872,9.439137,3.823702,14.617776,8.605732,15.860021,13.828051,-0.000874
10.432000000,4.709522,3.959982,7.643036,5.181260,12.814687,9.622590,14.645731,13.108213,-0.000874
10.440000000,9.112414,5.948272,5.104385,5.371703,10.094329,8.146224,13.038326,11.062266,-0.000874
10.448000000,5.487017,4.190610,7.410661,7.995966,13.578204,11.464117,15.825077,14.951487,-0.000874
10.456000000,11.453634,5.618055,9.598130,6.112507,10.808925,9.467091,13.057545,10.129272,-0.000874
10.464000000,8.726287,5.343748,9.070482,7.901619,11.923626,9.351778,12.335960,11.993513,-0.000874
10.472000000,7.850950,3.816713,4.568000,3.580844,6.500381,3.760804,6.668110,6.329157,-0.000874
10.480000000,4.849296,4.291946,6.311685,2.522053,8.369863,5.593595,9.094942,7.623817,-0.000874
10.488000000,5.205721,2.805096,9.210256,5.785784,14.656214,10.861341,16.499488,14.747067,-0.000874
10.496000000,7.316314,4.775915,8.060612,1.900058,10.160722,4.819594,9.849724,8.518373,-0.000874
10.504000000,4.688556,3.489991,8.909741,3.343228,16.118603,11.041300,19.263526,15.975335,-0.000874
10.512000000,11.713964,1.405606,8.214364,1.465010,15.009144,8.890522,19.443486,14.341722,-0.000874
10.520000000,10.697106,0.161614,5.314046,-0.009609,11.544488,7.000074,16.742346,11.280664,-0.000874
10.528000000,9.046021,1.417836,8.806658,3.021747,15.973587,9.440884,18.914090,15.566495,-0.000874
10.536000000,12.896805,1.676419,8.127005,0.715470,13.543261,5.516719,15.505343,12.086113,-0.000874
10.544000000,11.591662,0.727700,8.885281,5.245906,13.323116,9.647051,16.363208,13.136168,-0.000874
10.552000000,14.432575,3.189476,8.549822,5.943031,10.821155,7.712923,12.692385,10.352911,-0.000874
10.560000000,6.919704,4.664095,6.000688,4.837066,11.394230,9.370997,14.755803,12.173472,-0.000874
10.568000000,6.177153,3.495232,8.668630,9.365755,18.122618,16.078418,23.093343,20.383468,-0.000874
10.576000000,10.730302,6.105518,6.772941,4.082285,12.454768,9.320328,16.523949,12.776249,-0.000874
10.584000000,10.408821,5.915076,9.898645,7.693704,17.275236,13.628873,21.211631,18.094663,-0.000874
10.592000000,10.054144,2.363060,7.384454,5.219698,13.420958,10.246333,17.317168,14.004516,-0.000874
10.600000000,10.295254,3.439323,6.888255,1.933254,11.413449,7.094422,14.591569,10.803684,-0.000874
10.608000000,8.736770,3.476013,6.467184,2.083511,12.133287,5.995446,13.716232,11.663296,-0.000874
10.616000000,13.920652,2.184848,4.033364,0.093474,6.227821,0.119682,6.552796,4.959369,-0.000874
10.624000000,8.967398,4.714764,5.801509,4.407260,11.822289,7.318061,13.803591,12.323730,-0.000874
10.632000000,9.788572,7.008810,7.419397,6.201613,13.913663,9.655787,16.198974,14.593316,-0.000874
10.640000000,8.906247,2.923905,7.237691,2.258229,9.234717,4.506849,9.456608,7.931321,-0.000874
10.648000000,6.755469,3.329250,6.898738,8.359380,13.043568,11.699987,16.039980,14.724354,-0.000874
10.656000000,15.610174,2.025854,6.400792,1.931507,7.681474,2.867995,8.839854,6.283731,-0.000874
10.664000000,9.991245,3.056690,8.782197,5.003048,12.505436,7.765339,13.406981,11.916637,-0.000874
10.672000000,9.231222,6.636661,8.306964,7.157320,10.569562,7.868422,10.564320,10.445512,-0.000874
10.680000000,10.386108,7.505009,8.953421,7.132860,14.339975,11.921878,17.778424,14.892083,-0.000874
10.688000000,8.775208,4.573242,10.583539,7.459582,15.839055,12.115815,17.947900,15.936897,-0.000874
10.696000000,12.889816,7.581885,6.292467,4.994312,9.152599,6.463690,11.067508,9.103678,-0.000874
10.704000000,6.580751,3.958235,6.903979,6.131726,10.723313,8.504396,12.073883,11.181074,-0.000874
10.712000000,7.213230,2.073028,5.258136,5.789279,9.051263,6.692571,10.071615,9.778089,-0.000874
10.720000000,7.436869,3.147544,3.276835,6.365848,7.501515,6.849817,9.601624,9.122897,-0.000874
10.728000000,6.558038,6.072322,4.375811,10.040166,10.543354,11.586420,13.948606,13.454155,-0.000874
10.736000000,7.569655,4.384547,2.059051,3.682181,4.899965,3.911061,6.575510,5.766566,-0.000874
10.744000000,4.739224,5.890615,4.580231,6.381573,13.094236,10.006970,15.917678,15.131447,-0.000874
10.752000000,7.138101,7.611587,4.442204,7.704187,12.872344,10.115295,15.666084,15.227542,-0.000874
10.760000000,4.548781,6.579004,1.676419,4.740971,7.789799,6.051356,9.799055,9.661028,-0.000874
10.768000000,6.461943,4.263991,3.455047,5.710656,8.511384,8.422278,12.056411,10.232356,-0.000874
10.776000000,6.053103,6.947659,2.742198,6.559785,6.552796,7.042006,8.651159,8.347149,-0.000874
10.784000000,5.635527,4.436962,5.639021,10.475214,10.840374,12.007490,13.621884,13.382520,-0.000874
10.792000000,8.368116,2.128938,5.448579,7.891136,10.782717,8.740265,12.561346,12.367409,-0.000874
10.800000000,6.575510,4.108492,6.629672,7.707682,12.688890,10.347670,14.764539,14.098864,-0.000874
10.808000000,6.136968,6.717031,7.090927,9.629579,12.750041,11.242226,14.165257,14.476255,-0.000874
10.816000000,9.461850,6.440977,2.722979,4.246519,5.752588,3.451553,6.503875,6.416516,-0.000874
10.824000000,7.204494,2.859259,4.178379,6.379825,9.035538,6.711790,10.197412,10.382613,-0.000874
10.832000000,8.841601,2.076523,7.001821,3.399137,11.355792,7.097916,13.328358,11.034311,-0.000874
10.840000000,8.513131,2.929146,5.497500,3.168510,8.285998,5.076430,9.486310,7.983736,-0.000874
10.848000000,4.604691,3.413115,6.744986,8.537592,9.692478,8.696585,9.640062,10.695359,-0.000874
10.856000000,9.584152,3.937269,7.085686,4.319901,6.599970,3.767792,5.570881,5.429360,-0.000874
10.864000000,11.013345,3.973959,10.541607,6.346629,11.595156,7.781063,11.296388,10.380866,-0.000874
10.872000000,8.843348,4.145183,6.584245,7.933068,9.924852,8.528856,11.121670,10.842122,-0.000874
10.880000000,7.073456,3.565120,3.339733,5.717644,5.406647,5.742105,7.015799,6.470679,-0.000874
10.888000000,4.782904,3.542406,4.253508,10.284771,7.805524,9.336053,8.997100,10.251575,-0.000874
10.896000000,10.994126,4.008903,2.258229,5.160294,3.579097,3.068921,4.568000,4.414249,-0.000874
10.904000000,6.281983,4.101504,4.461423,7.171298,8.018680,8.291240,10.155480,9.529990,-0.000874
10.912000000,5.563893,2.581458,3.568614,3.540659,4.499860,4.920931,6.269753,4.777662,-0.000874
10.920000000,5.743852,3.199959,2.616401,0.949592,2.632126,0.911154,2.562239,1.971692,-0.000874
10.928000000,3.470772,2.511570,2.675805,3.337986,6.171911,4.445698,7.108399,6.924945,-0.000874
10.936000000,8.773461,4.824836,4.875504,2.569227,6.917957,3.371183,7.227207,6.344882,-0.000874
10.944000000,5.752588,4.463170,7.157320,7.443858,14.339975,10.866582,16.300310,15.690544,-0.000874
10.952000000,9.903886,4.471906,8.995353,7.887641,14.782011,10.740785,16.450567,15.393524,-0.000874
10.960000000,9.496793,5.277355,6.199866,3.944257,8.383840,5.263378,9.107172,7.926079,-0.000874
10.968000000,9.290626,1.543633,5.859166,6.191130,8.735023,6.449713,9.599877,9.205015,-0.000874
10.976000000,10.543354,2.350830,2.696771,3.362447,4.704280,2.415475,5.591848,4.978588,-0.000874
10.984000000,7.272634,4.660601,2.469638,5.997193,6.203360,6.585993,8.776956,7.924332,-0.000874
10.992000000,9.563186,5.422371,1.840653,4.599450,5.125351,5.362967,8.298228,6.516105,-0.000874
11.000000000,9.846229,5.174272,1.728834,0.699745,1.578577,2.515065,4.924425,1.368915,-0.000874
