Time,1,2,3,4,5,6,7,8,9
68.424000000,-0.284487,2.316535,0.004516,6.651572,2.894540,6.073567,3.183543,5.495562,-0.004516
68.432000000,4.339553,1.449528,-2.307504,2.027533,-3.174511,-0.573489,-3.174511,1.449528,-0.004516
68.440000000,4.628555,1.449528,-0.284487,0.582521,-2.018502,1.449528,-2.885509,1.738530,-0.004516
68.448000000,2.894540,1.160525,4.917557,4.917557,7.807582,8.385587,6.073567,8.963592,-0.004516
68.456000000,7.518580,-0.284487,4.050550,2.316535,4.050550,0.004516,2.894540,-0.284487,-0.004516
68.464000000,7.229577,1.738530,6.073567,5.495562,10.119602,5.206560,5.206560,5.206560,-0.004516
68.472000000,8.096584,1.738530,3.472545,0.582521,4.339553,-4.041519,0.293518,-4.330521,-0.004516
68.480000000,6.940575,0.004516,2.894540,-2.018502,7.807582,-2.596506,4.339553,-2.596506,-0.004516
68.488000000,9.830599,1.160525,6.073567,2.894540,13.298629,6.362570,11.853616,6.651572,-0.004516
68.496000000,8.096584,3.472545,2.027533,-0.573489,7.518580,1.738530,8.096584,3.183543,-0.004516
68.504000000,2.316535,4.917557,1.160525,6.651572,10.408604,13.009626,10.697607,14.454638,-0.004516
68.512000000,8.096584,2.316535,-1.440497,1.160525,1.449528,2.605538,2.316535,4.917557,-0.004516
68.520000000,7.518580,0.293518,-0.573489,-1.440497,3.472545,0.871523,1.449528,2.316535,-0.004516
68.528000000,8.385587,-4.619524,1.160525,0.582521,6.362570,2.027533,5.206560,4.628555,-0.004516
68.536000000,4.628555,-0.862492,-1.440497,-3.174511,-2.885509,-6.064536,-1.729499,-4.330521,-0.004516
68.544000000,3.183543,-1.729499,0.871523,0.582521,3.761548,6.651572,4.050550,7.518580,-0.004516
68.552000000,3.183543,0.004516,2.027533,-1.151494,3.183543,2.027533,4.917557,2.894540,-0.004516
68.560000000,6.362570,-1.729499,5.206560,0.871523,6.362570,5.784565,4.917557,4.917557,-0.004516
68.568000000,9.252594,-3.174511,6.940575,1.449528,11.853616,6.651572,7.518580,6.940575,-0.004516
68.576000000,10.986609,-1.440497,3.761548,-5.775533,3.761548,-4.908526,0.871523,-3.463514,-0.004516
68.584000000,6.651572,-0.573489,5.784565,-1.151494,7.807582,3.761548,4.917557,1.738530,-0.004516
68.592000000,10.408604,0.582521,2.605538,-5.486531,2.894540,-3.463514,0.871523,-2.307504,-0.004516
68.600000000,9.830599,1.449528,2.605538,-2.307504,4.628555,4.050550,5.784565,7.518580,-0.004516
68.608000000,9.541597,1.449528,3.761548,2.894540,10.408604,13.876634,13.298629,19.945685,-0.004516
68.616000000,7.229577,3.761548,0.871523,1.449528,6.073567,7.229577,9.541597,13.587631,-0.004516
68.624000000,7.518580,0.582521,4.339553,4.339553,13.009626,15.032643,13.009626,17.633666,-0.004516
68.632000000,7.807582,-1.440497,1.449528,-1.440497,7.807582,2.894540,7.229577,7.518580,-0.004516
68.640000000,9.541597,0.004516,-1.729499,-2.885509,3.183543,-0.284487,0.582521,-0.284487,-0.004516
68.648000000,6.362570,0.871523,-3.752516,-3.752516,-0.573489,-1.729499,-3.752516,-3.463514,-0.004516
68.656000000,6.651572,-0.862492,-3.752516,-9.821568,-6.931543,-14.445607,-9.243563,-16.179622,-0.004516
68.664000000,4.339553,-4.041519,0.582521,-2.885509,1.738530,-4.619524,-3.752516,-7.509548,-0.004516
68.672000000,5.784565,-3.463514,0.582521,-6.064536,1.738530,-6.931543,-1.151494,-6.642541,-0.004516
68.680000000,6.073567,-2.596506,-1.151494,-4.041519,3.183543,-1.151494,-0.573489,-0.573489,-0.004516
68.688000000,4.050550,-1.729499,1.160525,0.004516,7.518580,7.518580,4.917557,9.252594,-0.004516
68.696000000,6.073567,1.160525,-0.862492,-2.018502,1.160525,2.605538,-0.862492,4.628555,-0.004516
68.704000000,2.027533,1.738530,2.316535,4.339553,7.518580,14.743641,4.917557,13.876634,-0.004516
68.712000000,5.495562,2.027533,1.738530,2.605538,2.027533,8.963592,2.894540,11.564614,-0.004516
68.720000000,4.917557,1.449528,1.449528,1.738530,-0.573489,4.917557,2.027533,8.096584,-0.004516
68.728000000,5.206560,-0.862492,3.761548,1.449528,3.761548,6.651572,5.495562,8.385587,-0.004516
68.736000000,9.252594,2.894540,3.472545,-2.596506,0.582521,0.293518,-0.284487,1.160525,-0.004516
68.744000000,8.096584,0.871523,7.518580,2.316535,8.674589,8.674589,7.518580,9.252594,-0.004516
68.752000000,10.697607,0.004516,3.761548,-1.440497,3.183543,-0.573489,1.160525,0.004516,-0.004516
68.760000000,8.674589,1.160525,0.293518,-2.018502,2.027533,0.582521,0.582521,0.293518,-0.004516
68.768000000,6.940575,-0.862492,0.004516,-0.862492,3.472545,4.339553,1.738530,3.761548,-0.004516
68.776000000,11.275611,-0.862492,-1.729499,-5.775533,-2.596506,-3.174511,-4.041519,-3.174511,-0.004516
68.784000000,7.807582,-1.151494,-1.729499,-3.463514,0.582521,2.316535,-4.908526,0.871523,-0.004516
68.792000000,9.252594,0.004516,-3.174511,-5.486531,-4.330521,-5.775533,-8.665558,-7.509548,-0.004516
68.800000000,7.518580,2.316535,-1.729499,-3.463514,-2.885509,-1.440497,-6.064536,-4.041519,-0.004516
68.808000000,7.807582,1.160525,0.582521,-0.284487,1.160525,2.605538,-1.440497,2.027533,-0.004516
68.816000000,12.431621,2.316535,-1.440497,-4.330521,-1.729499,-3.174511,-3.174511,-2.596506,-0.004516
68.824000000,6.940575,1.738530,2.027533,2.605538,8.963592,8.674589,7.518580,8.963592,-0.004516
68.832000000,5.784565,4.339553,-1.729499,-0.862492,-0.573489,0.004516,-0.862492,-0.573489,-0.004516
68.840000000,5.206560,4.050550,-0.862492,1.160525,2.605538,4.628555,-0.284487,1.449528,-0.004516
68.848000000,7.807582,2.027533,-1.151494,-0.573489,2.605538,3.183543,2.894540,3.183543,-0.004516
68.856000000,7.518580,4.050550,-4.041519,-4.330521,-2.885509,-4.908526,-1.151494,-4.908526,-0.004516
68.864000000,4.339553,2.027533,0.871523,0.582521,9.541597,7.229577,7.518580,7.518580,-0.004516
68.872000000,9.252594,2.605538,2.027533,0.004516,6.940575,4.917557,8.674589,6.940575,-0.004516
68.880000000,6.073567,4.917557,2.605538,2.894540,8.674589,7.229577,5.495562,7.518580,-0.004516
68.888000000,5.495562,3.761548,4.917557,5.495562,11.853616,12.431621,11.275611,12.431621,-0.004516
68.896000000,7.229577,5.206560,2.605538,2.605538,7.518580,6.362570,6.073567,6.362570,-0.004516
68.904000000,5.495562,2.894540,2.894540,5.206560,10.697607,12.142619,9.252594,11.853616,-0.004516
68.912000000,6.940575,2.316535,-1.729499,-2.885509,-1.729499,-1.151494,-3.752516,-0.862492,-0.004516
68.920000000,5.495562,1.449528,-3.463514,-6.064536,-5.486531,-4.619524,-10.399573,-7.509548,-0.004516
68.928000000,7.807582,0.871523,-2.307504,-7.220546,-6.353538,-8.087553,-7.798551,-9.532565,-0.004516
68.936000000,8.385587,2.027533,-8.376556,-10.688575,-14.156605,-17.335632,-15.601617,-19.069646,-0.004516
68.944000000,3.761548,1.738530,-5.197529,-4.908526,-9.532565,-8.087553,-14.156605,-11.844585,-0.004516
68.952000000,2.894540,1.160525,-5.197529,-4.908526,-11.266580,-9.532565,-15.890619,-11.555583,-0.004516
68.960000000,4.339553,4.917557,-1.151494,0.004516,-4.041519,-2.885509,-10.688575,-8.087553,-0.004516
68.968000000,4.628555,6.073567,0.871523,3.761548,1.738530,3.183543,-2.596506,-0.573489,-0.004516
68.976000000,5.206560,7.229577,1.160525,1.449528,4.339553,1.449528,1.160525,0.871523,-0.004516
68.984000000,2.027533,7.229577,4.628555,6.073567,12.720624,10.697607,8.385587,9.541597,-0.004516
68.992000000,6.940575,6.073567,4.339553,2.605538,10.408604,6.362570,6.940575,4.917557,-0.004516
69.000000000,4.917557,5.495562,5.784565,6.362570,14.454638,14.165636,11.564614,10.408604,-0.004516
69.008000000,4.628555,6.362570,2.605538,8.096584,10.697607,13.587631,6.362570,9.830599,-0.004516
69.016000000,5.495562,7.518580,-3.174511,1.160525,-0.862492,2.894540,-4.330521,-0.862492,-0.004516
69.024000000,4.050550,5.206560,-1.440497,4.050550,3.472545,7.518580,-0.284487,6.073567,-0.004516
69.032000000,6.362570,5.784565,-2.596506,-0.573489,-0.284487,-0.862492,-3.752516,-3.752516,-0.004516
69.040000000,6.940575,6.651572,0.582521,2.027533,4.917557,3.183543,0.293518,0.004516,-0.004516
69.048000000,6.651572,7.229577,4.628555,5.495562,8.674589,7.807582,5.495562,6.073567,-0.004516
69.056000000,7.518580,7.229577,4.050550,0.582521,4.339553,3.183543,0.582521,0.582521,-0.004516
69.064000000,5.206560,6.940575,7.229577,6.940575,13.876634,14.165636,8.674589,10.986609,-0.004516
69.072000000,9.830599,4.917557,6.073567,5.206560,11.564614,10.119602,7.807582,7.518580,-0.004516
69.080000000,8.096584,4.050550,7.229577,4.917557,13.009626,13.009626,8.385587,9.541597,-0.004516
69.088000000,7.807582,2.316535,7.518580,4.917557,11.564614,10.408604,6.651572,6.940575,-0.004516
69.096000000,10.697607,1.738530,6.362570,1.449528,7.229577,4.917557,5.495562,2.605538,-0.004516
69.104000000,6.651572,2.027533,5.206560,4.917557,11.275611,14.743641,9.541597,12.431621,-0.004516
69.112000000,10.119602,3.761548,-1.440497,-2.885509,-0.573489,1.160525,-2.018502,1.160525,-0.004516
69.120000000,8.674589,3.472545,-2.307504,-2.885509,-0.284487,0.293518,-2.018502,-1.151494,-0.004516
69.128000000,8.096584,2.316535,-1.151494,-2.885509,1.449528,-1.151494,-0.862492,-1.440497,-0.004516
69.136000000,7.229577,1.449528,0.004516,-6.642541,0.871523,-5.486531,0.004516,-4.330521,-0.004516
69.144000000,6.651572,2.027533,3.761548,0.582521,10.119602,5.206560,6.651572,3.761548,-0.004516
69.152000000,8.385587,0.582521,-0.862492,-4.330521,0.871523,-1.440497,-0.284487,-2.885509,-0.004516
69.160000000,9.830599,0.293518,1.738530,-2.885509,5.495562,3.183543,1.449528,1.160525,-0.004516
69.168000000,9.252594,3.183543,5.206560,5.784565,12.720624,11.275611,7.807582,10.119602,-0.004516
69.176000000,10.408604,1.160525,6.073567,3.472545,11.564614,6.940575,8.963592,5.206560,-0.004516
69.184000000,10.408604,-0.284487,10.408604,8.963592,22.257705,18.500673,20.812693,17.633666,-0.004516
69.192000000,11.853616,0.004516,7.807582,4.050550,14.743641,11.564614,14.454638,13.009626,-0.004516
69.200000000,7.518580,1.160525,6.940575,3.472545,14.743641,13.298629,15.032643,14.165636,-0.004516
69.208000000,5.784565,1.160525,6.940575,4.050550,13.587631,9.541597,13.298629,9.541597,-0.004516
69.216000000,8.385587,2.894540,4.339553,-0.862492,5.206560,-1.729499,5.784565,-1.151494,-0.004516
69.224000000,6.362570,1.160525,8.096584,2.027533,13.009626,5.784565,10.697607,4.628555,-0.004516
69.232000000,8.096584,-0.573489,6.940575,-1.440497,10.119602,-2.596506,8.674589,-2.018502,-0.004516
69.240000000,10.986609,0.293518,10.986609,1.160525,15.321646,5.206560,10.986609,4.917557,-0.004516
69.248000000,8.096584,4.917557,8.096584,4.050550,12.142619,7.518580,7.807582,6.362570,-0.004516
69.256000000,8.674589,3.472545,3.472545,-1.151494,4.339553,0.293518,1.160525,0.293518,-0.004516
69.264000000,5.784565,-0.573489,6.940575,5.206560,13.298629,14.454638,7.807582,11.275611,-0.004516
69.272000000,8.385587,0.004516,7.518580,3.761548,11.275611,7.807582,9.541597,7.229577,-0.004516
69.280000000,7.518580,2.605538,7.518580,3.761548,12.431621,10.119602,11.853616,8.963592,-0.004516
69.288000000,7.518580,0.582521,5.495562,1.738530,8.674589,8.963592,6.940575,6.651572,-0.004516
69.296000000,8.963592,-1.151494,0.582521,-3.174511,-1.440497,-3.752516,-3.752516,-6.931543,-0.004516
69.304000000,6.073567,-1.440497,2.316535,-0.573489,3.472545,1.449528,-0.284487,-4.041519,-0.004516
69.312000000,7.518580,-2.885509,-0.862492,-5.775533,-5.486531,-10.977578,-9.821568,-14.734610,-0.004516
69.320000000,6.362570,0.004516,-2.596506,-4.619524,-5.197529,-6.642541,-10.110570,-10.977578,-0.004516
69.328000000,5.495562,0.293518,-3.463514,-2.018502,-4.908526,-1.729499,-9.243563,-5.197529,-0.004516
69.336000000,6.073567,1.738530,-7.220546,-5.775533,-7.798551,-7.798551,-12.422590,-8.954560,-0.004516
69.344000000,5.206560,1.160525,-5.197529,-4.619524,-2.307504,-1.440497,-7.509548,-2.307504,-0.004516
69.352000000,6.940575,2.605538,-10.688575,-10.110570,-13.578600,-13.578600,-16.757627,-14.445607,-0.004516
69.360000000,4.917557,4.628555,-16.468624,-12.133588,-16.468624,-15.023612,-21.670669,-16.468624,-0.004516
69.368000000,5.784565,4.339553,-18.491642,-16.757627,-20.514659,-20.803661,-23.982688,-23.404683,-0.004516
69.376000000,7.229577,4.339553,-23.404683,-23.693686,-29.762737,-35.253784,-31.207750,-38.143809,-0.004516
69.384000000,8.674589,5.206560,-21.959671,-19.358649,-27.161715,-31.207750,-31.496752,-36.987799,-0.004516
69.392000000,7.807582,6.073567,-25.716703,-25.138698,-39.299818,-40.744831,-43.634855,-49.414904,-0.004516
69.400000000,6.362570,3.472545,-25.716703,-24.271691,-38.143809,-39.010816,-43.345853,-49.414904,-0.004516
69.408000000,6.651572,4.339553,-24.849696,-22.826678,-32.652762,-34.675779,-41.322836,-44.212860,-0.004516
69.416000000,8.096584,3.761548,-23.693686,-21.959671,-32.941764,-30.918747,-38.432811,-39.010816,-0.004516
69.424000000,2.894540,1.738530,-21.381666,-15.890619,-27.450718,-19.358649,-33.808772,-27.739720,-0.004516
69.432000000,5.784565,3.761548,-24.849696,-17.913637,-33.230767,-25.138698,-40.166826,-31.785755,-0.004516
69.440000000,2.605538,2.027533,-22.537676,-16.179622,-30.629745,-23.115681,-37.854806,-30.051740,-0.004516
69.448000000,2.027533,0.004516,-21.670669,-15.601617,-28.606728,-25.716703,-35.542787,-29.184732,-0.004516
69.456000000,3.761548,0.582521,-22.826678,-20.803661,-30.629745,-30.918747,-34.097774,-35.542787,-0.004516
69.464000000,1.160525,0.004516,-17.624634,-15.312615,-21.092664,-21.959671,-25.716703,-28.606728,-0.004516
69.472000000,2.605538,1.449528,-13.289597,-13.867602,-14.734610,-20.225656,-17.046629,-24.849696,-0.004516
69.480000000,2.027533,2.027533,-6.353538,-9.821568,-6.353538,-11.555583,-9.821568,-16.757627,-0.004516
69.488000000,4.628555,-0.573489,-5.775533,-8.665558,-5.775533,-8.665558,-8.954560,-13.289597,-0.004516
69.496000000,5.784565,0.582521,-7.509548,-9.532565,-9.532565,-12.711592,-11.266580,-17.335632,-0.004516
69.504000000,3.183543,0.582521,-3.463514,-6.931543,-0.862492,-3.752516,-6.642541,-7.220546,-0.004516
69.512000000,7.518580,-0.284487,-2.596506,-8.376556,-6.353538,-9.243563,-9.532565,-10.688575,-0.004516
69.520000000,6.073567,1.738530,0.293518,-4.041519,-1.729499,-0.862492,-7.798551,-4.330521,-0.004516
69.528000000,8.385587,1.738530,0.871523,-0.284487,-1.729499,1.449528,-6.064536,-2.596506,-0.004516
69.536000000,8.674589,1.738530,-2.307504,-0.573489,-4.041519,-3.174511,-7.509548,-6.353538,-0.004516
69.544000000,9.541597,1.449528,2.894540,4.917557,4.628555,6.651572,1.738530,1.449528,-0.004516
69.552000000,11.564614,0.004516,4.339553,2.027533,2.316535,0.293518,0.582521,-2.885509,-0.004516
69.560000000,12.142619,0.582521,10.119602,6.940575,13.876634,10.986609,13.298629,5.784565,-0.004516
69.568000000,12.142619,3.472545,12.431621,10.697607,19.078678,17.922668,21.101695,13.587631,-0.004516
69.576000000,14.454638,3.761548,15.032643,11.853616,19.656683,19.945685,22.546707,17.055661,-0.004516
69.584000000,12.142619,1.449528,17.055661,16.766658,27.170747,30.638776,30.349774,30.638776,-0.004516
69.592000000,11.275611,2.027533,13.876634,11.564614,19.945685,20.812693,22.257705,24.280722,-0.004516
69.600000000,9.252594,2.027533,13.876634,12.431621,20.234688,24.569724,19.945685,25.147729,-0.004516
69.608000000,8.674589,2.027533,11.564614,11.275611,15.032643,18.500673,14.165636,17.633666,-0.004516
69.616000000,6.073567,4.628555,10.986609,8.674589,11.853616,6.940575,9.830599,6.362570,-0.004516
69.624000000,1.160525,4.628555,10.119602,13.298629,17.633666,14.165636,14.743641,12.431621,-0.004516
69.632000000,10.697607,1.449528,6.362570,6.940575,8.096584,5.784565,9.830599,3.472545,-0.004516
69.640000000,6.362570,4.050550,8.096584,12.142619,13.876634,16.188653,13.587631,11.853616,-0.004516
69.648000000,5.206560,5.784565,11.564614,16.188653,18.211670,21.390697,18.211670,19.367680,-0.004516
69.656000000,8.385587,5.495562,14.165636,13.587631,17.055661,18.789675,16.766658,19.945685,-0.004516
69.664000000,7.807582,2.605538,17.633666,16.188653,23.702717,28.326756,23.124712,28.904761,-0.004516
69.672000000,5.784565,2.316535,12.720624,10.697607,17.922668,21.679700,19.078678,22.835710,-0.004516
69.680000000,3.472545,-0.573489,15.610648,11.853616,24.858727,28.326756,26.881744,30.638776,-0.004516
69.688000000,4.628555,-3.174511,16.766658,12.431621,26.592742,27.748752,28.615759,28.615759,-0.004516
69.696000000,4.339553,-2.596506,12.142619,5.784565,21.101695,15.032643,23.702717,15.899651,-0.004516
69.704000000,4.917557,-0.284487,11.275611,6.651572,22.835710,16.766658,23.413715,16.477656,-0.004516
69.712000000,4.628555,1.449528,2.027533,-0.573489,7.518580,4.050550,10.697607,6.362570,-0.004516
69.720000000,-0.284487,1.160525,-0.862492,2.027533,2.316535,5.206560,4.050550,3.761548,-0.004516
69.728000000,-0.862492,4.050550,-4.908526,1.738530,-1.440497,0.004516,-0.573489,-2.885509,-0.004516
69.736000000,2.894540,3.183543,-4.330521,-0.573489,-5.775533,-4.619524,-5.197529,-8.087553,-0.004516
69.744000000,5.784565,1.738530,4.050550,2.316535,3.472545,4.339553,0.582521,-0.573489,-0.004516
69.752000000,8.096584,1.449528,6.940575,0.293518,5.495562,-0.284487,1.738530,-1.151494,-0.004516
69.760000000,6.651572,4.050550,12.720624,9.830599,17.055661,16.188653,13.298629,13.298629,-0.004516
69.768000000,7.518580,4.628555,15.610648,11.853616,20.812693,20.234688,19.945685,18.789675,-0.004516
69.776000000,4.339553,2.894540,13.587631,10.986609,22.546707,22.835710,23.991720,22.546707,-0.004516
69.784000000,4.339553,2.316535,18.500673,17.344663,31.794786,33.528801,32.661793,33.817803,-0.004516
69.792000000,5.784565,5.495562,11.853616,12.142619,21.679700,21.101695,23.124712,23.413715,-0.004516
69.800000000,7.518580,3.761548,12.431621,13.009626,23.124712,23.413715,23.991720,24.569724,-0.004516
69.808000000,7.518580,3.183543,7.229577,10.697607,17.922668,17.055661,18.500673,17.344663,-0.004516
69.816000000,7.807582,2.316535,4.917557,5.495562,12.720624,5.495562,12.431621,4.628555,-0.004516
69.824000000,6.362570,2.316535,3.472545,5.784565,10.697607,6.362570,9.252594,2.316535,-0.004516
69.832000000,7.229577,3.472545,1.738530,0.871523,2.316535,-1.729499,0.293518,-5.197529,-0.004516
69.840000000,5.784565,2.027533,5.495562,3.183543,9.541597,7.229577,5.784565,2.316535,-0.004516
69.848000000,6.362570,2.605538,10.697607,3.183543,13.298629,9.252594,8.385587,7.518580,-0.004516
69.856000000,8.963592,5.206560,10.119602,4.339553,13.876634,10.986609,10.408604,11.275611,-0.004516
69.864000000,7.807582,4.917557,13.298629,11.853616,22.835710,23.413715,19.367680,23.413715,-0.004516
69.872000000,8.385587,2.027533,10.119602,8.963592,17.344663,18.789675,18.211670,20.234688,-0.004516
69.880000000,9.541597,2.027533,13.009626,9.541597,21.101695,21.101695,21.390697,23.702717,-0.004516
69.888000000,9.252594,1.738530,10.119602,8.674589,19.367680,18.789675,21.101695,21.101695,-0.004516
69.896000000,8.096584,4.628555,7.229577,11.853616,16.188653,15.610648,18.211670,15.899651,-0.004516
69.904000000,6.073567,4.917557,7.229577,16.188653,20.234688,20.234688,19.656683,17.922668,-0.004516
69.912000000,9.830599,5.206560,4.339553,10.697607,12.431621,11.564614,12.431621,10.119602,-0.004516
69.920000000,9.541597,3.761548,5.206560,12.431621,12.431621,18.211670,11.853616,17.055661,-0.004516
69.928000000,9.541597,4.339553,7.807582,12.720624,12.720624,18.211670,11.275611,18.789675,-0.004516
69.936000000,11.853616,5.784565,10.697607,9.541597,13.298629,16.188653,10.986609,16.188653,-0.004516
69.944000000,8.096584,5.206560,14.165636,11.853616,24.569724,25.436732,22.546707,26.303739,-0.004516
69.952000000,10.119602,5.495562,10.697607,6.651572,18.211670,15.899651,21.101695,19.078678,-0.004516
69.960000000,7.229577,7.518580,10.119602,7.229577,22.546707,18.211670,21.390697,20.812693,-0.004516
69.968000000,9.830599,4.339553,9.830599,5.206560,18.211670,14.454638,18.789675,17.633666,-0.004516
69.976000000,7.807582,2.027533,7.518580,4.050550,13.876634,7.807582,12.720624,10.697607,-0.004516
69.984000000,5.495562,0.582521,11.564614,9.541597,19.078678,15.899651,16.766658,15.610648,-0.004516
69.992000000,8.674589,1.449528,6.362570,2.605538,9.541597,4.339553,8.674589,4.917557,-0.004516
70.000000000,2.605538,2.605538,0.004516,3.472545,6.073567,7.807582,7.518580,6.362570,-0.004516
70.008000000,6.362570,2.027533,-2.307504,2.316535,3.472545,6.362570,3.761548,5.206560,-0.004516
70.016000000,4.339553,2.605538,-2.596506,2.894540,1.738530,4.050550,0.582521,2.027533,-0.004516
70.024000000,4.339553,5.495562,2.894540,8.963592,8.963592,13.876634,7.229577,10.119602,-0.004516
70.032000000,8.385587,5.784565,5.206560,3.761548,8.096584,7.229577,6.651572,4.628555,-0.004516
70.040000000,10.119602,3.472545,12.431621,5.784565,17.633666,13.298629,12.431621,10.986609,-0.004516
70.048000000,7.518580,2.027533,11.275611,6.651572,15.899651,11.564614,10.986609,9.830599,-0.004516
70.056000000,8.674589,4.917557,10.697607,5.784565,16.477656,11.275611,15.610648,11.564614,-0.004516
70.064000000,7.518580,5.206560,8.963592,8.963592,15.899651,15.032643,16.188653,14.454638,-0.004516
70.072000000,4.917557,6.073567,-0.573489,1.160525,3.472545,-1.151494,0.582521,-1.729499,-0.004516
70.080000000,5.495562,6.651572,0.004516,3.183543,5.206560,2.894540,2.605538,0.004516,-0.004516
70.088000000,6.651572,4.917557,-1.151494,2.605538,2.316535,-1.440497,1.160525,-4.330521,-0.004516
70.096000000,10.119602,3.472545,-1.440497,2.316535,-0.284487,-4.619524,-2.885509,-6.931543,-0.004516
70.104000000,9.252594,0.293518,3.761548,4.917557,9.541597,8.385587,7.518580,6.362570,-0.004516
70.112000000,8.963592,0.582521,2.605538,-0.862492,2.027533,-0.284487,-1.151494,-2.018502,-0.004516
70.120000000,7.518580,-0.862492,4.339553,2.316535,8.385587,8.385587,4.628555,5.784565,-0.004516
70.128000000,6.362570,1.738530,2.894540,2.894540,7.229577,7.518580,4.050550,5.206560,-0.004516
70.136000000,6.073567,2.027533,2.605538,0.004516,5.495562,2.894540,0.871523,1.738530,-0.004516
70.144000000,5.206560,0.582521,7.518580,4.917557,16.188653,12.720624,11.853616,11.564614,-0.004516
70.152000000,5.784565,1.738530,6.940575,3.183543,13.298629,8.096584,11.275611,8.385587,-0.004516
70.160000000,3.472545,2.027533,8.096584,6.362570,17.344663,14.743641,13.876634,13.876634,-0.004516
70.168000000,5.495562,-0.573489,4.339553,4.050550,11.853616,4.917557,7.229577,5.495562,-0.004516
70.176000000,5.784565,-1.729499,0.871523,-1.440497,2.605538,-1.729499,-0.862492,-2.307504,-0.004516
70.184000000,2.894540,-0.862492,3.183543,5.206560,10.119602,9.830599,7.518580,6.940575,-0.004516
70.192000000,2.894540,2.605538,0.871523,4.050550,2.027533,2.894540,0.293518,1.449528,-0.004516
70.200000000,-0.573489,6.073567,2.894540,10.408604,9.830599,13.009626,6.940575,11.564614,-0.004516
70.208000000,0.871523,4.339553,4.339553,8.096584,11.275611,11.275611,9.252594,10.119602,-0.004516
70.216000000,1.449528,0.871523,5.784565,5.206560,10.119602,8.096584,9.830599,8.385587,-0.004516
70.224000000,2.027533,-0.284487,6.362570,6.362570,14.743641,12.720624,14.743641,13.876634,-0.004516
70.232000000,2.605538,2.316535,-0.862492,-1.440497,1.449528,-1.440497,1.160525,-1.151494,-0.004516
70.240000000,4.339553,2.605538,0.293518,0.004516,3.761548,2.027533,2.316535,0.293518,-0.004516
70.248000000,1.738530,1.160525,0.582521,-0.862492,2.605538,0.004516,1.449528,-2.018502,-0.004516
70.256000000,1.449528,3.183543,1.160525,0.293518,1.160525,1.160525,0.293518,-2.596506,-0.004516
70.264000000,0.871523,3.183543,-0.284487,5.784565,2.894540,7.229577,1.449528,1.738530,-0.004516
70.272000000,5.784565,2.316535,-2.596506,-0.284487,-3.174511,-1.440497,-5.197529,-6.064536,-0.004516
70.280000000,4.628555,1.449528,1.160525,2.894540,4.050550,6.073567,0.871523,0.871523,-0.004516
70.288000000,6.362570,2.316535,1.449528,2.894540,6.362570,5.206560,4.339553,1.738530,-0.004516
70.296000000,7.518580,4.628555,2.316535,0.871523,2.027533,2.027533,1.160525,-1.729499,-0.004516
70.304000000,6.651572,3.761548,4.050550,2.894540,7.518580,5.206560,2.894540,2.027533,-0.004516
70.312000000,5.206560,5.206560,0.582521,0.871523,2.894540,-3.174511,0.004516,-5.486531,-0.004516
70.320000000,1.449528,3.761548,1.449528,2.894540,8.674589,4.339553,4.050550,1.738530,-0.004516
70.328000000,3.183543,4.050550,-1.151494,1.449528,0.293518,-1.729499,-3.463514,-4.619524,-0.004516
70.336000000,4.050550,4.050550,-3.463514,-0.573489,-4.330521,-4.908526,-10.110570,-9.532565,-0.004516
70.344000000,3.472545,3.472545,-2.885509,2.894540,-0.573489,4.339553,-4.330521,-1.151494,-0.004516
70.352000000,4.339553,3.183543,-6.353538,-3.752516,-7.220546,-5.197529,-11.555583,-9.532565,-0.004516
70.360000000,2.316535,7.229577,-2.307504,0.293518,-0.573489,3.183543,-5.775533,-0.862492,-0.004516
70.368000000,4.339553,6.651572,2.027533,0.582521,2.894540,0.582521,-2.018502,-0.862492,-0.004516
70.376000000,5.495562,6.362570,3.761548,-0.862492,4.339553,0.004516,-1.729499,-0.284487,-0.004516
70.384000000,2.894540,4.339553,5.206560,2.027533,10.119602,7.229577,3.472545,4.917557,-0.004516
70.392000000,6.362570,3.761548,0.293518,-2.018502,0.004516,-4.908526,-3.752516,-5.486531,-0.004516
70.400000000,6.940575,4.917557,2.894540,0.582521,7.518580,1.738530,1.160525,-0.573489,-0.004516
70.408000000,4.339553,2.605538,1.160525,-3.174511,4.917557,-0.862492,1.160525,-4.330521,-0.004516
70.416000000,6.940575,3.761548,-1.151494,-2.018502,2.027533,-2.018502,-0.862492,-5.486531,-0.004516
70.424000000,3.761548,2.605538,-1.729499,2.027533,2.894540,5.495562,-1.440497,1.160525,-0.004516
70.432000000,5.784565,0.582521,-3.463514,-5.197529,-6.353538,-6.642541,-11.555583,-9.821568,-0.004516
70.440000000,10.119602,-2.307504,-0.573489,-3.752516,-0.862492,-1.151494,-6.642541,-4.619524,-0.004516
70.448000000,10.119602,-1.440497,1.738530,-5.486531,1.160525,-5.775533,-6.064536,-5.775533,-0.004516
70.456000000,10.119602,-0.862492,2.605538,-6.931543,1.449528,-6.931543,-6.642541,-7.509548,-0.004516
70.464000000,8.385587,-1.151494,4.050550,-3.752516,5.495562,0.004516,-2.018502,-3.174511,-0.004516
70.472000000,9.830599,3.761548,2.605538,-5.775533,1.738530,-6.931543,-5.775533,-9.243563,-0.004516
70.480000000,6.940575,3.183543,5.206560,-0.573489,6.362570,0.293518,-3.463514,-4.619524,-0.004516
