0.08333,NaN,NaN
0.16667,NaN,NaN
0.25,NaN,NaN
0.33333,NaN,NaN
0.41667,NaN,NaN
0.5,NaN,NaN
0.58334,NaN,NaN
0.66667,NaN,NaN
0.75074,NaN,NaN
0.83481,4.35702514648438,4.46632385253906
0.91815,4.33621215820312,4.47859191894531
1.00148,4.24339294433594,4.45709228515625
1.08481,NaN,NaN
1.16808,NaN,NaN
1.25142,NaN,NaN
1.33475,NaN,NaN
1.41808,NaN,NaN
1.50142,4.33299255371094,4.46574401855469
1.58477,NaN,NaN
1.66812,4.30683898925781,4.45608520507812
1.75145,4.36634826660156,4.45802307128906
1.83478,4.32551574707031,4.45330810546875
1.91811,4.32086181640625,4.46824645996094
2.00144,4.32009887695312,4.45567321777344
2.08478,4.34939575195312,4.46159362792969
2.16812,4.35757446289062,4.47706604003906
2.25144,4.34159851074219,4.46771240234375
2.33478,4.32833862304688,4.45344543457031
2.41812,4.34225463867188,4.44735717773438
2.50145,4.35833740234375,4.45213317871094
2.58479,4.18966674804688,4.43827819824219
2.66811,4.330078125,4.41845703125
2.75144,4.27421569824219,4.42012023925781
2.83479,4.24867248535156,4.40817260742188
2.91812,4.23155212402344,4.40505981445312
3.00145,4.27912902832031,4.41339111328125
3.0848,4.26986694335938,4.42031860351562
3.16814,4.29782104492188,4.41255187988281
3.25146,4.24264526367188,4.40963745117188
3.3348,4.24705505371094,4.41091918945312
3.41814,4.29458618164062,4.41226196289062
3.50146,4.29898071289062,4.40901184082031
3.5848,4.27357482910156,4.41053771972656
3.66814,4.31422424316406,4.38345336914062
3.75147,4.29795837402344,4.39860534667969
3.8348,4.32688903808594,4.38032531738281
3.91814,4.32647705078125,4.4068603515625
4.00147,4.28807067871094,4.39813232421875
4.0848,4.30360412597656,4.40318298339844
4.16813,4.28684997558594,4.38768005371094
4.25146,4.285888671875,4.37287902832031
4.3348,4.34573364257812,4.3673095703125
4.41816,4.23641967773438,4.36654663085938
4.50149,4.24591064453125,4.34771728515625
4.58483,4.31393432617188,4.37051391601562
4.66816,4.26678466796875,4.35453796386719
4.7515,4.26275634765625,4.34126281738281
4.83483,4.23733520507812,4.34323120117188
4.91816,4.23477172851562,4.3477783203125
5.00149,4.24559020996094,4.33729553222656
5.08483,4.24098205566406,4.34628295898438
5.16816,4.18327331542969,4.31687927246094
5.25149,4.23593139648438,4.28985595703125
5.33483,4.204345703125,4.40301513671875
5.41816,3.18873596191406,NaN
5.5015,NaN,3.97639465332031
5.58483,3.93807983398438,2.15232849121094
5.66816,NaN,3.97361755371094
5.75156,3.95310974121094,3.74266052246094
5.83489,4.097900390625,4.17449951171875
5.91822,4.25239562988281,4.19239807128906
6.00155,4.15455627441406,4.25216674804688
6.08489,NaN,4.2652587890625
6.16822,4.08282470703125,4.26899719238281
6.25156,4.11335754394531,4.25750732421875
6.33489,4.1846923828125,4.22663879394531
6.41822,4.17404174804688,4.25686645507812
6.50155,4.18873596191406,4.26472473144531
6.58489,4.19413757324219,4.27182006835938
6.66822,4.19569396972656,4.27287292480469
6.75155,4.19776916503906,4.27436828613281
6.83489,4.20549011230469,4.29730224609375
6.9182,4.18977355957031,4.27444458007812
7.00159,4.23126220703125,4.28691101074219
7.08494,4.20449829101562,4.29591369628906
7.16827,4.21585083007812,4.30381774902344
7.25158,4.18751525878906,4.29318237304688
7.33491,4.21604919433594,4.31587219238281
7.41825,4.21189880371094,4.30868530273438
7.50158,4.22233581542969,4.30010986328125
7.58491,4.22013854980469,4.30519104003906
7.66825,4.21371459960938,4.32522583007812
7.75159,4.23788452148438,4.31922912597656
7.83492,4.22209167480469,4.3448486328125
7.91825,4.23873901367188,4.32490539550781
8.00167,4.255615234375,4.34762573242188
8.08491,4.25126647949219,4.36991882324219
8.16825,4.23838806152344,4.37312316894531
8.25158,4.23599243164062,4.36830139160156
8.33491,4.25328063964844,4.38662719726562
8.41825,4.25729370117188,4.39535522460938
8.50159,4.25718688964844,4.38603210449219
8.585,4.24374389648438,4.38052368164062
