8.1e-05,2.57738625982205,2.62217435560262
0.010153,2.62940420209133,2.62336126670067
0.020176,2.62314123493194,2.62787885397848
0.030167,2.63068236169988,2.65376940994321
0.040153,2.6410830132315,2.65571744332197
0.050226,2.66455849578016,2.66225454728398
0.060249,2.63575764690126,2.67433991643811
0.07024,2.6465511811655,2.67264669799964
0.080225,2.65060742717443,2.66951909646839
0.090298,2.66631059091795,2.66834152935966
0.100322,2.67880090467437,2.67069218179655
0.110312,2.67744688086724,2.67561647030679
0.120298,2.67731396950768,2.67901977202278
0.13037,2.6762237213926,2.67898001625054
0.140393,2.67616060484449,2.67977508856988
0.150385,2.68109179763509,2.68237805508824
0.160372,2.68316510151158,2.68373647488272
0.170443,2.6842839872612,2.68449334455889
0.180466,2.68513509495883,2.68496561275175
0.190458,2.6861129240183,2.69710682274537
0.200443,2.68773876917735,2.70595321109085
0.210516,2.68919573200376,2.72361546248132
0.220539,2.69137230072003,2.7247920610596
0.23053,2.69692192365512,2.72794548446625
0.240516,2.70916727975445,2.7322407473785
0.250588,2.71654386882333,2.73790187835558
0.260611,2.7254356076614,2.77161917074013
0.270603,2.7371964122656,2.77428310623852
0.28059,2.74867483653276,2.78152395500357
0.290661,2.75000167073846,2.78867013395429
0.300684,2.75233214281246,2.79284766615121
0.310675,2.75478613817866,2.80403110724585
0.320661,2.75334721037773,2.80554763495657
0.330733,2.76159781928245,2.80447577663206
0.340757,2.79950360994517,2.85010655770731
0.380829,2.66405702971928,2.7650938556361
0.39082,2.69293605803035,2.77605133731487
0.400807,2.6757409009056,2.76131980092336
0.410878,2.66431168577444,2.74434124091037
0.420901,2.65537337791957,2.72401570984781
0.430893,2.6457690860503,2.7013244728892
0.440879,2.63559579861522,2.67363094250167
0.450951,2.62337320867211,2.64212559442555
0.501046,2.59032350482723,2.60338748262661
0.511038,2.57472722325717,2.59022691129464
0.521024,2.55017879070703,2.49143603689911
0.531095,2.52567019520272,2.46654012149626
0.541119,2.5022419444827,2.42308496403681
0.55111,2.47771903504824,2.38921879145492
0.561096,2.4516209937428,2.38049941721269
0.571168,2.42645622223675,2.37350959071998
0.581191,2.4028123101889,2.36765186966561
0.591183,2.37771065420394,2.37897713959371
0.631256,2.27655794897031,2.28387196562034
0.641241,2.33826070865824,2.33792908304552
0.651313,2.29193102212253,2.32321015248325
0.661336,2.30086772843413,2.30609894616742
0.671327,2.28329588187663,2.28713486842856
0.681314,2.26687905109261,2.2699809752308
0.691386,2.26628230202252,2.25489712240794
0.701409,2.25166459271884,2.23963430243531
0.7114,2.23874224819606,2.22374106476524
0.721387,2.22966914840919,2.21982424921856
0.731458,2.23651036122235,2.21817777546655
0.741482,2.23009572155425,2.20942310960712
0.751473,2.22313805132032,2.19919647814683
0.761459,2.21753742406267,2.18989812753188
0.771531,2.21179848018981,2.18330819540671
0.781554,2.20488106008947,2.17731756656269
0.791545,2.19180611203422,2.17091620292928
0.801531,2.18529021549043,2.16533756909099
0.811603,2.17850202161701,2.16058360871
0.821627,2.17184242623638,2.15558126042765
0.831617,2.15891857641177,2.14975899260792
0.841604,2.17593670110385,2.17811721382649
0.901772,2.12956077252012,2.13230636495014
0.911762,2.14101738030198,2.13764906979545
0.921749,2.13349092617892,2.13467758894841
0.931821,2.12841354893853,2.13210461694913
0.981917,2.12313723659409,2.12726712471096
0.991908,2.1171092572612,2.12127052144947
1.001894,2.11255754182792,2.11573383677668
1.011966,2.10883643524828,2.11018294415207
1.021988,2.10439587738876,2.10529007095068
1.03198,2.10271105760625,2.10406084835626
1.041966,2.10115876742796,2.10148888468244
1.052038,2.09930921564838,2.09845243771421
1.062062,2.09667370802313,2.09332965216036
1.072052,2.0937801302112,2.0878873155152
1.082039,2.09132478344198,2.08513171176302
1.09211,2.08932918647869,2.08378236059718
1.102133,2.08771345267274,2.08301629582202
1.112126,2.0863152027809,2.08308758638703
1.122111,2.08577198734589,2.0822043177704
1.132183,2.08622545193231,2.08011997967588
1.142206,2.0857862060076,2.0772999963156
1.152197,2.08461062810176,2.07490561958116
1.162184,2.08432015330545,2.07416673649211
1.172256,2.08451990052555,2.07465416659938
1.182279,2.08508185968751,2.07619270180869
1.192271,2.08556968840248,2.07781179966811
1.202256,2.08563823558261,2.07738066465016
1.212328,2.08608980401955,2.07576301918208
1.222352,2.08635000029338,2.07523045340848
1.232342,2.08574972813227,2.07504738586809
1.242329,2.08580497056536,2.07493801869841
1.2524,2.08713115451761,2.07554372028614
1.262424,2.08820456835226,2.07632605806718
1.272415,2.08833460852737,2.0771539850878
1.282401,2.08789343858708,2.07682240189672
1.292473,2.08806371387032,2.07541128132504
1.302497,2.08862202218491,2.07520474782496
1.312487,2.08855642532522,2.07561093270502
1.322473,2.09517275247942,2.07542696763416
1.332546,2.10251458254336,2.0759582364363
1.342569,2.10105522823776,2.0777213932314
1.35256,2.10086207362169,2.07923950145384
1.362546,2.1022641973786,2.08019104394507
1.372618,2.11186765328027,2.08104742911029
1.382641,2.11470762475912,2.08194133565647
1.392632,2.11532797254253,2.08317767974552
1.402619,2.11561425124723,2.08423505903519
1.412691,2.11752388675604,2.085399150769
1.422714,2.11443275974174,2.08778981635645
1.432706,2.1099488790045,2.0994337559203
1.442691,2.11099019688487,2.10231837397463
1.452763,2.11223244407497,2.10340610422674
1.462787,2.11292679984869,2.10409910416353
1.472777,2.10633001011381,2.1062034368675
1.482764,2.10704622227208,2.10904402064577
1.492835,2.11040704625401,2.11122882169119
1.502859,2.11414121786598,2.11345186688713
1.51285,2.11652215460741,2.1161968700657
1.522837,2.11835568366892,2.11807553710266
1.532908,2.13010652678003,2.11884925496824
1.542932,2.13301664144684,2.11987720684275
1.552923,2.13622238478457,2.12243048652158
1.562909,2.13986240169371,2.12520702898305
1.57298,2.1434899102313,2.12675587217135
1.583004,2.14647208198773,2.12826947351731
1.592995,2.14938466923204,2.1312059140619
1.602981,2.15310285409145,2.13542576564399
1.613053,2.1569719441837,2.1401651144724
1.623076,2.16067857071396,2.14559158519143
1.633068,2.16531500090363,2.15123947455682
1.643054,2.17095894287977,2.15689677542823
1.653126,2.17674004165259,2.16259452662842
1.663149,2.18151353818061,2.16894237480773
1.67314,2.18606107714192,2.1764738680223
1.683126,2.19216796125542,2.18545886706239
1.693198,2.19910738540421,2.19512871157637
1.703222,2.20583308962529,2.20402494838117
1.713213,2.21413055850174,2.21336223083464
1.723199,2.22379935395714,2.22433199289336
1.73327,2.23305269878302,2.23600337785571
1.743294,2.24229912493781,2.24744358245364
1.753285,2.25228818339548,2.25946032318702
1.763271,2.26335568537873,2.26978965258486
1.773344,2.27517252983922,2.28355823024574
1.783366,2.28748762590776,2.29611085290253
1.793357,2.30063660003335,2.30974815614298
1.803344,2.31445961573014,2.32428902485843
1.813415,2.32827638005557,2.33834257748693
1.823439,2.34192260865141,2.35283064801449
1.833431,2.35541902360083,2.36481858612503
1.843416,2.36829518077865,2.37789467474464
1.853488,2.38096899796735,2.39046492191731
1.863512,2.39390742068635,2.40263659742023
1.873503,2.40755631896538,2.4159541703774
1.883489,2.4208882041735,2.42947527718511
1.893561,2.43272356429494,2.44148821630103
1.903584,2.44414594580014,2.45273938694201
1.913575,2.45458704692193,2.46392825253713
1.923561,2.46396295246611,2.47515890799865
1.933633,2.47329207962395,2.5102913901583
1.943656,2.48217273140382,2.51211978442034
1.953647,2.49013087228638,2.51489915780874
1.963634,2.49640407743678,2.51857246128805
1.973706,2.50047819784991,2.52224955023729
1.983729,2.50397983713979,2.52559839220585
1.99372,2.50770400917311,2.52731308706002
2.003706,2.50964654057412,2.52787025177995
2.013778,2.51006599409608,2.52814539386272
2.023802,2.5104521638853,2.52690170193591
2.033793,2.51056314767509,2.52515320404141
2.04378,2.5103605289894,2.52460119074031
2.053851,2.50991360617596,2.52338960096044
2.063873,2.51005948186065,2.52087443452463
2.073865,2.5109379503435,2.51733456467465
2.083851,2.5098490201098,2.51320485740063
2.093923,2.50600187494339,2.51049974423033
2.103946,2.50202310294972,2.50903432017176
2.113938,2.49949260918675,2.50730226902224
2.123924,2.48734784888835,2.49773328344879
2.133996,2.48468913443616,2.50213439573064
2.144019,2.46345902633847,2.50058186831826
2.15401,2.43493997879502,2.47667770495161
2.163996,NaN,NaN
2.174068,NaN,NaN
2.184091,NaN,NaN
2.194083,NaN,NaN
2.204068,NaN,NaN
2.21414,NaN,NaN
2.224163,NaN,NaN
2.234154,NaN,NaN
2.244141,NaN,NaN
2.254213,NaN,NaN
2.264236,3.68635728335934,NaN
2.274227,NaN,NaN
2.284213,2.92493809085161,2.51617679934275
2.294285,2.3081589994042,2.4676960704339
2.304308,2.17419827584473,2.45458046705184
2.3143,2.36974635539359,2.4493870132981
2.324285,2.47531145372808,2.45389106332053
2.334358,2.48376910190386,2.4830452654623
2.344381,2.41748711999312,2.48819583211261
2.354373,2.42242515935723,2.50510878903742
2.364359,2.44823465361476,2.51601462733459
2.374431,2.51656975768355,2.51684185754711
2.384454,2.53035768213503,2.51614074044979
2.394445,2.52966695895416,2.52123270428068
2.404431,2.52204784702449,2.52124395662201
2.414503,2.51487927990065,2.51558626314133
2.424527,2.51570690661821,2.52185138612236
2.434517,2.51874094164201,2.52684774935065
2.444503,2.52067010520355,2.53254067552334
2.454576,2.52141563866007,2.53603005359988
2.464599,2.52294306638727,2.54625804536604
2.47459,2.52444254050939,2.57543993127045
2.484576,2.52489945400548,2.58992229870616
2.494648,2.52633422549154,2.58884318776361
2.504672,2.53035092419775,2.5899491237881
2.514662,2.55809098474884,2.59097761228789
2.524649,2.59304863272387,2.59369595305702
2.53472,2.59610021221551,2.59753129431226
2.544744,2.599627306209,2.60971312537116
2.554735,2.61472662490592,2.61961889000301
2.564721,2.62868682596562,2.62627664487972
2.574793,2.63089863122297,2.65240304648593
2.584816,2.63335615242566,2.66437912844349
2.594808,2.6404083631675,2.673205395881
2.604793,2.64798382162634,2.68179653674535
2.614865,2.65254748451246,2.6880709823503
2.624889,2.65588327297191,2.68906750826592
2.63488,2.65964611271806,2.69046382210016
2.644866,2.66265445877562,2.7051273769698
2.654938,2.66910750367966,2.70262027340148
2.664962,2.67409981070754,2.70011219067581
2.674953,2.67667500597029,2.70100012578063
2.684938,2.67799966987078,2.7010770826247
2.695011,2.67567985233307,2.69739550370966
2.705034,2.67133525758021,2.69010566979548
2.715025,2.66761435405186,2.68413014132319
2.725012,2.66320608779931,2.67855373083726
2.735083,2.65678595794519,2.67214237911016
2.745106,2.64918393938049,2.66465767022765
2.755097,2.64184627230917,2.6631503725665
2.765084,2.6278486061291,2.65229619466876
2.775155,2.61626663155676,2.63862380371599
2.785179,2.60548021437685,2.62362416271853
2.79517,2.5945192179459,2.61015617132492
2.805156,2.58824017649281,2.6034919039256
2.815229,2.58037051444629,2.59711667674354
