timestamp,eyeleft_pupildiameter,eyeright_pupildiameter
147.382769,2.5263599775342,3.03210825923714
147.39276,2.52951111159106,3.03098260349663
147.402746,2.53079094515854,3.0306639662466
147.412818,2.52977813154575,3.03204124894807
147.422842,2.52918270747701,3.03463805933863
147.432832,2.53059055398199,3.0371233701378
147.442819,2.53300338518014,3.03789698799964
147.45289,2.5346470058746,3.03897767442923
147.462914,2.53682625225437,3.03984077036992
147.472905,2.54199193006258,3.04232868820096
147.482892,2.54730540024385,3.04729066201198
147.492962,3.19821426784693,3.05410740090082
147.502987,3.69843073294043,3.0604207868157
147.512977,3.45571014743503,3.06359450631129
147.522964,3.54546761197829,3.06664284120537
147.533035,3.36180714116736,3.05115800403077
147.54306,NaN,3.12199821197059
147.55305,NaN,3.09502067404924
147.563037,NaN,3.12500244426815
147.573108,NaN,3.14548422369926
147.583131,NaN,3.16305544658732
147.593122,4.10704702278146,3.17839692304586
147.603109,4.28541141118415,3.19095583215381
147.61318,4.3913675458704,3.20493782141185
147.623204,4.49230774880205,3.22226681535633
147.633194,4.67959460490497,3.24648460990597
147.643182,4.68523908988818,3.25845204719556
147.653253,NaN,3.28136003035323
147.663277,NaN,3.28515468723136
147.673267,NaN,3.28845739328128
147.683254,4.68792262779538,3.28998188426516
147.693325,NaN,3.29002019661981
147.703349,NaN,3.29187176767628
147.71334,NaN,3.29395178912208
147.723326,4.70505897231437,3.29401484319201
147.733397,4.69718201804581,3.29447205689181
147.743422,4.70114060106368,3.29478473274304
147.753412,4.71190785798768,3.29420307933867
147.763399,4.71712464682036,3.29266271913826
147.77347,4.7173560433719,3.29116681425044
147.783493,4.71609121709512,3.29033253891525
147.793485,NaN,3.28898661342913
147.803471,NaN,3.28609057445851
147.813542,NaN,3.28141567745002
147.823567,NaN,3.27539707794969
147.833557,NaN,3.27105134329896
147.843544,4.65815693917958,3.26951840430111
147.853615,4.63167185308236,3.26544125796636
147.863639,NaN,3.25738550965941
147.87363,NaN,3.24852069843784
147.883616,NaN,3.24096717346462
147.893687,NaN,3.23504335504117
147.903712,NaN,3.23018706388369
147.913702,NaN,3.22546513678563
147.92369,NaN,3.21954194201741
147.93376,4.4638105858186,3.21165728282941
147.943785,4.57779196665296,3.20374117178701
147.953775,4.62077100290615,3.19834812276536
147.963761,4.65963224376719,3.19550648472987
147.973832,4.15872751900481,3.19365146743119
147.983857,3.5500806278809,3.19179690803349
147.993847,3.43416067691617,3.18636269749339
148.003834,2.67604920142628,3.12519310025521
148.013905,2.46324200699313,2.65368182071132
148.023929,NaN,NaN
148.033919,NaN,NaN
148.043907,NaN,NaN
148.053977,NaN,NaN
148.064,NaN,NaN
148.073992,NaN,NaN
148.083977,NaN,NaN
148.094049,NaN,NaN
148.104074,NaN,NaN
148.114064,NaN,NaN
148.124051,NaN,4.63466312955739
148.134122,NaN,4.46045562694668
148.144146,NaN,NaN
148.154137,NaN,NaN
148.164124,NaN,2.65927238623816
148.174195,NaN,3.00358766410656
148.184219,2.30712275328178,3.03219058484104
148.194209,2.32358964874546,2.92531861830311
148.204196,2.41585599551692,2.8934264999705
148.214267,NaN,2.95730982655871
148.224291,NaN,3.00681547666385
148.234282,NaN,3.030108801216
148.244268,2.78512699633333,3.04871983751395
148.25434,2.78897210271231,3.08786548754947
148.264365,2.72521454707791,3.09059272431859
148.274354,3.00184775442125,3.09172712226464
148.284341,3.0599814907038,3.08707421539004
148.294412,3.09252309828874,3.08193146919939
148.304436,3.11353333373225,3.07723278591422
148.314427,3.13841356388374,3.08138719849704
148.324414,2.9144179201067,3.08058427473123
148.334485,2.90675654419581,3.07984230938755
148.344509,2.75068516011573,3.07693975518783
148.3545,2.7732684782684,3.07976623686834
148.364486,2.75178301220836,3.07711951609482
148.374557,2.80928980651803,3.07637217390908
148.384582,2.78913132443626,3.07797129256256
148.394572,2.76583360474688,3.07833315476026
148.404558,2.73930761194902,3.08037098950809
148.41463,2.70829291334126,3.08257982951211
148.424654,2.71115105210709,3.0824090399399
148.434645,2.71578017953618,3.08392428997396
148.444632,2.73445484725437,3.0868839269581
148.454702,2.74922139817008,3.08960772804734
148.464727,2.77058497172183,3.0932265882428
148.474717,2.77398803790135,3.096484830336
148.484704,2.77798739576103,3.10025616963213
148.494775,2.78287669428696,3.10612864321464
148.504799,2.78860054345055,3.11279706446185
148.51479,2.79610324136478,3.12040981767892
148.524777,2.80344331315862,3.1299750121221
148.534848,2.80914660162821,3.13845063259867
148.544871,2.81505555143721,3.14337800239285
148.554863,2.82171115978362,3.14715630008802
148.564849,2.8279010299094,3.15100988163422
148.57492,2.83361120550767,3.15342328307409
148.584944,2.83875527044612,3.15518287099623
148.594935,2.84323684915276,3.15760237309752
148.60492,2.84426048995059,3.15948778344615
148.614992,2.84190890487522,3.1600798374346
148.625017,2.83793918193821,3.15710163302144
148.635006,2.83329188096867,3.1514972901721
148.644994,2.82831597441261,3.1468713217425
148.655065,2.82144241532602,3.13998709927114
148.66509,2.81226159960326,3.12963079958312
148.675079,2.80126544513872,3.1201594164439
148.685066,2.7891011947758,3.11098678263573
148.695138,2.77669265006324,3.09871689263194
148.705162,2.7650453163718,3.08331226277086
148.715151,2.753083866341,3.06745325648651
148.725139,2.74145091850969,3.05326450145011
148.73521,2.73036600657556,3.03980585708694
148.745234,2.71800124826514,3.02731765647134
148.755224,2.70580083320812,3.01696155262958
148.765212,2.69522828861615,3.00749527359357
148.775282,2.68709977557391,2.99680382136788
148.785307,2.6803847540915,2.98465131416074
148.795297,2.6728588015666,2.97333218553372
148.805284,2.66500797101583,2.96385182238832
148.815355,2.65902030124941,2.95437071578359
148.825379,2.65522651576553,2.94466426291868
148.83537,2.6511497171586,2.93685130496012
148.845356,2.64616106349793,2.92961154834189
148.855427,2.6496758531652,2.92150932206811
148.865451,2.65465164872682,2.91380162956605
148.875441,2.65916576048767,2.90684667107997
148.885429,2.66190410464787,2.90071534938705
148.8955,2.65906035227681,2.89567645700888
148.905525,2.65911079130001,2.89103952402869
148.915515,2.65904626691525,2.88622804053246
148.925501,2.65566267826049,2.8827237290572
148.935573,2.65247758977313,2.8792350654521
148.945597,2.65318367964682,2.87510805654907
148.955588,2.65532509805311,2.87326701729782
148.965574,2.65615122200282,2.87260413354437
148.975645,2.65511319897814,2.87220585100024
148.985669,2.64709604528561,2.87335335728399
148.995659,2.64747755512084,2.87589263906832
149.005647,2.64739854120434,2.87947781197113
149.015717,2.62689541921457,2.88440763959082
149.025741,2.59978129421395,2.88983718363157
149.035732,2.60282703535039,2.89531868839941
149.045719,2.6049637328245,2.90079701006209
149.05579,2.59980728272583,2.90607643561138
149.065814,2.59290338978452,2.91223617694451
149.075804,2.5857138248611,2.91818334006252
149.085791,2.58518838039174,2.9252685185764
149.095862,2.5844032228975,2.93367488780973
149.105887,2.58210133406651,2.94019617527926
149.115877,2.58245030255683,2.94578706862172
149.125864,2.58844203095573,2.95273282494049
149.135935,2.5932532382506,2.96189585725037
149.145959,2.59670431820884,2.97163600757581
149.15595,2.60127744118462,2.97914398779399
149.165937,2.60736034708691,2.98541183360181
149.176008,2.61255904383239,2.99317025090012
149.186032,2.61685112394953,3.00025748974159
149.196022,2.62176648699687,3.00546050995366
149.206008,2.62684868880819,3.01241054270148
149.21608,2.63672324985256,3.0221260725946
149.226104,2.64692857392143,3.03102569809728
149.236095,2.65962505775109,3.03645318545398
149.246082,2.67360451887799,3.04087734941534
149.256152,2.6855805973261,3.04810897228929
149.266176,2.69644422163549,3.05758319587543
149.276166,2.70853299054889,3.06696624808303
149.286154,2.71986635957971,3.07542574693334
149.296225,2.7292652971261,3.0819690023414
149.306249,2.73844305373055,3.08657048571027
149.316239,2.74198144860389,3.08959487352239
149.326226,2.74472323087229,3.09255333390933
149.336298,2.7450548367221,3.09803534502485
149.346322,2.74331913983398,3.10393994768723
149.356312,2.74231119024561,3.10639800943783
149.366299,2.74200751927837,3.10620572119047
149.376371,2.74175966449506,3.1051888680988
149.386394,2.74215996343318,3.10345148051388
149.396384,2.74247598725071,3.10241832380502
149.406371,2.74239289090189,3.10298926124365
149.416442,2.74227924805331,3.10406702078984
149.426467,2.74155783683281,3.10474350479289
149.436458,2.74004208440714,3.10263698552671
149.446444,2.74051183909318,3.0984012360982
149.456515,2.74330626031148,3.09554754858047
149.46654,2.74567765755268,3.09349221729455
149.476529,2.74761684666738,3.0921514728933
149.486517,2.74881413191559,3.0921634800971
149.496587,2.74786627542234,3.09404026538208
149.506612,2.74586450980201,3.10073067300368
149.516602,2.7449270356277,3.1075831984679
149.526589,2.74473488869293,3.11201539945299
149.536661,2.74471208339991,3.10695102687275
149.546685,2.7444704914039,3.10219599410799
149.556675,2.74351798159653,3.10877636814497
149.566661,2.7421474422326,3.11564242318738
149.576732,2.74027426496807,3.12096963513478
149.586756,2.73837043572234,3.12440317278057
149.596747,2.73885874466022,3.12642736678757
149.606733,2.74269767619822,3.12835669869669
149.616805,2.74682778420102,3.12835016427059
149.626829,2.74994672335283,3.12794879347697
149.636819,2.75380143573843,3.12863094812148
149.646807,2.75808349227106,3.12957311270782
149.656878,2.7604645903649,3.13093319099688
149.666902,2.76169783307665,3.13386206389881
149.676891,2.76338424729721,3.13687318982488
149.686879,2.76633520129195,3.13833697624603
149.69695,2.77057893287364,3.13805369505293
149.706974,2.77369796630951,3.13807606471487
149.716965,2.7754967693745,3.13983216664631
149.726951,2.77689753300605,3.14230951057167
149.737023,2.77675548413552,3.14524721914214
149.747047,2.77501278189178,3.14851355621243
149.757037,3.35239183491788,3.15966935838973
149.767024,2.85050363843635,3.15828908535211
149.777095,2.85724749786557,3.15537285450557
149.787119,2.8631218855753,3.15495583882705
149.79711,2.86705504939042,3.18397663669011
149.807096,2.86811335091225,3.17832194071908
149.817167,2.87293086630503,3.18159924810304
149.827192,2.88308840608514,3.18215406934838
149.837182,2.89534476055194,3.18514335037242
149.847169,2.88725950963211,3.18962984071799
149.85724,2.81474579264194,3.1902800283525
149.867264,2.8179130944704,3.19217775434402
149.877255,2.82096356136542,3.19662022615935
149.887242,2.83235213598519,3.20210498056295
149.897313,2.84607397252754,3.19835959868939
149.907336,2.86014038932978,3.19202353217504
149.917327,2.87106159160723,3.19400499949251
149.927314,2.88026940009105,3.19764841352596
149.937385,2.89068465504519,3.19972472622813
149.94741,2.90296703420729,3.20192869302097
149.957399,2.91580485201128,3.20564584201608
149.967386,2.92470893432332,3.20752327644226
149.977457,2.92419066101265,3.21656389045094
149.987481,2.91637671307016,3.21712990095366
149.997472,2.91653840014455,3.2182976583442
150.007459,2.91925619494597,3.22149262568092
150.01753,2.92314024428232,3.22684529189888
150.027554,2.91745863015799,3.23174542719927
150.037544,2.91048859672834,3.23588983223146
150.047531,2.90211812507791,3.23990302135256
150.057603,2.90095473457495,3.24461561500122
150.067627,2.89599913188139,3.25149971984628
150.077616,3.51542160011519,3.25236732370674
150.087604,3.88561744634048,3.26280589064924
150.097675,3.25210874068813,3.27041705167298
150.107699,3.35596737961035,3.27538066007938
150.117689,3.48202375885349,3.28056201839318
150.127677,3.61599762597353,3.28593881140513
150.137748,NaN,3.29293798589596
150.147772,NaN,3.29899176485316
150.157762,NaN,3.30305285839544
150.167749,NaN,3.30496537854475
150.17782,NaN,3.30335498110265
150.187845,NaN,3.3020354766476
150.197834,NaN,3.30561989582103
150.207821,NaN,3.31104366378638
150.217892,NaN,3.31330632502863
150.227917,NaN,3.31395071453689
150.237907,NaN,3.32413178711967
150.247894,NaN,3.32571690553921
150.257965,NaN,3.32763827980939
150.267989,NaN,3.33164274581365
150.277979,NaN,3.33620769931123
150.287967,NaN,3.33758820882001
150.298037,NaN,3.33736290528945
150.308062,NaN,3.3384283735498
150.318052,NaN,3.34292188167968
150.328038,NaN,3.34865368184177
150.33811,NaN,3.34159989244456
150.348134,NaN,3.34287298414933
150.358124,NaN,3.34686212041339
150.368112,NaN,3.35005431000372
150.378182,NaN,3.35237841172524
150.388207,NaN,3.35675111634012
150.398197,NaN,3.36292894371739
150.408183,NaN,3.36862566281058
150.418255,NaN,3.37144920482308
150.42828,NaN,3.37351291252617
150.438269,NaN,3.3787943629372
150.448256,NaN,3.38414227760856
150.458328,NaN,3.38593233115556
150.468352,NaN,3.38529088261747
150.478342,NaN,3.38524463913796
150.488329,NaN,3.38720123365386
150.4984,NaN,3.38828035350744
150.508424,NaN,3.38704848445025
150.518414,NaN,3.3859699734249
150.528402,NaN,3.38567784470019
150.538473,NaN,3.38484617621012
150.548497,NaN,3.38213994547957
150.558487,NaN,3.38007626903583
150.568474,NaN,3.38250750248874
150.578545,NaN,3.38554751290751
150.588569,NaN,3.3842774053229
150.59856,NaN,3.38064976036933
150.608547,NaN,3.38928868755073
150.618618,NaN,3.40206820793865
150.628642,NaN,3.41382340926118
150.638632,NaN,3.42441061490203
150.648619,NaN,3.42699285026444
150.65869,NaN,3.38340050422974
150.668714,2.7658681209861,3.40134630758684
150.678705,3.31343043474232,3.45116030418995
150.688691,NaN,3.42193200766891
150.698762,NaN,3.15107422676613
150.708786,NaN,2.97587021763435
150.718776,NaN,2.76214400810256
150.728764,NaN,NaN
150.738835,NaN,NaN
150.748859,NaN,NaN
150.758849,NaN,NaN
150.768835,NaN,NaN
150.778908,NaN,2.81321231560632
150.788931,NaN,2.67252697062242
150.798921,NaN,2.69912444092217
150.808908,NaN,2.95531119281945
150.81898,NaN,3.24693254864802
150.829004,NaN,NaN
150.838995,2.67845201328231,3.38203734862923
150.848981,2.79040446098232,3.48619622115453
150.859052,2.91623607158418,3.41864104539059
150.869076,3.07638291030412,3.37038309072448
150.879067,3.09624733399834,3.40702084911303
150.889054,3.14202256390919,3.42797930883499
150.899125,3.19684607923716,3.48570831163048
150.909149,3.46163940833599,3.49552201184806
150.919139,NaN,3.50008414652531
150.929126,2.74628701185153,3.47658179510332
150.939197,NaN,3.47064208829802
150.949222,NaN,3.46411583549245
150.959212,NaN,3.4793598855785
150.969199,NaN,3.47304463726157
150.97927,NaN,3.46470084964841
150.989294,NaN,3.45611767974845
150.999285,NaN,3.45486961197613
151.009272,NaN,3.45038462231056
151.019343,NaN,3.43993914988053
151.029366,NaN,3.42952380882561
151.039357,NaN,3.42826568435546
151.049344,NaN,3.43252484088839
151.059415,NaN,3.48899068758954
151.069439,2.94864646355122,3.44320798160365
151.07943,2.87490889566738,3.44278867979353
151.089416,2.91978115031255,3.46018925682372
151.099488,NaN,3.46283405752809
151.109511,2.91643434597593,3.46542021580157
151.119502,2.88960971185657,3.46853914798816
151.129489,2.89654967968558,3.47217983453915
151.13956,2.90154242326852,3.48395290506932
151.149584,2.90310213284985,3.48355699932211
151.159574,3.11283431439264,3.47097864117079
151.169562,3.7214417985791,3.45271625814769
151.179633,3.82175398093493,3.46301726243182
151.189657,3.89090151841643,3.46445934948078
151.199646,4.17341254840021,3.46018508569714
151.209634,4.49882873521272,3.456093561585
151.219705,4.82370022456098,3.46833024031124
151.229729,NaN,3.46759434334355
151.239719,NaN,3.46072120392304
151.249706,NaN,3.46476702113636
151.259777,NaN,3.4831970540786
151.269802,NaN,3.4899776643602
151.279791,NaN,3.49194305329666
151.289779,NaN,3.49174811385219
151.29985,NaN,3.49145216143375
151.309874,NaN,3.49954428422102
151.319865,NaN,3.49857564033735
151.329851,NaN,3.5060317573868
151.339923,NaN,3.5114038010906
151.349946,NaN,3.50446970587728
151.359937,NaN,3.48463337427398
151.369924,NaN,3.47488059971325
151.379995,NaN,3.46595724231939
151.390019,NaN,3.4573949505514
151.400009,NaN,3.45870287630382
151.409997,NaN,3.44038988349546
151.420068,NaN,3.42183633015734
151.430091,NaN,3.40424352999586
151.440082,NaN,3.38528288919578
151.450069,NaN,3.37659844469743
151.46014,NaN,3.36940556092477
151.470164,2.86051089411926,3.35583371361387
151.480154,2.86212555548519,3.34702110014274
151.490141,2.86000827651631,3.34161984019352
151.500213,2.85767538688236,3.33066792238969
151.510237,2.85638706906406,3.32741479448326
151.520227,2.85820881084029,3.32449302740686
151.530214,2.8613044354558,3.31995431176675
151.540284,2.86121676302152,3.31701346378134
151.550309,2.85893030675377,3.31450838224569
151.560299,2.85832601925546,3.3109105196268
151.570287,2.85939057291318,3.31042320909844
151.580358,2.86031453002242,3.31101665571473
151.590382,2.86119260435855,3.30914281355259
151.600372,2.86226938661024,3.3079084686479
151.610359,2.86293622292792,3.30805556827932
151.62043,2.86075783983869,3.30732015361081
151.630454,2.85730868716519,3.30686092353768
151.640445,2.85698531769218,3.30632000623587
151.650431,2.85891601704842,3.30560625188756
151.660502,2.86029617657936,3.30535860680419
151.670527,2.8612298139911,3.30506849330902
151.680517,2.86244541455892,3.30527078207947
151.690504,2.86502902893517,3.30591531851874
151.700575,2.86785587305459,3.30525765015539
151.710599,2.87117763744103,3.30258495898014
151.720589,2.87741330073892,3.30121937092028
151.730577,2.88427420943028,3.30315457964791
151.740647,2.88988179554744,3.30720208741021
151.750672,2.89473407705593,3.31305403299838
151.760662,2.8984892296918,3.32029498039382
151.770649,2.90176105165969,3.32519994147723
151.78072,2.9056269258809,3.32815823948055
151.790744,2.90894286642112,3.33404534128297
151.800735,2.91170632276296,3.34285757382478
151.810722,2.91531462411884,3.35268301601418
151.820793,2.91775919110137,3.36162733759755
151.830817,2.91924296989844,3.36822102883946
151.840807,2.92104778202479,3.37407603975295
151.850794,2.92336303082887,3.38033061086922
151.860865,2.92599701774388,3.3853287574961
151.870889,2.92788626501462,3.38987506803879
151.88088,2.92918769303383,3.39529581954926
151.890866,2.93128640900037,3.39910079700689
151.900938,2.93375306030021,3.40008712406122
151.910962,2.93552312760503,3.40023424316011
151.920952,2.93672657785997,3.40189382091789
151.930939,2.93684961005786,3.40441103821588
151.94101,2.93580948856831,3.40488320704286
151.951034,2.93571371078089,3.4027648870812
151.961024,3.04245431247937,3.40124769293219
151.971012,2.91260141367226,3.40301503229861
151.981083,2.91148329990813,3.40531383798546
151.991106,2.90855634033033,3.40597659638891
152.001097,2.90716638296115,3.40630021422126
152.011083,2.90849676478329,3.40671546504527
152.021155,2.90888405953385,3.40714192591897
152.031179,2.90725889334428,3.40866083229382
152.041169,2.90623718257446,3.41214596535518
152.051156,2.9055700396882,3.41690124783301
152.061227,2.89461302123427,3.419314120275
152.071251,2.89183954048781,3.41790816972988
152.081242,2.89286999241677,3.41775525535918
152.091229,2.89359647489325,3.42008848815472
152.1013,2.89600557290331,3.42306244212828
152.111325,2.897059208374,3.42536420830037
152.121315,2.89790196010086,3.42599122999243
152.131301,2.89911080651097,3.42594650340939
152.141373,2.89920240360787,3.42501159425896
152.151397,2.8994631328376,3.42332963484396
152.161387,2.89955829055014,3.42317250252795
152.171374,2.89959376726345,3.42466829499725
152.181445,2.89893566131167,3.42458762553778
152.191469,2.89797673477735,3.42253415652573
152.201459,2.89680529449112,3.42219173192569
152.211446,2.89658255089895,3.42527949867812
152.221518,2.89586037941088,3.42719915264033
152.231542,2.89681378822348,3.42736496292614
152.241532,2.8993854497281,3.43059649042523
152.251519,2.90008833318813,3.43476821537061
152.26159,2.90098401506278,3.43716366058662
152.271615,2.90361348816604,3.43878434307491
152.281604,2.90655711054255,3.43979236981013
152.291592,2.91154431132592,3.44181258606301
152.301663,2.92385376040733,3.44495935948516
152.311687,2.93426950082847,3.44821374822966
152.321677,2.94327471560759,3.45435737122605
152.331663,2.9508007180117,3.46158029391425
152.341735,2.9593340418833,3.46585463355759
152.351759,2.96990973125529,3.47014637491412
152.361749,2.97692135542171,3.47575959156436
152.371736,2.98184444165018,3.48160291946567
152.381808,2.99037308126623,3.48859774191988
152.391832,2.99928079436315,3.49575161630939
152.401821,3.0004497789991,3.50173846581128
152.411809,3.0020277219109,3.50548181772008
152.42188,3.00392209530378,3.50744020896956
152.431904,3.00709800178816,3.50952730121592
152.441894,3.01148924969395,3.51572270462749
152.451882,3.01621529163813,3.52138443078949
152.461952,3.0221871945299,3.52497576164303
152.471977,3.02726136665036,3.52982029566852
152.481967,3.02817458899725,3.53346147357362
152.491954,3.02807514708128,3.53605981883192
152.502025,3.03003026204301,3.53884445417464
152.512049,3.03439617940541,3.54291765161268
152.52204,3.03997584617835,3.54752991669205
152.532026,3.04335070411608,3.55082613330975
152.542097,3.04461227243315,3.55076174901874
152.552122,3.04526152120249,3.55036497748904
152.562112,3.17155249079158,3.55136147428555
152.572099,3.65593241927255,3.5493072101552
152.58217,3.86118979919868,3.54276053206974
152.592194,3.26270845347493,3.54394239314658
152.602184,3.73817010038068,3.54332784449188
152.612171,4.30786310918477,3.5428436572501
152.622243,4.36411136531955,3.54407649865145
152.632267,4.42568928498283,3.5476479165709
152.642257,4.49418757921707,3.55288743860273
152.652244,4.57996847793571,3.55770488322677
152.662315,4.60445343951243,3.560189001179
152.672339,4.64508521188348,3.56398524626087
152.682329,4.6891963964035,3.56788546002697
152.692316,4.8553462315922,3.57127439209563
152.702388,NaN,3.57493258745362
152.712412,NaN,3.57900757683703
152.722402,NaN,3.58407408611416
152.732388,5.00822231710452,3.58710594431436
152.74246,NaN,3.58661169719758
152.752484,NaN,3.58597275237142
152.762475,NaN,3.58713731534704
152.772461,5.08378676305808,3.59091482226096
152.782532,NaN,3.59469108325663
152.792557,NaN,3.59508485062492
152.802546,NaN,3.59650278337512
152.812534,5.07846422538797,3.59991011729112
152.822606,5.07226783234581,3.60027073803354
152.832629,5.0801053687948,3.60028247020991
152.842619,NaN,3.60095986930736
152.852606,NaN,3.5990455298054
152.862678,NaN,3.5963978424595
152.872702,NaN,3.59291579582352
152.882692,NaN,3.59017785267675
152.892678,NaN,3.59237811609576
152.90275,NaN,3.59335624050119
152.912774,NaN,3.58984313036775
152.922764,NaN,3.58752220200314
152.932751,NaN,3.58647950947675
152.942823,NaN,3.58503202751561
152.952847,NaN,3.58527994649525
152.962836,NaN,3.58724176425549
152.972823,NaN,3.5893059723258
152.982896,NaN,3.59096046715416
152.99292,NaN,3.59034766881245
153.00291,NaN,3.59026690292704
153.012896,NaN,3.59419905319692
153.022968,NaN,3.59697400489351
153.032992,NaN,3.59757560704313
153.042981,NaN,3.59929420913205
153.052968,NaN,3.60245760446078
153.06304,NaN,3.60579237319541
153.073064,NaN,3.60631879151452
153.083054,NaN,3.60232453132271
153.093042,NaN,3.59147512870834
153.103113,NaN,3.60101611277963
153.113136,NaN,3.61476963131051
153.123127,2.8359058010408,3.64100687027227
153.133113,NaN,3.45945905554033
153.143184,NaN,2.39884121567434
153.153209,NaN,NaN
153.163199,NaN,NaN
153.173186,NaN,NaN
153.183257,NaN,NaN
153.193281,NaN,NaN
153.203272,NaN,NaN
153.213258,NaN,2.47726078030825
153.22333,7.62127251569415,2.43486809709923
153.233353,NaN,2.35065276163331
153.243344,NaN,2.59241625932513
153.253331,NaN,3.29183286879844
153.263403,NaN,3.00915678238873
153.273427,2.87389351535475,3.00558033172202
153.283416,2.64742147003117,3.41861498076649
153.293404,2.68931875039124,3.70056744267701
153.303475,2.73850508390905,3.64511142780433
153.313499,2.55562326995295,3.62114130890506
153.323489,2.99129902791355,3.61166539843723
153.333477,3.90577538430628,3.58925078586525
153.343547,3.6820666201472,3.57458689833458
153.353572,3.13203081353707,3.56439586970413
153.363562,3.11827878190305,3.56090968949257
153.373549,3.10637819458035,3.55964374636891
153.38362,3.36173388502825,3.55782599279986
153.393644,3.84794292902813,3.55586600747137
153.403634,3.51977407940666,3.55483277006658
153.413622,3.23953967169393,3.55158447658079
153.423693,3.22876292532766,3.54301398448801
153.433717,3.21715809790459,3.53864090983279
153.443707,3.36720470881258,3.53619615896079
153.453694,3.77468523482249,3.53439080023103
153.463765,3.58480751283815,3.53043702879981
153.473789,3.64177867393482,3.52711392239702
153.48378,3.5649020533513,3.5243485136238
153.493766,3.49881150838078,3.52007465361016
153.503838,3.51439212245353,3.51510646072473
153.513862,3.61609131993714,3.50986197246056
153.523852,NaN,3.50549293429977
153.533839,NaN,3.5030447183892
153.54391,NaN,3.50045977707475
153.553934,NaN,3.49873843450109
153.563924,NaN,3.49867834983457
153.573911,3.24374457689656,3.49866702786119
153.583983,3.21781194768848,3.49944240304947
153.594007,3.18413913554683,3.50222641222482
153.603997,3.14311260184053,3.50449341091865
153.613983,3.09081408869788,3.505938462682
153.624055,3.08943391770756,3.50855442835345
153.63408,3.08599456709027,3.51063189808865
153.644069,3.17599531584375,3.51204700444795
153.654057,3.04364553991114,3.51326080127728
153.664128,3.041268579176,3.51270161653766
153.674151,3.03705048545062,3.5090604429372
153.684141,3.14979198957958,3.50253849422433
153.694129,3.06242138725706,3.49382554420871
153.7042,3.0612506650647,3.48585676680002
153.714225,3.05693440028531,3.47815499673977
153.724215,3.05014920056283,3.47023409843214
153.7342,3.04493136310726,3.46543953057398
153.744273,3.02934743912332,3.45971313028558
153.754297,3.03005864666861,3.44811850522457
153.764287,3.02968647752709,3.43404723745974
153.774274,3.02860403300509,3.42153891249431
153.784345,3.00292890551905,3.41019464868801
153.794369,2.99203453583681,3.39895621255477
153.804359,2.98182716925214,3.38778981280607
153.814346,2.97320248263511,3.37839813391328
153.824417,2.972834244948,3.36636771437031
153.834441,2.97005182399967,3.34722806575411
153.844432,2.95869115139538,3.32894118427984
153.854419,2.94828331037008,3.31823145555614
153.864491,2.93929021219705,3.31037714796781
153.874514,2.93168950559093,3.30086601374708
153.884504,2.9255564736385,3.29120012638894
153.894491,2.91851236248972,3.28210361273503
153.904562,2.90732895792552,3.27122756112598
153.914586,2.89424078852909,3.25773454798369
153.924576,2.87522273988291,3.2467821284902
153.934564,2.86120496413511,3.24149264713645
153.944635,2.86757204800954,3.23620902387408
153.95466,2.87374640892444,3.22816454956627
153.96465,2.87212670353417,3.22151037113218
153.974636,2.86846384571222,3.2174512549174
153.984708,2.86379368785956,3.21311938932212
153.994732,2.86304019560662,3.20804099019884
154.004722,2.86481714798469,3.20514077431623
154.014708,2.86593213952908,3.2048980782851
154.02478,2.86608584711313,3.20448695833274
154.034805,2.86479038272973,3.20293989767518
154.044795,2.85161635113056,3.20246669940619
154.054781,2.83894360802935,3.20341682310471
154.064853,2.83476219583834,3.20264010746579
154.074877,2.83251986876248,3.2007851225026
154.084867,2.83179001897092,3.20134155639931
154.094854,2.83178925770583,3.20491212739426
154.104925,2.83380586997096,3.20798566581373
154.114949,2.83656885773103,3.20857259759177
154.12494,2.84019280215867,3.20885102431716
154.134926,2.84458999333605,3.21078000362669
154.144997,2.84738831070477,3.21266960597439
154.155021,2.84935895771781,3.21382782817636
154.165012,2.85883725418575,3.21739943553702
154.174999,2.86930985442995,3.22172394351451
154.185071,2.88133767114982,3.22348479818774
154.195095,2.88326981732169,3.22396155008263
154.205084,2.8843619282297,3.22633231300104
154.215072,2.88832607005277,3.23151588630124
154.225143,2.89185070079881,3.23773041341144
154.235166,2.88791478915732,3.24162466695832
154.245157,2.87321311491992,3.25275662067997
154.255144,2.87201302025969,3.26002235271059
154.265216,2.86489111858316,3.26294469306393
154.275239,2.86282045136235,3.26138024583879
154.285229,NaN,3.26151514656527
154.295217,3.85472084122615,3.26059824745584
154.305287,3.78384330369888,3.25903513729344
154.315311,3.7429639362906,3.259350952363
154.325302,NaN,3.26130256455284
154.335289,3.15973318563333,3.26413733637209
154.34536,3.18120224239125,3.26597384275718
154.355384,3.17858669794391,3.26541014886082
154.365374,3.17729807466709,3.26433306807931
154.375361,3.1779736029244,3.26399444173927
154.385433,3.178083256624,3.26589187908314
154.395457,3.06193438600045,3.26883329466763
154.405447,3.12048063578575,3.27117916505837
154.415434,3.4947214729097,3.27485846897053
154.425505,3.23153560505924,3.27834698469277
154.435529,3.35670866030272,3.28141886982845
154.445519,3.48356843045783,3.28692586430201
154.455506,3.63067064020842,3.29283938709343
154.465578,3.69166714004296,3.29877268499506
154.475602,NaN,3.30470750518315
154.485591,NaN,3.30799752656084
