timestamp,eyeleft_pupildiameter,eyeright_pupildiameter
0.821603,2.36247430448406,2.38957859104857
0.83159,2.35473145872237,2.38077968793551
0.841661,2.35704064072362,2.38615529671707
0.901749,2.2684642274949,2.37078541702759
0.911735,2.32738943033786,2.34391019798623
0.921806,2.32842336294613,2.34224426810791
0.931829,2.3216406427621,2.3360263533072
0.94182,2.3145089567596,2.33012098375881
0.951807,2.30973622582679,2.32663436470939
1.042024,2.3075781661007,2.32545249533662
1.052047,2.29934747256989,2.32367128217788
1.062039,2.2984849890202,2.3199955274036
1.072025,2.31201520855077,2.3314299001771
1.132192,NaN,NaN
1.142183,NaN,NaN
1.152169,NaN,NaN
1.162241,NaN,NaN
1.172264,NaN,NaN
1.182255,NaN,NaN
1.192241,NaN,NaN
1.202313,NaN,NaN
1.262401,2.25633661619556,2.26621093677597
1.272386,2.32270891006206,2.30139335911336
1.282459,2.33079769349626,2.32955839153562
1.292482,2.3253808128221,2.34562760563125
1.302473,2.31738070760927,2.35466485402317
1.312459,2.31852746969163,2.35197137013525
1.322531,2.31952276936534,2.35045672569853
1.332555,2.32018762260421,2.34793153161714
1.342546,2.32494922086232,2.33996278107317
1.352532,2.3308639872362,2.33990855159396
1.362604,2.3331529439786,2.33969421269362
1.372628,2.33291983700836,2.34040437045482
1.382618,2.33516842705208,2.35923044403998
1.392604,2.33741546405472,2.36135754631808
1.402676,2.33943230262983,2.37105817761053
1.4127,2.34423909485272,2.37468561792316
1.422691,2.36841277425211,2.37714127953112
1.432677,2.37902171956318,2.38054406983964
1.442749,2.40305202567232,2.38345810944473
1.452772,2.40113110655924,2.38819350846092
1.462763,2.42172977709411,2.39539644331713
1.472749,2.43554576700495,2.40632040887874
1.482821,2.4637730692807,2.4176529542584
1.492845,2.46919631343544,2.42672199984607
1.502836,2.47423039120546,2.43739209650814
1.512822,2.47982861059842,2.44991374858067
1.522894,2.48622038400259,2.46466084024738
1.532917,2.4916026838828,2.48126818109278
1.542908,2.49611383134474,2.49758857248356
1.552895,2.50526351237859,2.51117164544541
1.562966,2.51496498510097,2.52179734298721
1.57299,2.52309107926776,2.53256943402545
1.582981,2.5303947862464,2.54413693860576
1.592967,2.53778344708445,2.55918676187144
1.603039,2.5452741630536,2.57060429017108
1.613062,2.55197379578139,2.58028206256059
1.623054,2.55620384772784,2.58726966451442
1.633039,2.55859474175831,2.59211748469029
1.643112,2.56851902763922,2.59724728737514
1.653134,2.57484094012546,2.60274544340581
1.663126,2.57487309219494,2.60875138426722
1.673112,2.57333001855226,2.61365608986456
1.683184,2.57207414574357,2.61569336847228
1.693207,2.56960264259252,2.61601436319904
1.703198,2.56528002470248,2.61547178733719
1.713185,2.5613531364179,2.61483248723712
1.723257,2.55961879494724,2.61561010017839
1.73328,2.55903000823187,2.61802870085974
1.743271,2.55688716807824,2.63470167989496
1.753257,2.559686718921,2.63498547844729
1.763329,2.56294739961862,2.6334536203948
1.773352,2.56764014757721,2.63273900055489
1.783343,2.5708289054347,2.63322341504527
1.793329,2.57431866446601,2.63480456754198
1.803402,2.57944460233836,2.63853789519473
1.813425,2.58445209180458,2.64077541759404
1.823416,2.58851884003576,2.64318895172379
1.833403,2.59193792842025,2.64666435010307
1.843474,2.59654432747728,2.6505803496808
1.853497,2.60195145645428,2.65579175437588
1.863488,2.60585154529398,2.6629859882662
1.873474,2.60849049881939,2.67026585731642
1.883547,2.61193558361242,2.67587062997351
1.89357,2.61517691222774,2.67973024249815
1.903561,2.61634228822377,2.68215690109461
1.913547,2.61716815978113,2.68442673531278
1.923619,2.61907910602901,2.6876112549599
1.933642,2.62157336180035,2.6886223465955
1.983706,2.6237290996723,2.68876702395492
1.993691,2.62505277862828,2.68861408032911
2.003764,2.6253261640979,2.68718008633548
2.013787,2.69080805517774,2.72376863868907
2.093933,2.59876262492093,2.65918313456694
2.103924,2.6448346327832,2.69084602798072
2.164054,2.62791645254838,2.67720915796789
2.174078,2.65093352415701,2.69055974526186
2.234127,2.63716445107593,2.67798618702617
2.244199,2.60141876894824,2.65221694837777
2.254222,2.60362683840855,2.6502469320244
2.264213,2.60434992683383,2.6499083132764
2.274199,2.60614610701955,2.64962765308638
2.284271,2.60915143188616,2.65365924235126
2.294295,2.61652768205237,2.65985496649737
2.304286,2.62167465959316,2.66460866212428
2.314272,2.64061310630165,2.67804839613685
2.324344,2.64281248436376,2.67876953953105
2.334367,2.64789575573048,2.68558549104562
2.344358,2.64888575011718,2.69039310573377
2.354344,2.64956338945048,2.6927068083997
2.364416,2.65083210648519,2.69428393374025
2.37444,2.65284174592345,2.69602562554061
2.384431,2.6554268030845,2.69771215674459
2.394416,2.65697938909523,2.69876312020609
2.404489,2.65604781950057,2.69942608501835
2.414513,2.65255774943383,2.70165156468211
2.424504,2.65246823056887,2.70559258763162
2.43449,2.65336247868501,2.70871814000577
2.444561,2.65360470808621,2.71128515425063
2.454584,2.65285753647714,2.72066934941337
2.464576,2.65213081201349,2.74555800618087
2.474562,2.65215656798594,2.7559558490625
2.484634,2.65264861131958,2.75923677519478
2.494657,2.65253479271703,2.7613315410794
2.504648,2.65188182128577,2.76297157220442
2.514634,2.65236372740531,2.76465551807413
2.524707,2.65423424439501,2.76561834287752
2.534729,2.65529841222643,2.76636509183987
2.544721,2.65479229174603,2.76699478173546
2.554708,2.65515464807275,2.76002289921373
2.564779,2.65676691097576,2.73749882774102
2.574802,2.65747018253596,2.73136186358425
2.584794,2.65776785524151,2.73359131929975
2.59478,2.65897836022422,2.73672884125585
2.604852,2.66105493835429,2.7400947158255
2.614875,2.66338304435991,2.74272225884661
2.624865,2.66540619296035,2.74574362732031
2.634852,2.66821273841611,2.75003053982967
2.644924,2.67389100497189,2.75567202643185
2.654947,2.67968393384201,2.76241379270954
2.664939,2.6832290369845,2.76842581966848
2.674925,2.68761453709448,2.77339467725217
2.684996,2.69270454825167,2.79150348721284
2.69502,2.69711806249027,2.79507288047782
2.705011,2.70175342898986,2.80137325847548
2.714997,2.70588630096209,2.80847438432712
2.725069,2.70991525718061,2.81363632698285
2.735092,2.71472830467852,2.81703760790276
2.745084,2.71934934620788,2.82108896706116
2.75507,2.72498667295969,2.82536266970639
2.765141,2.73353845318493,2.8293700590972
2.775165,2.74175757173264,2.83371230435503
2.785156,2.74918437046569,2.83814794955341
2.795142,2.75922264330751,2.84306960665586
2.805214,2.7698709092171,2.84788029643259
2.815237,2.77977980167562,2.85306426042838
2.825228,2.78963085400098,2.85927291330059
2.835214,2.79867354744183,2.86546943216227
2.845287,2.80662890743157,2.87115265849548
2.85531,2.81448214199712,2.87837858057718
2.865301,2.82299282887818,2.88787602057292
2.875287,2.83358608386673,2.89807068271264
2.885359,2.84560875118822,2.90775977579285
2.895382,2.85555420366201,2.91673019165969
2.905373,2.8650803968036,2.92516614278249
2.915359,2.87532177149589,2.93348170599954
2.925431,2.88533096277464,2.94342766623816
2.935455,2.89655746010907,2.95580625238528
2.945446,2.90943508275447,2.96802002318851
2.955432,2.9224787183096,2.97952495369569
2.965505,2.9331124420294,2.99212846830275
2.975527,2.9410661870165,3.00515037197073
2.985518,2.94960584706224,3.01675024866615
2.995504,2.95952623294888,3.0256031275528
3.005576,2.96787464370485,3.03324515582657
3.015599,2.97409427866286,3.04167142594159
3.025591,2.9794928480387,3.04951002578661
3.035577,2.98444978355213,3.05541753204497
3.045649,2.98961008503867,3.06054983717017
3.055672,2.99525615117007,3.07084765732581
3.065664,3.00239930393696,3.08627985767174
3.07565,3.01003051678249,3.09480382604726
3.085721,3.01358965084715,3.09826324117955
3.095745,3.01512081461901,3.10486834212166
3.105736,3.01930568610415,3.11033977154545
3.115722,3.02582168101836,3.10950152822165
3.125794,3.03283019191485,3.10459972447509
3.135817,3.03851626804648,3.10261252724063
3.145808,3.04263017704632,3.10503069985911
3.155794,3.04539775193623,3.10065951965304
3.165866,3.0479355559193,3.08571949086461
3.17589,3.05151431134449,3.0757307077255
3.18588,3.05470147147736,3.07449119604556
3.195868,3.05544492068049,3.07425823286385
3.205939,3.05549440448471,3.07436345385201
3.215962,3.05636601160086,3.07699394264902
3.225954,3.05647545358649,3.08116330158439
3.235939,3.05647700925601,3.0825078451336
3.246011,3.05724445795207,3.07994058533361
3.256035,3.05880214764011,3.07695430364188
3.266025,3.05902235399698,3.07591582228658
3.276012,3.056620427482,3.07541568873621
3.286084,3.05581811605124,3.07220543704924
3.296107,3.05810192586995,3.06655709950327
3.306098,3.05923501750043,3.0608259775999
3.316084,3.05770783262731,3.05618323059983
3.326156,3.05639604644844,3.05325308495875
3.33618,3.05663733707532,3.05034318173465
3.346171,3.05825209078664,3.04674608962166
3.356157,3.05932686071998,3.04361774545383
3.366229,3.05802359466648,3.04141980780546
3.376252,3.05620215914897,3.03984542069652
3.386243,3.05535179863747,3.03796936595346
3.396229,3.05388581530682,3.03670719719444
3.406301,3.0512345566648,3.03641373980168
3.416324,3.04881987319057,3.03535284103929
3.426316,3.04650929778181,3.03430728184189
3.436302,3.0426942182619,3.03535913523304
3.446374,3.03693313540613,3.03666192662154
3.456397,3.03149956473131,3.03651746210408
3.466389,3.02953713032055,3.03686744924073
3.476375,3.02926710009407,3.03803976110367
3.486447,3.02780368405365,3.03918803802811
3.496469,3.02616307594966,3.03994580889944
3.506461,3.02567577425006,3.04042726269476
3.516447,3.02660363276137,3.04083344505064
3.526519,3.02833889325326,3.03960593652575
3.536543,3.03016911409254,3.03599289407871
3.546533,3.03132356826906,3.03288422477433
3.556519,3.03032712263289,3.03274693815594
3.566592,3.02742943157898,3.03310082911248
3.576615,3.02513794961517,3.03675631594557
3.586606,3.02312897718485,3.1367944489619
3.596592,3.02179996838702,3.10891216106415
3.606664,3.0284979107538,3.09140488918687
3.616687,3.03418246949578,3.08268263405789
3.626678,3.03646632231841,3.07855381400325
3.636664,3.03655213507087,3.07272115253473
3.646737,3.03672280108552,3.07919261858021
3.65676,3.03928777879608,3.08430629954243
3.666751,3.04289212125099,3.08805021484258
3.676737,3.04553152327637,3.0874585519303
3.686808,3.04907095348309,3.07225262150096
3.696832,3.05338337843773,3.06892952983611
3.706823,3.05694422746062,3.06811276679253
3.71681,3.05983015341716,3.07637608652304
3.726882,3.06272583310895,3.0814076838795
3.736905,3.06603700125507,3.08664965836765
3.746896,3.06927655197413,3.09066631197153
3.756882,3.07275370523557,3.09413054709107
3.766954,3.07730406363779,3.09740645131229
3.776977,3.08187102648781,3.10210041478532
3.786968,3.08641218827754,3.10820070281994
3.796954,3.09306405141984,3.11193434862772
3.807027,3.09963099181399,3.11232721383656
3.81705,3.10271251415849,3.11362839957209
3.827041,3.10540786094319,3.11631381525809
3.837027,3.1097510361162,3.11774266313261
3.847099,3.11392909626662,3.12416473943055
3.857122,3.11611292943198,3.12948285469447
3.867113,3.1163759300061,3.13341237000759
3.877099,3.11660589488331,3.13293971333402
3.887171,3.11771083490714,3.12996075192508
3.897195,3.11875356851627,3.12879310275439
3.907186,3.1184674473433,3.13060595173662
3.917173,3.11810278762499,3.13236988670013
3.927244,3.11858557395192,3.13347257973664
3.937267,3.12011341952221,3.13505771111683
3.947259,3.12334772364314,3.13578163117373
3.957245,3.12687695202206,3.13457439135114
3.967316,3.12902925182364,3.13287262935691
3.977339,3.12772368295251,3.13166774329379
3.987331,3.12502182098312,3.13172532302657
3.997317,3.12185951787205,3.13289015667612
4.007389,3.12293723417381,3.13512682873149
4.017412,3.12147246868166,3.13516697165071
4.027404,3.13015231372646,3.13958799287484
4.03739,3.11385407778383,3.14289367821144
4.047461,3.02715835226814,3.1408972746675
4.057485,NaN,3.06825683457009
4.067475,NaN,2.92808835848828
4.077462,NaN,2.87098781493638
4.087534,NaN,2.95319345849938
4.097557,NaN,3.07031553806101
4.107548,NaN,3.09589813876615
4.117535,2.87495900696813,3.07535684196382
4.127606,2.83229440799056,3.07582452475704
4.13763,2.9907926506006,3.12767878302987
4.147621,3.06276235869186,3.18539404829323
4.157607,3.09098888804649,3.17344998617526
4.167679,3.10690131165191,3.17632805837729
4.177702,3.13250828651604,3.17580585682492
4.187693,3.17117732671488,3.17234700376696
4.197679,3.16357331268875,3.15717804070568
4.207751,3.16439319154156,3.15800126240007
4.217775,3.15764994511511,3.16206700971816
4.227766,3.17276034150672,3.16709794159668
4.237753,3.17061740447421,3.17291424264324
4.247824,3.17038383314993,3.18351964662437
4.257847,3.16681593618858,3.17961476632098
4.267838,3.16164697836054,3.17785024163783
4.277825,3.16130964419787,3.17916405786158
4.287896,3.17494358037943,3.1945499501021
4.297919,3.1742535761499,3.19975323384374
4.307911,3.17292678784178,3.20170721214798
4.317897,3.16946761010502,3.20239858218106
4.327969,3.16920550610557,3.20466784471643
4.337992,3.17108025832622,3.20614904938954
4.347983,3.18834705566661,3.20899533925776
4.35797,3.19043766209724,3.2136877706316
4.368042,3.20635853510761,3.2148393006294
4.378065,3.20926770123922,3.21684646121396
4.388056,3.21454172851663,3.21946236216935
4.398042,3.24220913485886,3.22408731687176
4.408114,3.26872203470365,3.23138175011485
4.418137,3.26978617899347,3.23667553383895
4.428128,3.26875875011189,3.24048476660663
4.438114,3.27400959404626,3.24584724833805
4.448187,3.27909228550119,3.25231162880083
4.45821,3.28196874461849,3.25652970179082
4.468201,3.28311572239222,3.25965927169238
4.478187,3.28552123796826,3.26334499187931
4.488259,3.2875251216165,3.26799200154852
4.498283,3.2886418474992,3.27273228361481
4.508274,3.29115415901717,3.27802949354547
4.518259,3.29603330847738,3.2850782211634
4.528331,3.3038402268375,3.29385143022806
4.538355,3.312330379254,3.30223254811919
4.548346,3.32060688817087,3.31010054660613
4.558332,3.32850210626992,3.31976517421289
4.568404,3.33583081496571,3.33079172037705
4.578426,3.33931296962212,3.34061968122885
4.588418,3.34720349131484,3.34777153082489
4.598405,3.35163168114558,3.35076614862889
4.608477,3.35398188520426,3.34953443592508
4.618499,3.35068441993595,3.34745206596383
4.62849,3.34243479400764,3.34515399239235
4.638478,3.33119700939799,3.34015573603599
4.648549,3.327041303654,3.31740113063057
4.658572,3.95821589539708,3.29014146301989
4.668563,NaN,2.92102329854052
4.678549,NaN,NaN
4.688622,NaN,NaN
4.698644,NaN,NaN
4.708635,NaN,NaN
4.718621,NaN,NaN
4.728693,NaN,NaN
4.738717,NaN,NaN
4.748708,NaN,2.1439387800185
4.758694,NaN,2.57267040906887
4.768765,NaN,3.04389217317528
4.778789,NaN,3.05134434202783
4.788781,1.43183627435598,2.96565571837399
4.798767,2.2983532123772,3.00122217096276
4.808839,2.57973821999958,3.06397664188595
4.818862,2.88929350010967,3.08994651097857
4.828853,2.91147269793604,3.10450708280777
4.838839,2.91593576616117,3.12779884786589
4.848912,3.14724078516368,3.12653476252059
4.858935,3.15874820114051,3.11879312890323
4.868926,3.16361276878042,3.12333009205092
4.878912,3.15763549142867,3.13384249537898
4.888984,3.14998517666587,3.14656782291182
4.899008,3.14284652842899,3.14207573726749
4.908998,3.1235665460736,3.13412071051175
4.918984,3.12838213938382,3.13184259254598
4.929057,3.13537980754682,3.13164198101627
4.93908,3.14032988156764,3.12743531158474
4.949071,3.14219313560491,3.12669285358773
4.959057,3.14687706186251,3.1271897703151
4.969128,3.14937405739643,3.12694822992826
4.979152,3.15285575202567,3.12740350574915
4.989143,3.1546090137769,3.13124808424523
4.99913,3.15842899222141,3.12791390326319
5.009202,3.16536877909041,3.12836648307204
5.019224,3.16792170539591,3.13072088610029
5.029216,3.1689358742991,3.13558684951772
5.039202,3.17075723365142,3.14600360751906
5.049274,3.17327759334973,3.14949892679987
5.059297,3.17641991195408,3.15232446011241
5.069289,3.19132529142518,3.15515193857053
5.079275,3.1877361230648,3.15756670036118
5.089346,3.19192132764385,3.16130296514917
5.099369,3.19832813356361,3.16766589913396
5.109361,3.21274684889973,3.17607691863271
5.119347,3.22459769455215,3.18386840289905
5.129419,3.22993557322781,3.1880818310823
5.139442,3.2326523505392,3.19749645771425
5.149433,3.23594232341129,3.20713312147551
5.15942,3.24200259526787,3.21844654149935
5.169491,3.24764225997691,3.22962098497141
5.179515,3.24833914761821,3.23437490164778
5.189506,3.24753320719639,3.23761661312809
5.199492,3.24564621619485,3.23875398384763
5.209564,3.24465443252697,3.2375409046404
5.219587,3.24454419602157,3.23540887206658
5.229578,3.24108974964875,3.23296619750579
5.239565,3.23554026514122,3.23042723982782
5.249636,3.22770068967108,3.22633591675122
5.259659,3.21685885825251,3.21788379458976
5.26965,3.20505933435072,3.2065782945227
5.279638,3.19447779099562,3.19529320666417
5.289709,3.19072216755811,3.18397408218
5.299732,3.17509668318549,3.17332324699751
5.309724,3.16566076134423,3.16446448436818
5.319709,3.1379540516247,3.15509439582918
5.329782,3.11209351681774,3.14246557480571
5.339805,3.07292323430993,3.12813246364093
5.349795,3.07405593115578,3.11481198960816
5.359782,3.07514550238248,3.10375478588213
5.369854,3.07734183039346,3.09438816959599
5.379877,3.06965071127215,3.08586227758084
5.389868,3.06591493783968,3.07830602281003
5.399855,3.06378837154377,3.06933347593409
5.409926,3.0562603206049,3.05846736883802
5.41995,3.04990696965437,3.04984871754184
5.429941,3.04472389295501,3.04561891071347
5.439927,3.04024395368573,3.04254354378604
5.449999,3.03570521053041,3.03790971244189
5.460022,3.03132692076976,3.03380362657435
5.470014,3.02562988397381,3.03175234359846
5.48,3.02314913109774,3.02981975875798
5.490071,3.02085085418931,3.02661567185979
5.500094,3.01801747045374,3.02414392603359
5.510086,3.01437185416716,3.02251063948635
5.520072,3.01090525554663,3.0207614604563
5.530144,3.00849718200313,3.01857768576082
5.540167,3.00803319432896,3.01500971363247
5.550158,3.00826145192526,3.0112569115149
5.560145,3.00711489725948,3.0075172057202
5.570216,3.00453553682544,3.00209512566049
5.58024,3.00135534042325,2.99667880844178
5.590231,2.99904539075205,2.99354120710776
5.600216,2.99802025785853,2.9914753522449
5.610289,2.99779707358072,2.99011165132128
5.620312,2.9986121071868,2.98916018525798
5.630303,2.99947206276214,2.98768812485276
5.64029,2.99885335455508,2.98782270240702
5.650361,2.99651737158177,2.98951551966422
5.660385,2.99450483583155,2.98994559995781
5.670376,2.99394623809017,2.98934283085132
5.680362,2.99350487626746,2.9886354659639
5.690434,2.99158090634432,2.98831505821055
5.700457,2.98693048784044,2.98871306030447
5.710448,2.98207667445233,2.98775312640252
5.720434,2.98019657162376,2.98479565478034
5.730506,2.97909153237753,2.981616272568
5.74053,2.9758934780505,2.97766609208434
5.750521,2.97176210124344,2.97237059235791
5.760507,2.96824059211872,2.96791244515139
5.770579,2.96540195955654,2.96524904387958
5.780602,2.96406513389145,2.96205921196159
5.790593,2.96387827728157,2.95732883537055
5.800579,2.96529804287733,2.95174779193549
5.810652,2.96735978638935,2.94668769883498
5.820675,2.96667766768868,2.94276654169507
5.830666,2.96393700176041,2.93929630425943
5.840652,2.96203040924453,2.93675247117941
5.850724,2.96199762391248,2.93610467181811
5.860748,2.96208060760488,2.93648178315056
5.870738,2.96125033285828,2.93568092085858
5.880725,2.96080268579953,2.93456488377662
5.890796,2.96078944911487,2.93409000303082
5.90082,2.95866735506987,2.93436127609608
5.910811,2.95449400752882,2.93695164215396
5.920797,2.95137618500593,2.94953487611087
5.930869,2.94911502983897,2.95065632417353
5.940892,2.94633794378742,2.94963041644207
5.950883,2.94309358349007,2.94748718730199
5.960869,2.93967786158213,2.94437583633529
5.970942,2.93654019359815,2.94254189818032
5.980964,2.93253995706636,2.94172714524626
5.990956,2.92735212669703,2.94114906614748
6.000943,2.9235386872418,2.94075801557028
6.011014,2.9216440188932,2.93732132481774
6.021037,2.91980061041899,2.92309114430583
6.031028,2.91831000389579,2.92147763469096
6.041014,2.91968982438754,2.92143061190812
6.051087,2.93074024766036,2.92090031225793
6.06111,2.9321271458128,2.9215032044121
6.071101,2.93295927434552,2.92159868021394
6.081088,2.93291518775473,2.92143118618395
6.091158,2.93279508723844,2.921102866533
6.101182,2.93403807769672,2.91960372158709
6.111173,2.93469624276191,2.91864413474805
6.12116,2.93591154270668,2.91799955247192
6.131231,2.93827184141638,2.91593016223199
6.141254,2.93734658987885,2.91384769121284
6.151246,2.92639448086322,2.91243595195975
6.161232,2.92523880546623,2.9104268723223
6.171304,2.92440530147838,2.90876705170028
6.181328,2.92425216473387,2.90759444165399
6.191318,2.92411995444744,2.90640602684408
6.201304,2.92279438291995,2.90599725215383
6.211377,2.92128006550883,2.90566094385762
6.221399,2.9189902631287,2.90547407684091
6.231391,2.91594204804737,2.90750010114043
6.241377,2.91423302317768,2.91159632278431
6.251449,2.91335542142743,2.91642622268681
6.261472,2.91215569711871,2.92078030019937
6.271464,2.91091387139755,2.9235401855155
6.28145,2.91047885931225,2.92581986986378
6.291521,2.91185649203807,2.92809732374012
6.301545,2.91393045394065,2.93030827682137
6.311536,2.91474078752077,2.93322803762943
6.321522,2.91490043521028,2.935860646566
6.331594,2.9161785903466,2.93608183672477
6.341618,2.91978246190942,2.93484429511855
6.351609,2.9251651549704,2.9338275732098
6.361594,2.92890379972765,2.9336029296703
6.371667,2.93082482289301,2.93592827692524
6.38169,2.93322250513712,2.93925155521544
6.391681,2.93450584458261,2.94183195683069
6.401667,2.93475400995001,2.94409652966035
6.411739,2.93719648247529,2.94632506400396
6.421762,2.9404011488134,2.94903434226742
6.431754,2.94262718417925,2.95259069557135
6.441739,2.9431931280884,2.95738472447305
6.451812,2.94180956459573,2.96217703765443
6.461835,2.94530732152248,2.96548959583115
6.471826,2.95329656035244,2.96747515958879
6.481812,2.95822216222261,2.97051518542851
6.491884,2.96285457273502,2.9753683005423
6.501907,2.96910407541957,2.98018510427867
6.511898,2.97470875772113,2.98559912353125
6.521884,2.9813100099469,2.99214784223044
6.531956,2.98791213706047,2.9986753767397
6.54198,2.99462871555804,3.00444177986617
6.551971,3.00271550709911,3.01040333743349
6.561957,3.01191292490777,3.01865873373355
6.572029,3.02356594919557,3.02842226658591
6.582052,3.03382269660564,3.0374155645641
6.592043,3.03924467076759,3.04577738563973
6.60203,3.04270494871811,3.05396857838601
6.612101,3.0472534510496,3.06010511216203
6.622124,3.05201306191314,3.06570448518587
6.632116,3.05604542949435,3.07263806565314
6.642103,3.06013173922733,3.07927883128751
6.652174,3.06524872925032,3.08570095423341
6.662197,3.06754498188785,3.09092669389797
6.672189,3.06532440397176,3.09454858537911
6.682175,3.06662967680637,3.09863029832984
6.692247,3.07304620859793,3.10417297629191
6.70227,3.08136396006776,3.11155465533611
6.712261,3.08907625460214,3.11985290262294
6.722247,3.09483155796934,3.12612261339466
6.732319,3.10135046498041,3.1311068772398
6.742342,3.10973686428235,3.13699725548476
6.752333,3.12719044426324,3.14306284343991
6.762319,3.13611809263391,3.14984464329035
6.772392,3.14553525901343,3.15670847634718
6.782414,3.15562603192829,3.16237875823472
6.792406,3.16599114827587,3.16873779378596
6.802393,3.17545450561721,3.17521711290666
6.812464,3.18359255010982,3.18297467211636
6.822487,3.192148784034,3.19388396573747
6.832478,3.20117901861222,3.20317209191159
6.842464,3.20853547212875,3.20897551974749
6.852536,3.20497718343247,3.21376828545026
6.862559,3.20749182433439,3.21779246983951
6.87255,3.20856548593413,3.22119778841798
6.882537,3.21042920341209,3.22447717592257
6.892609,3.21276381796622,3.22589010574416
6.902632,3.21395173921401,3.22608475404104
6.912623,3.21585640569885,3.22579195770547
6.92261,3.21794674700164,3.22394471668097
6.932681,3.21709818941894,3.22198177269272
6.942705,3.21634967148384,3.22077262001108
6.952696,3.2180127894974,3.2205218593172
6.962682,3.21975121623246,3.22169649518985
6.972754,3.22092705290377,3.22431723348863
6.982777,3.22137924677196,3.22702168679754
6.992768,3.22178980757028,3.22871590266089
7.002754,3.22314695415421,3.23081692449271
7.012826,3.22356726717841,3.23283581660229
7.02285,3.22308322856277,3.23409784270797
7.032841,3.223697575345,3.23590640114923
7.042827,3.22293150697484,3.23863465688328
7.052899,3.21899804689474,3.24047397772963
7.062922,3.21621391271412,3.2394735733351
7.072914,3.21671767568833,3.23849776668563
7.082899,3.21922232462318,3.23928858199175
7.092971,3.22071332966344,3.23855508694699
7.102994,3.2187109494422,3.23530098705597
7.112986,3.21586290156015,3.23344866905074
7.122972,3.21400097171704,3.23258966344398
7.133044,3.21349884644248,3.23064846617296
7.143067,3.21475050421783,3.22791861805718
7.153058,3.21647998744707,3.2244591545232
7.163044,3.2159030419534,3.22335982054844
7.173116,3.21199930281933,3.22210144304959
7.18314,3.20625752539447,3.21864948865759
7.193131,3.20481523195184,3.21877150332444
7.203116,3.20393099117656,3.22175422955875
7.213189,3.20498621573137,3.22257886778537
7.223213,3.20705487604932,3.22348696610925
7.233203,3.20795532679882,3.22660964748719
7.24319,3.20652015079067,3.23042512071053
7.253261,3.20575931525332,3.23518993126461
